,source,target,PCC.cor,PCC_magnitude,PCC_direction,p_value,interaction_support
1309,lncRNA_7296,Peve_00011436,0.896353418291552,0.896353418291552,1,0.0394272544382173,coexpression alone
1310,lncRNA_7296,Peve_00021185,0.922062911014858,0.922062911014858,1,0.0258111151250795,coexpression alone
1311,lncRNA_7296,Peve_00031471,0.930301551752478,0.930301551752478,1,0.0218562285267874,coexpression alone
1312,lncRNA_7296,Peve_00034900,0.927542869441495,0.927542869441495,1,0.0231567837423713,coexpression alone
1313,lncRNA_7297,Peve_00027432,0.926829289902398,0.926829289902398,1,0.0234971300721281,coexpression alone
1314,lncRNA_7297,Peve_00020651,0.989938012607178,0.989938012607178,1,0.00120977037361512,coexpression alone
1315,lncRNA_7297,Peve_00027699,0.976637618860938,0.976637618860938,1,0.00427151286180788,coexpression alone
1316,lncRNA_7297,Peve_00043724,0.98021113625687,0.98021113625687,1,0.00333174538708916,coexpression alone
1317,lncRNA_7297,Peve_00023336,0.999701771634153,0.999701771634153,1,6.18212599268358e-06,coexpression alone
1318,lncRNA_7297,Peve_00011436,0.90078638312399,0.90078638312399,1,0.0369504510352771,coexpression alone
1319,lncRNA_7297,Peve_00021185,0.925732942955647,0.925732942955647,1,0.0240231549204317,coexpression alone
1320,lncRNA_7297,Peve_00031471,0.933582729794882,0.933582729794882,1,0.0203413952222967,coexpression alone
1321,lncRNA_7297,Peve_00034900,0.926434173333737,0.926434173333737,1,0.0236862723904137,coexpression alone
1322,lncRNA_7298,Peve_00027432,0.927429711925802,0.927429711925802,1,0.0232106478191523,coexpression alone
1323,lncRNA_7298,Peve_00020651,0.989833083451472,0.989833083451472,1,0.00122872394399926,coexpression alone
1324,lncRNA_7298,Peve_00027699,0.977218811913395,0.977218811913395,1,0.00411347409258452,coexpression alone
1325,lncRNA_7298,Peve_00043724,0.979836384071634,0.979836384071634,1,0.0034266406953333,coexpression alone
1326,lncRNA_7298,Peve_00023336,0.999696423264316,0.999696423264316,1,6.34916787672982e-06,coexpression alone
1327,lncRNA_7298,Peve_00011436,0.9012538314787,0.9012538314787,1,0.0366922782340017,coexpression alone
1328,lncRNA_7298,Peve_00021185,0.926748348069955,0.926748348069955,1,0.0235358370184285,coexpression alone
1329,lncRNA_7298,Peve_00031471,0.933806855183864,0.933806855183864,1,0.0202392145154192,coexpression alone
1330,lncRNA_7298,Peve_00034900,0.926469111884898,0.926469111884898,1,0.0236695275676932,coexpression alone
1331,lncRNA_7745,Peve_00015742,0.961684516199787,0.961684516199787,1,0.00895124499743573,coexpression alone
1332,lncRNA_7745,Peve_00029820,0.996053117175061,0.996053117175061,1,0.000297480103558349,coexpression alone
1333,lncRNA_7745,Peve_00027583,0.977980342572053,0.977980342572053,1,0.00390939925911898,coexpression alone
1334,lncRNA_7745,Peve_00008072,0.93912943646778,0.93912943646778,1,0.0178623770578307,coexpression alone
1335,lncRNA_9613,Peve_00013095,0.898296835105852,0.898296835105852,1,0.0383351171367484,coexpression alone
1336,lncRNA_1481,Peve_00001089,0.931394448963053,0.931394448963053,1,0.0213477593414163,coexpression alone
1337,lncRNA_1481,Peve_00007009,0.976807061785046,0.976807061785046,1,0.00422523473164236,coexpression alone
1338,lncRNA_1481,Peve_00032506,0.88506758720111,0.88506758720111,1,0.0459584304590558,coexpression alone
1339,lncRNA_2034,Peve_00001230,0.892107220487909,0.892107220487909,1,0.0418471643568217,coexpression alone
1340,lncRNA_2034,Peve_00032842,0.971430355164342,0.971430355164342,1,0.00577193165143864,coexpression alone
1341,lncRNA_2034,Peve_00034882,0.965460305463977,0.965460305463977,1,0.00766564432708555,coexpression alone
1342,lncRNA_2034,Peve_00010433,0.903106273578678,0.903106273578678,1,0.0356748764570974,coexpression alone
1343,lncRNA_3203,Peve_00010433,0.918876401371806,0.918876401371806,1,0.0273966932061585,coexpression alone
1344,lncRNA_787,Peve_00002096,0.885172649600172,0.885172649600172,1,0.045896179086462,coexpression alone
1345,lncRNA_787,Peve_00002350,0.929573817200224,0.929573817200224,1,0.0221969476239137,coexpression alone
1346,lncRNA_787,Peve_00000005,0.989746638412489,0.989746638412489,1,0.00124441200614374,coexpression alone
1347,lncRNA_787,Peve_00010241,0.909116232690709,0.909116232690709,1,0.0324378807897271,coexpression alone
1348,lncRNA_787,Peve_00011277,0.960143756366728,0.960143756366728,1,0.00949434136572753,coexpression alone
1349,lncRNA_787,Peve_00015249,0.92779168715757,0.92779168715757,1,0.0230384864508224,coexpression alone
1350,lncRNA_787,Peve_00018941,0.96035081943381,0.96035081943381,1,0.00942074583423485,coexpression alone
1351,lncRNA_787,Peve_00020859,0.916174649689687,0.916174649689687,1,0.0287646759620953,coexpression alone
1352,lncRNA_787,Peve_00020888,0.990104345558669,0.990104345558669,1,0.00117992647152208,coexpression alone
1353,lncRNA_787,Peve_00026810,0.956474464258136,0.956474464258136,1,0.0108291439667947,coexpression alone
1354,lncRNA_787,Peve_00027615,0.903995000482627,0.903995000482627,1,0.0351900236425801,coexpression alone
1355,lncRNA_787,Peve_00031203,0.975063485342943,0.975063485342943,1,0.00470929963517487,coexpression alone
1356,lncRNA_787,Peve_00031656,0.893269993781211,0.893269993781211,1,0.0411799474019647,coexpression alone
1357,lncRNA_787,Peve_00032212,0.974510999619395,0.974510999619395,1,0.00486626335438212,coexpression alone
1358,lncRNA_787,Peve_00044546,0.933402930968351,0.933402930968351,1,0.0204234875276837,coexpression alone
1359,lncRNA_787,Peve_00012142,0.99251721228852,0.99251721228852,1,0.000776141550080044,coexpression alone
1360,lncRNA_8483,Peve_00001600,0.879504645054731,0.879504645054731,1,0.0492923868755372,coexpression alone
1361,lncRNA_8483,Peve_00002096,0.973178683382222,0.973178683382222,1,0.00525168896550925,coexpression alone
1362,lncRNA_8483,Peve_00002350,0.973196183518881,0.973196183518881,1,0.00524656383509461,coexpression alone
1363,lncRNA_8483,Peve_00000005,0.983940807385443,0.983940807385443,1,0.00243708392317939,coexpression alone
1364,lncRNA_8483,Peve_00009585,0.940146655942744,0.940146655942744,1,0.0174192121020028,coexpression alone
1365,lncRNA_8483,Peve_00010241,0.958700029443642,0.958700029443642,1,0.0100126626911276,coexpression alone
1366,lncRNA_8483,Peve_00011277,0.999388682898075,0.999388682898075,1,1.81423628243463e-05,coexpression alone
1367,lncRNA_8483,Peve_00015249,0.984545706762668,0.984545706762668,1,0.00230090272114605,coexpression alone
1368,lncRNA_8483,Peve_00015953,0.913413156728201,0.913413156728201,1,0.030184861966412,coexpression alone
1369,lncRNA_8483,Peve_00018009,0.883035141720185,0.883035141720185,1,0.0471679326168276,coexpression alone
1370,lncRNA_8483,Peve_00018941,0.960165892819508,0.960165892819508,1,0.00948646454056247,coexpression alone
1371,lncRNA_8483,Peve_00020859,0.918508344811461,0.918508344811461,1,0.0275817874437937,coexpression alone
1372,lncRNA_8483,Peve_00020888,0.983939893726113,0.983939893726113,1,0.00243729157069892,coexpression alone
1373,lncRNA_8483,Peve_00026810,0.885693727833843,0.885693727833843,1,0.0455878262610047,coexpression alone
1374,lncRNA_8483,Peve_00027615,0.9045539470517,0.9045539470517,1,0.0348861738827725,coexpression alone
1375,lncRNA_8483,Peve_00030448,0.929377648974669,0.929377648974669,1,0.0222890832720651,coexpression alone
1376,lncRNA_8483,Peve_00031203,0.970598685122976,0.970598685122976,1,0.00602503185843471,coexpression alone
1377,lncRNA_8483,Peve_00031656,0.955707846749357,0.955707846749357,1,0.0111152045105169,coexpression alone
1378,lncRNA_8483,Peve_00032212,0.994162523102324,0.994162523102324,1,0.000534922636970045,coexpression alone
1379,lncRNA_8483,Peve_00044546,0.981362903035363,0.981362903035363,1,0.00304567404806106,coexpression alone
1380,lncRNA_8483,Peve_00012142,0.928655100506534,0.928655100506534,1,0.0226295099951879,coexpression alone
1381,lncRNA_8551,Peve_00001286,0.998418256827897,0.998418256827897,1,7.54978774281104e-05,coexpression alone
1382,lncRNA_8551,Peve_00002096,0.899032788157724,0.899032788157724,1,0.037924095906509,coexpression alone
1383,lncRNA_8551,Peve_00006527,0.931320841834118,0.931320841834118,1,0.0213818831446576,coexpression alone
1384,lncRNA_8551,Peve_00006896,0.880350861850579,0.880350861850579,1,0.0487804889103274,coexpression alone
1385,lncRNA_8551,Peve_00007645,0.981138258684785,0.981138258684785,1,0.00310080158265814,coexpression alone
1386,lncRNA_8551,Peve_00008382,0.915797024283839,0.915797024283839,1,0.0289575810240014,coexpression alone
1387,lncRNA_8551,Peve_00009585,0.920152030839847,0.920152030839847,1,0.0267582993720752,coexpression alone
1388,lncRNA_8551,Peve_00015953,0.945235193416622,0.945235193416622,1,0.0152575946609428,coexpression alone
1389,lncRNA_8551,Peve_00018009,0.942537034658215,0.942537034658215,1,0.0163921798930677,coexpression alone
1390,lncRNA_8551,Peve_00018891,0.985073877221532,0.985073877221532,1,0.00218413575961046,coexpression alone
1391,lncRNA_8551,Peve_00021878,0.961686571158909,0.961686571158909,1,0.00895052768338945,coexpression alone
1392,lncRNA_8551,Peve_00024666,0.944141844770384,0.944141844770384,1,0.0157141564788883,coexpression alone
1393,lncRNA_8551,Peve_00028552,0.981203890751803,0.981203890751803,1,0.00308466171757231,coexpression alone
1394,lncRNA_8551,Peve_00040799,0.954057706460285,0.954057706460285,1,0.0117391637131026,coexpression alone
1395,lncRNA_8551,Peve_00041032,0.914064774705704,0.914064774705704,1,0.0298477675378603,coexpression alone
1396,lncRNA_8551,Peve_00031436,0.885218614686171,0.885218614686171,1,0.0458689523484095,coexpression alone
1397,lncRNA_9933,Peve_00001600,0.904441376817272,0.904441376817272,1,0.0349473005765279,coexpression alone
1398,lncRNA_9933,Peve_00002096,0.943454362268554,0.943454362268554,1,0.0160034722531149,coexpression alone
1399,lncRNA_9933,Peve_00002350,0.986745872253167,0.986745872253167,1,0.001828080308109,coexpression alone
1400,lncRNA_9933,Peve_00000005,0.975212078648558,0.975212078648558,1,0.00466737417573475,coexpression alone
1401,lncRNA_9933,Peve_00009585,0.889196075310089,0.889196075310089,1,0.0435324839686733,coexpression alone
1402,lncRNA_9933,Peve_00010241,0.913065415108761,0.913065415108761,1,0.0303652521561717,coexpression alone
1403,lncRNA_9933,Peve_00011277,0.989820981660906,0.989820981660906,1,0.00123091619983863,coexpression alone
1404,lncRNA_9933,Peve_00015249,0.985706500984976,0.985706500984976,1,0.00204695530282112,coexpression alone
1405,lncRNA_9933,Peve_00015953,0.896185763274372,0.896185763274372,1,0.0395219282244353,coexpression alone
1406,lncRNA_9933,Peve_00018941,0.989193990046934,0.989193990046934,1,0.00134625305181766,coexpression alone
1407,lncRNA_9933,Peve_00020859,0.962631703445452,0.962631703445452,1,0.00862262315539622,coexpression alone
1408,lncRNA_9933,Peve_00020888,0.995655134452113,0.995655134452113,1,0.000343569913132522,coexpression alone
1409,lncRNA_9933,Peve_00026810,0.932924383984418,0.932924383984418,1,0.020642503154439,coexpression alone
1410,lncRNA_9933,Peve_00027615,0.952555863399422,0.952555863399422,1,0.0123166502749567,coexpression alone
1411,lncRNA_9933,Peve_00030448,0.935302686549762,0.935302686549762,1,0.0195615422069688,coexpression alone
1412,lncRNA_9933,Peve_00031203,0.947161200466843,0.947161200466843,1,0.0144640820804566,coexpression alone
1413,lncRNA_9933,Peve_00031656,0.970657818676709,0.970657818676709,1,0.00600691798499458,coexpression alone
1414,lncRNA_9933,Peve_00032212,0.999314206131718,0.999314206131718,1,2.15565657714518e-05,coexpression alone
1415,lncRNA_9933,Peve_00044546,0.944867086281149,0.944867086281149,1,0.0154108194372992,coexpression alone
1416,lncRNA_9933,Peve_00012142,0.944912180298382,0.944912180298382,1,0.0153920222368336,coexpression alone
1417,lncRNA_8084,Peve_00000079,0.954551717790537,0.954551717790537,1,0.0115511981357702,coexpression alone
1418,lncRNA_8084,Peve_00003488,0.994436970371776,0.994436970371776,1,0.000497666246403595,coexpression alone
1419,lncRNA_8084,Peve_00007704,0.940960063394117,0.940960063394117,1,0.0170674542362249,coexpression alone
1420,lncRNA_8084,Peve_00007872,0.974259943667617,0.974259943667617,1,0.00493814853188128,coexpression alone
1421,lncRNA_8084,Peve_00014208,0.999310499642594,0.999310499642594,1,2.17315487697435e-05,coexpression alone
1422,lncRNA_8084,Peve_00014607,0.881306487280503,0.881306487280503,1,0.0482044418146881,coexpression alone
1423,lncRNA_8084,Peve_00020593,0.942154400217366,0.942154400217366,1,0.0165552119537254,coexpression alone
1424,lncRNA_8084,Peve_00021480,0.989912567928922,0.989912567928922,1,0.00121435751060516,coexpression alone
1425,lncRNA_8084,Peve_00034064,0.990557447661089,0.990557447661089,1,0.00109989663895342,coexpression alone
1426,lncRNA_8084,Peve_00036216,0.996988164401388,0.996988164401388,1,0.000198328190714042,coexpression alone
1427,lncRNA_8084,Peve_00041469,0.976728991782708,0.976728991782708,1,0.00424653647567831,coexpression alone
1428,lncRNA_8084,Peve_00043735,0.982213380559878,0.982213380559878,1,0.00283995777224536,coexpression alone
1429,lncRNA_8084,Peve_00013396,0.987915834253369,0.987915834253369,1,0.00159173251304331,coexpression alone
1430,lncRNA_8151,Peve_00015748,0.934742270364707,0.934742270364707,1,0.0198145564715117,coexpression alone
1431,lncRNA_8151,Peve_00030841,0.954852808149282,0.954852808149282,1,0.0114371244905853,coexpression alone
1432,lncRNA_8151,Peve_00037614,0.973490150716005,0.973490150716005,1,0.00516071903219381,coexpression alone
1433,lncRNA_8151,Peve_00000079,0.93475767007194,0.93475767007194,1,0.0198075897995054,coexpression alone
1434,lncRNA_8151,Peve_00004794,0.988262452326694,0.988262452326694,1,0.00152382045808476,coexpression alone
1435,lncRNA_8151,Peve_00013338,0.975602512171821,0.975602512171821,1,0.00455780521993038,coexpression alone
1436,lncRNA_8151,Peve_00014607,0.968524539911697,0.968524539911697,1,0.00667161327342385,coexpression alone
1437,lncRNA_8151,Peve_00018051,0.979443028316155,0.979443028316155,1,0.00352718998399758,coexpression alone
1438,lncRNA_8151,Peve_00020593,0.971507102367915,0.971507102367915,1,0.00574875620266606,coexpression alone
1439,lncRNA_8151,Peve_00022405,0.930535013369588,0.930535013369588,1,0.0217472856507204,coexpression alone
1440,lncRNA_8151,Peve_00036216,0.90055585052433,0.90055585052433,1,0.0370779873029096,coexpression alone
1441,lncRNA_8151,Peve_00037364,0.895414099225639,0.895414099225639,1,0.0399586133147458,coexpression alone
1442,lncRNA_8151,Peve_00039765,0.947551620781049,0.947551620781049,1,0.0143049206874266,coexpression alone
1443,lncRNA_8151,Peve_00041522,0.914974119803856,0.914974119803856,1,0.0293793837634507,coexpression alone
1444,lncRNA_8151,Peve_00041469,0.906830312723096,0.906830312723096,1,0.0336574633485205,coexpression alone
1445,lncRNA_8151,Peve_00043735,0.905494045420671,0.905494045420671,1,0.0343770305035903,coexpression alone
1446,lncRNA_8151,Peve_00013396,0.9286571861625,0.9286571861625,1,0.0226285249447136,coexpression alone
1447,lncRNA_9154,Peve_00030841,0.887714584210854,0.887714584210854,1,0.0443982210910743,coexpression alone
1448,lncRNA_9154,Peve_00037614,0.984202364903688,0.984202364903688,1,0.00237788129027313,coexpression alone
1449,lncRNA_9154,Peve_00004794,0.959967290971786,0.959967290971786,1,0.00955720972584007,coexpression alone
1450,lncRNA_9154,Peve_00013338,0.947127616508931,0.947127616508931,1,0.0144777999460487,coexpression alone
1451,lncRNA_9154,Peve_00014607,0.92048769694706,0.92048769694706,1,0.0265911212877744,coexpression alone
1452,lncRNA_9154,Peve_00018051,0.966282264966545,0.966282264966545,1,0.00739456566731533,coexpression alone
1453,lncRNA_9154,Peve_00022405,0.881317579986421,0.881317579986421,1,0.0481977678888092,coexpression alone
1454,lncRNA_9154,Peve_00039765,0.997653867845447,0.997653867845447,1,0.000136367120207865,coexpression alone
1455,lncRNA_9154,Peve_00038009,0.883188249024357,0.883188249024357,1,0.0470764729553182,coexpression alone
1456,lncRNA_583,Peve_00008964,0.956940526277128,0.956940526277128,1,0.0106564319347347,coexpression alone
1457,lncRNA_583,Peve_00040371,0.979055507582005,0.979055507582005,1,0.0036271831707818,coexpression alone
1458,lncRNA_583,Peve_00004184,0.942672734533184,0.942672734533184,1,0.016334487408272,coexpression alone
1459,lncRNA_583,Peve_00006979,0.916094298085665,0.916094298085665,1,0.0288056878153792,coexpression alone
1460,lncRNA_583,Peve_00009844,0.981672094849028,0.981672094849028,1,0.00297033569163026,coexpression alone
1461,lncRNA_583,Peve_00012675,0.982960668242564,0.982960668242564,1,0.00266317412551008,coexpression alone
1462,lncRNA_5928,Peve_00014587,0.916983304103594,0.916983304103594,1,0.0283529827247992,coexpression alone
1463,lncRNA_5928,Peve_00021553,0.964250196374131,0.964250196374131,1,0.00807052270921776,coexpression alone
1464,lncRNA_5928,Peve_00011858,0.980312328964309,0.980312328964309,1,0.00330627268452101,coexpression alone
1465,lncRNA_5928,Peve_00000786,0.885336339470958,0.885336339470958,1,0.0457992431638271,coexpression alone
1466,lncRNA_5928,Peve_00024444,0.969817542813715,0.969817542813715,1,0.00626599028882089,coexpression alone
1467,lncRNA_5928,Peve_00027295,0.917644025487858,0.917644025487858,1,0.0280180237467046,coexpression alone
1468,lncRNA_5928,Peve_00036785,0.974522685388897,0.974522685388897,1,0.00486292582979422,coexpression alone
1469,lncRNA_5928,Peve_00042435,0.907336247411037,0.907336247411037,1,0.0333862967507988,coexpression alone
1470,lncRNA_7296,Peve_00004731,0.995506886919709,0.995506886919709,1,0.0003612950107047,coexpression alone
1471,lncRNA_7296,Peve_00033287,0.981319528341821,0.981319528341821,1,0.00305629266177405,coexpression alone
1472,lncRNA_7297,Peve_00004731,0.994497430887822,0.994497430887822,1,0.00048957962081891,coexpression alone
1473,lncRNA_7297,Peve_00033287,0.979949134060342,0.979949134060342,1,0.00339799736212777,coexpression alone
1474,lncRNA_2689,Peve_00018121,0.961950538272355,0.961950538272355,1,0.00885854304233744,coexpression alone
1475,lncRNA_1257,Peve_00000404,0.942299936179883,0.942299936179883,1,0.0164931404522535,coexpression alone
1476,lncRNA_1257,Peve_00001787,0.935748281627157,0.935748281627157,1,0.0193611209579647,coexpression alone
1477,lncRNA_1257,Peve_00004712,0.992077973378624,0.992077973378624,1,0.000845418129666361,coexpression alone
1478,lncRNA_1257,Peve_00006234,0.928517177716415,0.928517177716415,1,0.0226946813743734,coexpression alone
1479,lncRNA_1257,Peve_00008033,0.883223244132201,0.883223244132201,1,0.0470555762856643,coexpression alone
1480,lncRNA_1257,Peve_00010793,0.969749030080884,0.969749030080884,1,0.00628727237627488,coexpression alone
1481,lncRNA_1257,Peve_00009990,0.895792475568491,0.895792475568491,1,0.0397442990069118,coexpression alone
1482,lncRNA_1257,Peve_00014398,0.983717341366639,0.983717341366639,1,0.00248804519965401,coexpression alone
1483,lncRNA_1257,Peve_00015640,0.988897294014237,0.988897294014237,1,0.00140201453811536,coexpression alone
1484,lncRNA_1257,Peve_00016798,0.905462059691514,0.905462059691514,1,0.0343943141224021,coexpression alone
1485,lncRNA_1257,Peve_00018700,0.966308237007683,0.966308237007683,1,0.00738605259913135,coexpression alone
1486,lncRNA_1257,Peve_00018907,0.887008531413254,0.887008531413254,1,0.0448127148230063,coexpression alone
1487,lncRNA_1257,Peve_00018950,0.884594007649893,0.884594007649893,1,0.0462393664229225,coexpression alone
1488,lncRNA_1257,Peve_00024151,0.978642193728099,0.978642193728099,1,0.00373484496521759,coexpression alone
1489,lncRNA_1257,Peve_00029564,0.8842606625675,0.8842606625675,1,0.0464374376491849,coexpression alone
1490,lncRNA_1257,Peve_00028686,0.94935718864551,0.94935718864551,1,0.0135763713125095,coexpression alone
1491,lncRNA_1257,Peve_00035430,0.907598553589784,0.907598553589784,1,0.0332459848386927,coexpression alone
1492,lncRNA_1257,Peve_00035882,0.91903541822442,0.91903541822442,1,0.0273168484448616,coexpression alone
1493,lncRNA_1257,Peve_00036939,0.946187554897447,0.946187554897447,1,0.0148634967773729,coexpression alone
1494,lncRNA_1257,Peve_00038381,0.976653461377557,0.976653461377557,1,0.00426717891476572,coexpression alone
1495,lncRNA_1257,Peve_00040857,0.927990382351603,0.927990382351603,1,0.0229441600381742,coexpression alone
1496,lncRNA_1257,Peve_00041749,0.973415185093819,0.973415185093819,1,0.00518256624454805,coexpression alone
1497,lncRNA_1257,Peve_00042905,0.912370626934711,0.912370626934711,1,0.0307267036218106,coexpression alone
1498,lncRNA_1257,Peve_00042937,0.948929723007349,0.948929723007349,1,0.0137477300747931,coexpression alone
1499,lncRNA_1257,Peve_00028238,0.940269096943017,0.940269096943017,1,0.0173661134998778,coexpression alone
1500,lncRNA_1257,Peve_00029556,0.934039090624426,0.934039090624426,1,0.0201335124705357,coexpression alone
1501,lncRNA_1258,Peve_00000404,0.942299936179883,0.942299936179883,1,0.0164931404522535,coexpression alone
1502,lncRNA_1258,Peve_00001787,0.935748281627157,0.935748281627157,1,0.0193611209579647,coexpression alone
1503,lncRNA_1258,Peve_00004712,0.992077973378624,0.992077973378624,1,0.000845418129666361,coexpression alone
1504,lncRNA_1258,Peve_00006234,0.928517177716415,0.928517177716415,1,0.0226946813743734,coexpression alone
1505,lncRNA_1258,Peve_00008033,0.883223244132201,0.883223244132201,1,0.0470555762856643,coexpression alone
1506,lncRNA_1258,Peve_00010793,0.969749030080884,0.969749030080884,1,0.00628727237627488,coexpression alone
1507,lncRNA_1258,Peve_00009990,0.895792475568491,0.895792475568491,1,0.0397442990069118,coexpression alone
1508,lncRNA_1258,Peve_00014398,0.983717341366639,0.983717341366639,1,0.00248804519965401,coexpression alone
1509,lncRNA_1258,Peve_00015640,0.988897294014237,0.988897294014237,1,0.00140201453811536,coexpression alone
1510,lncRNA_1258,Peve_00016798,0.905462059691514,0.905462059691514,1,0.0343943141224021,coexpression alone
1511,lncRNA_1258,Peve_00018700,0.966308237007683,0.966308237007683,1,0.00738605259913135,coexpression alone
1512,lncRNA_1258,Peve_00018907,0.887008531413254,0.887008531413254,1,0.0448127148230063,coexpression alone
1513,lncRNA_1258,Peve_00018950,0.884594007649893,0.884594007649893,1,0.0462393664229225,coexpression alone
1514,lncRNA_1258,Peve_00024151,0.978642193728099,0.978642193728099,1,0.00373484496521759,coexpression alone
1515,lncRNA_1258,Peve_00029564,0.8842606625675,0.8842606625675,1,0.0464374376491849,coexpression alone
1516,lncRNA_1258,Peve_00028686,0.94935718864551,0.94935718864551,1,0.0135763713125095,coexpression alone
1517,lncRNA_1258,Peve_00035430,0.907598553589784,0.907598553589784,1,0.0332459848386927,coexpression alone
1518,lncRNA_1258,Peve_00035882,0.91903541822442,0.91903541822442,1,0.0273168484448616,coexpression alone
1519,lncRNA_1258,Peve_00036939,0.946187554897447,0.946187554897447,1,0.0148634967773729,coexpression alone
1520,lncRNA_1258,Peve_00038381,0.976653461377557,0.976653461377557,1,0.00426717891476572,coexpression alone
1521,lncRNA_1258,Peve_00040857,0.927990382351603,0.927990382351603,1,0.0229441600381742,coexpression alone
1522,lncRNA_1258,Peve_00041749,0.973415185093819,0.973415185093819,1,0.00518256624454805,coexpression alone
1523,lncRNA_1258,Peve_00042905,0.912370626934711,0.912370626934711,1,0.0307267036218106,coexpression alone
1524,lncRNA_1258,Peve_00042937,0.948929723007349,0.948929723007349,1,0.0137477300747931,coexpression alone
1525,lncRNA_1258,Peve_00028238,0.940269096943017,0.940269096943017,1,0.0173661134998778,coexpression alone
1526,lncRNA_1258,Peve_00029556,0.934039090624426,0.934039090624426,1,0.0201335124705357,coexpression alone
1527,lncRNA_4891,Peve_00006541,0.938002137682563,0.938002137682563,1,0.0183577051478455,coexpression alone
1528,lncRNA_4891,Peve_00009560,0.883007799213424,0.883007799213424,1,0.0471842717556016,coexpression alone
1529,lncRNA_4891,Peve_00014398,0.890938814534525,0.890938814534525,1,0.0425210371246049,coexpression alone
1530,lncRNA_4891,Peve_00018700,0.929436067123312,0.929436067123312,1,0.0222616327208524,coexpression alone
1531,lncRNA_4891,Peve_00023658,0.990730322596413,0.990730322596413,1,0.00106985766115322,coexpression alone
1532,lncRNA_4891,Peve_00024151,0.902876420643693,0.902876420643693,1,0.035800619448485,coexpression alone
1533,lncRNA_4891,Peve_00027364,0.926937628938598,0.926937628938598,1,0.0234453538191494,coexpression alone
1534,lncRNA_4891,Peve_00027984,0.879289049161936,0.879289049161936,1,0.049423075914127,coexpression alone
1535,lncRNA_4891,Peve_00028686,0.881915420338022,0.881915420338022,1,0.0478385099640231,coexpression alone
1536,lncRNA_4891,Peve_00032544,0.900642807135507,0.900642807135507,1,0.0370298643060354,coexpression alone
1537,lncRNA_4891,Peve_00038381,0.909498248012581,0.909498248012581,1,0.0322354786819916,coexpression alone
1538,lncRNA_4891,Peve_00041525,0.953541236790514,0.953541236790514,1,0.0119367322635939,coexpression alone
1539,lncRNA_4891,Peve_00042905,0.981864577099485,0.981864577099485,1,0.00292375135774544,coexpression alone
1540,lncRNA_4891,Peve_00029556,0.96536548909915,0.96536548909915,1,0.0076971201705587,coexpression alone
1541,lncRNA_5387,Peve_00037538,0.906237134564411,0.906237134564411,1,0.0339762827822073,coexpression alone
1542,lncRNA_5654,Peve_00045100,0.908679026238078,0.908679026238078,1,0.0326700222571591,coexpression alone
1543,lncRNA_5654,Peve_00000388,0.915725848641626,0.915725848641626,1,0.0289939865826064,coexpression alone
1544,lncRNA_5654,Peve_00002659,0.947370233029804,0.947370233029804,1,0.014378795024758,coexpression alone
1545,lncRNA_5654,Peve_00012952,0.927104750296828,0.927104750296828,1,0.0233655573482359,coexpression alone
1546,lncRNA_5654,Peve_00038545,0.909818995327743,0.909818995327743,1,0.0320658519438058,coexpression alone
1547,lncRNA_5654,Peve_00043949,0.895313875528892,0.895313875528892,1,0.040015441977244,coexpression alone
1548,lncRNA_7239,Peve_00001787,0.917030763663339,0.917030763663339,1,0.0283288799902064,coexpression alone
1549,lncRNA_7239,Peve_00004712,0.945151408503554,0.945151408503554,1,0.0152924263180421,coexpression alone
1550,lncRNA_7239,Peve_00006541,0.942719461218504,0.942719461218504,1,0.0163146369918486,coexpression alone
1551,lncRNA_7239,Peve_00006234,0.879857718831055,0.879857718831055,1,0.0490785983399505,coexpression alone
1552,lncRNA_7239,Peve_00009560,0.878770888739824,0.878770888739824,1,0.0497376189049099,coexpression alone
1553,lncRNA_7239,Peve_00010793,0.896372149814031,0.896372149814031,1,0.0394166813519163,coexpression alone
1554,lncRNA_7239,Peve_00014398,0.980321154694419,0.980321154694419,1,0.00330405409690596,coexpression alone
1555,lncRNA_7239,Peve_00015640,0.92914993145302,0.92914993145302,1,0.0223961915942272,coexpression alone
1556,lncRNA_7239,Peve_00018700,0.985818461874144,0.985818461874144,1,0.0020229859131396,coexpression alone
1557,lncRNA_7239,Peve_00023658,0.965263232151792,0.965263232151792,1,0.00773111350504616,coexpression alone
1558,lncRNA_7239,Peve_00024151,0.982180257782307,0.982180257782307,1,0.00284788021372445,coexpression alone
1559,lncRNA_7239,Peve_00027364,0.926187438606763,0.926187438606763,1,0.0238046325185722,coexpression alone
1560,lncRNA_7239,Peve_00029564,0.912614843558479,0.912614843558479,1,0.030599497721907,coexpression alone
1561,lncRNA_7239,Peve_00028686,0.973477693181394,0.973477693181394,1,0.00516434741968194,coexpression alone
1562,lncRNA_7239,Peve_00031348,0.927939030076349,0.927939030076349,1,0.0229685264742451,coexpression alone
1563,lncRNA_7239,Peve_00038381,0.990449402840789,0.990449402840789,1,0.00111881042356756,coexpression alone
1564,lncRNA_7239,Peve_00041525,0.932259515937576,0.932259515937576,1,0.0209480452648297,coexpression alone
1565,lncRNA_7239,Peve_00041749,0.893223605580925,0.893223605580925,1,0.0412065002866071,coexpression alone
1566,lncRNA_7239,Peve_00042905,0.980295561982293,0.980295561982293,1,0.00331048887826136,coexpression alone
