sample73	sample79	sample82
Cluster_11713	7.91225897909552	7.84370810059536	7.43165521218736
Cluster_11714	5.75630625170806	6.2341772823483	6.11585026552828
Cluster_11715	2.90375011600437	5.78414925386181	2.16740480336846
Cluster_11716	6.70679054003008	7.14942063943212	5.51398586929082
Cluster_11717	9.64063832914107	9.77194890636697	9.01177869078579
Cluster_11718	2.16740480336846	9.89392131553228	10.7686377277646
Cluster_11719	3.1980385395748	4.93123490187176	6.51427986594857
Cluster_11720	5.75630625170806	4.29097957504037	5.85600151430358
Cluster_11721	6.26463165365218	2.16740480336846	7.91239341678577
Cluster_11722	5.43284873525015	5.32835718989143	5.48960488055546
Cluster_11723	6.26463165365218	6.60774251910172	6.32202099365165
Cluster_11724	5.54906476304532	6.75640492551569	5.24885145285911
Cluster_11725	4.00916749934277	8.12613509748822	7.57631347782116
Cluster_11726	3.59692967960342	4.76882222081709	4.49143182202841
Cluster_11727	4.63901524007068	9.46409828982952	9.22422082411762
Cluster_11728	3.59692967960342	5.02977505100302	4.49143182202841
Cluster_11729	5.62155948367067	6.74221180845465	4.95799752945338
Cluster_11730	10.9113287465241	7.26304117407147	11.3601017497633
Cluster_11731	3.75112664102827	4.11509738981894	4.99348350114943
Cluster_11732	5.43284873525015	5.02977505100302	5.27772759771244
Cluster_11733	7.68790810241256	7.33094047760565	8.49179736614697
Cluster_11734	8.40504938778238	7.55835411203995	7.94827975592211
Cluster_11735	2.16740480336846	4.98138087721347	5.12700078883491
Cluster_11736	6.30897078235521	6.5272145197578	5.89350450694092
Cluster_11737	6.8334192462204	6.71339814820824	6.41495505738016
Cluster_11738	12.7427317551466	12.6717059135913	12.2535065786905
Cluster_11739	6.80279211586763	7.29253366294294	9.46459087873797
Cluster_11740	7.37084650827078	2.16740480336846	2.16740480336846
Cluster_11741	3.41722968879869	3.34620297730879	5.36095830961123
Cluster_11742	5.06585659770041	2.16740480336846	5.02808380988158
Cluster_11743	3.1980385395748	2.16740480336846	5.33375819894984
Cluster_11744	5.87938829006112	4.44582942745989	4.14577592318929
Cluster_11745	10.6583805181878	4.01706087280711	10.3892757215825
Cluster_11746	7.42207938585576	3.66391349340108	6.3758611547292
Cluster_11747	9.30648152995549	7.34976656679091	5.96567634650567
Cluster_11748	7.13323111095226	7.07215056737819	5.21936846045551
Cluster_11749	5.06585659770041	5.75602751574771	5.21936846045551
Cluster_11750	6.04613170505681	5.36626019208517	4.00620474290907
Cluster_11751	5.96519270366023	6.49369485044013	4.95799752945338
Cluster_11752	6.17161134354271	6.69877179500564	4.63536476113242
Cluster_11753	9.35734619117501	9.52329838586704	10.1152382244124
Cluster_11754	3.41722968879869	5.47421399800027	6.19293434501971
Cluster_11755	5.47265824724712	5.16560891892798	2.16740480336846
Cluster_11756	2.90375011600437	8.33413067236369	7.38657455232199
Cluster_11757	2.16740480336846	6.63873079614538	5.18925181144161
Cluster_11758	5.21495207556509	9.09469270085222	6.26607967203029
Cluster_11759	4.22232718094181	4.01706087280711	6.28027103513328
Cluster_11760	5.75630625170806	4.11509738981894	4.38605219670379
Cluster_11761	3.1980385395748	6.33234075456231	2.16740480336846
Cluster_11762	8.22644874912396	2.86039346157687	2.16740480336846
Cluster_11763	4.31688835468292	3.13845365396397	6.83542857827674
Cluster_11764	3.59692967960342	2.86039346157687	6.56147870923671
Cluster_11765	7.38123987986557	6.72787716969418	3.45009062503158
Cluster_11766	6.24193676756548	5.24934175682947	4.07793479454509
Cluster_11767	2.16740480336846	2.16740480336846	6.90106237005733
Cluster_11768	5.39188403789004	6.51055250648892	8.14664650109479
Cluster_11769	3.1980385395748	6.68399506947321	8.33461587032472
Cluster_11770	2.16740480336846	6.44190044260583	2.75602927617567
Cluster_11771	5.96519270366023	2.16740480336846	2.16740480336846
Cluster_11772	4.70875665853381	3.79374691326059	4.92157743679534
Cluster_11773	5.69052945827065	4.71010385919134	4.72343955983265
Cluster_11774	6.43431077039791	3.13845365396397	3.45009062503158
Cluster_11775	2.16740480336846	2.86039346157687	5.87487630557849
Cluster_11776	5.9371605860981	2.16740480336846	6.83542857827674
Cluster_11777	6.19543895982538	2.16740480336846	2.16740480336846
Cluster_11778	9.00783493539585	5.28940482759227	2.16740480336846
Cluster_11779	6.17161134354271	2.86039346157687	2.16740480336846
Cluster_11780	5.11734463406089	2.16740480336846	4.99348350114943
Cluster_11781	8.34793866462719	4.20605519187078	2.16740480336846
Cluster_11782	6.12273211820799	4.11509738981894	5.41383223374085
Cluster_11783	6.09765175602793	7.29253366294294	7.03236815917915
Cluster_11784	5.78808821752681	5.6064161581673	4.43979014086427
Cluster_11785	3.88708485422626	4.64873550711818	4.58907980499886
Cluster_11786	4.1202448650481	5.99113218150133	4.8841705175174
Cluster_11787	7.25127795635071	2.86039346157687	3.93004279925704
Cluster_11788	7.67951293529289	3.13845365396397	4.33002473530457
Cluster_11789	8.59104944294511	8.84576820661152	8.56295281470545
Cluster_11790	10.4335825213926	11.5380269515588	10.8934985782068
Cluster_11791	7.70455315028985	7.14942063943212	8.72167596082318
Cluster_11792	12.0247716909353	11.1940808652745	11.7260588419871
Cluster_11793	12.6486068823244	11.6753211751812	12.8765076749997
Cluster_11794	7.25127795635071	6.31323855812162	8.42969605420956
Cluster_11795	6.65627324775495	5.96684289942019	7.83782431179443
Cluster_11796	7.90507681994532	5.36626019208517	9.18528977687616
Cluster_11797	5.62155948367067	4.01706087280711	6.067524257342
Cluster_11798	7.45196679998893	4.20605519187078	8.12721126057761
Cluster_11799	6.12273211820799	2.86039346157687	6.11585026552828
Cluster_11800	5.75630625170806	4.64873550711818	6.96383196145026
Cluster_11801	4.22232718094181	4.76882222081709	5.33375819894984
Cluster_11802	5.34969350732748	2.16740480336846	6.62949027739154
Cluster_11803	2.90375011600437	7.32143435397763	2.75602927617567
Cluster_11804	10.6700753041414	10.4130681333192	10.1995181933004
Cluster_11805	6.94979533116136	8.30550330223659	7.6214764413047
Cluster_11806	8.18554312497815	7.5173185544683	7.35348791489329
Cluster_11807	5.99268506303009	2.16740480336846	2.16740480336846
Cluster_11808	2.16740480336846	5.69805930916829	4.43979014086427
Cluster_11809	2.16740480336846	6.77045929741378	6.81611250295351
Cluster_11810	2.16740480336846	5.57450428953234	3.32179282549175
Cluster_11811	5.1669998985689	5.32835718989143	9.09214963517013
Cluster_11812	3.1980385395748	5.24934175682947	7.56479807024903
Cluster_11813	2.90375011600437	4.20605519187078	5.60751668816115
Cluster_11814	2.16740480336846	3.34620297730879	5.65206572262574
Cluster_11815	3.75112664102827	4.44582942745989	5.43954409831244
Cluster_11816	5.01239019345185	4.58445061110889	4.84571928920205
Cluster_11817	4.95678111448395	9.39332559615161	4.99348350114943
Cluster_11818	10.0964442191166	4.76882222081709	9.48915387788405
Cluster_11819	10.33551524428	10.2131336792929	8.93562857205901
Cluster_11820	8.12501712339391	9.09469270085222	4.63536476113242
Cluster_11821	2.90375011600437	4.58445061110889	5.12700078883491
Cluster_11822	5.62155948367067	4.20605519187078	3.32179282549175
Cluster_11823	5.21495207556509	4.5169377518296	4.38605219670379
Cluster_11824	7.72100817061427	5.91698835759962	2.75602927617567
Cluster_11825	6.7232426251753	4.01706087280711	5.71637363141583
Cluster_11826	6.28697267993433	3.34620297730879	3.93004279925704
Cluster_11827	4.77509508430494	4.76882222081709	5.27772759771244
Cluster_11828	5.75630625170806	3.9105695465579	4.6801167592041
Cluster_11829	10.6637080851321	10.409710359967	10.2087912123192
Cluster_11830	4.89884288197672	4.58445061110889	5.21936846045551
Cluster_11831	7.47155277433135	7.46648170496667	7.96589342140252
Cluster_11832	2.16740480336846	6.63873079614538	5.93004661302845
Cluster_11833	5.51137717679883	4.58445061110889	4.07793479454509
Cluster_11834	7.76134217604465	3.34620297730879	6.99850801034666
Cluster_11835	10.0758108534517	6.03850581211263	10.8045549534295
Cluster_11836	5.54906476304532	5.89139234706397	4.33002473530457
Cluster_11837	6.30897078235521	7.18130769018312	4.58907980499886
Cluster_11838	5.75630625170806	7.02605964659837	3.6671376069585
Cluster_11839	4.83836251965039	5.4391388105729	5.62996600610021
Cluster_11840	4.22232718094181	6.40630225743418	2.16740480336846
Cluster_11841	3.75112664102827	3.79374691326059	7.70776624780998
Cluster_11842	7.36037760575562	9.0693783016142	6.85448866546973
Cluster_11843	8.49388408321129	4.01706087280711	4.49143182202841
Cluster_11844	8.20905965569457	4.58445061110889	5.94797263994106
Cluster_11845	7.85377417545858	2.16740480336846	2.16740480336846
Cluster_11846	3.59692967960342	8.52831468932312	3.56407288873617
Cluster_11847	6.30897078235521	6.79816250908935	6.76665575876504
Cluster_11848	5.06585659770041	5.36626019208517	4.99348350114943
Cluster_11849	6.30897078235521	5.91698835759962	6.57303995649375
Cluster_11850	7.74534375255949	7.48362738470531	7.71819810000169
Cluster_11851	5.34969350732748	4.58445061110889	7.06545000809573
Cluster_11852	4.1202448650481	4.93123490187176	4.33002473530457
Cluster_11853	10.7463774634074	3.13845365396397	9.35526430787452
Cluster_11854	7.30686049098	2.16740480336846	7.42530084050244
Cluster_11855	7.31772416334676	3.13845365396397	4.00620474290907
Cluster_11856	6.56791854584057	6.75640492551569	5.85600151430358
Cluster_11857	6.26463165365218	6.42421174694789	6.14718383155591
Cluster_11858	6.51217335889369	6.72787716969418	6.72582779769002
Cluster_11859	6.78723042078774	6.85201752099717	6.62949027739154
Cluster_11860	5.5857754679226	5.47421399800027	5.15847282947781
Cluster_11861	2.16740480336846	5.96684289942019	2.16740480336846
Cluster_11862	6.39373571504006	4.71010385919134	4.00620474290907
Cluster_11863	8.01590688283475	7.11681136944518	4.80616087602304
Cluster_11864	9.3962728315375	7.63707777771917	5.67382672534569
Cluster_11865	2.16740480336846	7.44912953497515	8.59442834720976
Cluster_11866	2.16740480336846	4.20605519187078	6.65146364801527
Cluster_11867	2.90375011600437	2.86039346157687	5.46479615440874
Cluster_11868	2.16740480336846	2.16740480336846	6.83542857827674
Cluster_11869	11.546037166046	7.95849917310339	11.3807602597535
Cluster_11870	5.90856685616007	5.78414925386181	4.63536476113242
Cluster_11871	5.1669998985689	6.66906483552619	4.38605219670379
Cluster_11872	7.86121585094184	5.16560891892798	9.74001518410433
Cluster_11873	4.48767854252262	5.24934175682947	4.43979014086427
Cluster_11874	7.72916576795852	10.2499012224085	2.16740480336846
Cluster_11875	3.75112664102827	3.66391349340108	5.79782922713642
Cluster_11876	7.03128881703209	7.83037048635296	8.08350864571889
Cluster_11877	4.70875665853381	5.69805930916829	5.75768421610947
Cluster_11878	9.00111607617317	9.54997954060643	9.23333729090975
Cluster_11879	4.89884288197672	4.11509738981894	6.29432324305056
Cluster_11880	5.1669998985689	8.13700834731971	6.61837627659001
Cluster_11881	5.11734463406089	3.79374691326059	5.60751668816115
Cluster_11882	6.639031661613	6.69877179500564	7.60470574950825
Cluster_11883	6.92157192868151	6.99049623176552	7.3127539291233
Cluster_11884	6.87817074669095	7.40481217034676	7.33326490424831
Cluster_11885	8.01590688283475	7.54207984639816	7.71819810000169
Cluster_11886	9.30920380405684	3.5169948369365	2.75602927617567
Cluster_11887	4.63901524007068	5.81172623602051	6.4778337717229
Cluster_11888	5.54906476304532	6.08435947284921	6.17784605127125
Cluster_11889	4.95678111448395	5.57450428953234	3.93004279925704
Cluster_11890	4.00916749934277	4.64873550711818	4.63536476113242
Cluster_11891	9.46867687961039	8.66978981307595	9.25498458035685
Cluster_11892	9.48562245846697	8.65473844273022	9.316328141042
Cluster_11893	11.2082276475191	9.82501021587489	7.45055188429362
Cluster_11894	4.00916749934277	4.64873550711818	4.33002473530457
Cluster_11895	7.90507681994532	5.69805930916829	5.83687343722591
Cluster_11896	6.60391509497771	5.89139234706397	5.53795389056323
Cluster_11897	6.80279211586763	6.55996950308029	5.77789823822683
Cluster_11898	4.22232718094181	5.47421399800027	8.0132500076927
Cluster_11899	7.95461640400184	7.23293210020821	5.51398586929082
Cluster_11900	5.90856685616007	3.5169948369365	6.70497058703052
Cluster_11901	7.71280414208086	7.71897938439111	7.44428049137817
Cluster_11902	7.37084650827078	7.59036144388019	4.58907980499886
Cluster_11903	7.42207938585576	7.57444663830412	7.4753679950097
Cluster_11904	5.9371605860981	5.20810094239439	4.27148434233459
Cluster_11905	5.1669998985689	5.40317013291647	3.84876971307193
Cluster_11906	8.00251016494737	7.08344633338597	5.46479615440874
Cluster_11907	10.6573126398584	9.93498764276507	10.0236271220135
Cluster_11908	6.19543895982538	6.82534208763594	4.99348350114943
Cluster_11909	4.48767854252262	4.93123490187176	5.51398586929082
Cluster_11910	5.51137717679883	5.36626019208517	6.05104572152406
Cluster_11911	8.39994995566219	7.07215056737819	6.79653344725004
Cluster_11912	10.439806470976	6.82534208763594	6.99850801034666
Cluster_11913	5.72379814995597	4.98138087721347	4.99348350114943
Cluster_11914	9.40393367937451	4.98138087721347	4.38605219670379
Cluster_11915	7.8159784317396	4.76882222081709	4.80616087602304
Cluster_11916	6.70679054003008	7.09465415311295	4.49143182202841
Cluster_11917	5.26131722318579	5.02977505100302	4.8841705175174
Cluster_11918	5.47265824724712	5.5418572950196	5.02808380988158
Cluster_11919	9.00783493539585	8.06482084752633	7.67600988704599
Cluster_11920	5.99268506303009	6.36979822566492	5.62996600610021
Cluster_11921	6.14738039716186	6.33234075456231	4.63536476113242
Cluster_11922	5.01239019345185	5.99113218150133	2.16740480336846
Cluster_11923	4.77509508430494	9.43356155492628	2.16740480336846
Cluster_11924	5.78808821752681	4.98138087721347	2.16740480336846
Cluster_11925	6.24193676756548	3.79374691326059	2.16740480336846
Cluster_11926	6.77149846821338	6.31323855812162	5.15847282947781
Cluster_11927	4.1202448650481	5.91698835759962	4.54114573071043
Cluster_11928	5.69052945827065	6.2341772823483	3.84876971307193
Cluster_11929	5.87938829006112	6.27425309493694	4.38605219670379
Cluster_11930	6.12273211820799	5.89139234706397	3.93004279925704
Cluster_11931	6.77149846821338	5.47421399800027	4.49143182202841
Cluster_11932	11.7213050422438	11.2382879284746	9.62003062172116
Cluster_11933	5.43284873525015	6.10674645322178	2.75602927617567
Cluster_11934	5.51137717679883	6.19294791384229	4.00620474290907
Cluster_11935	5.62155948367067	6.3881663607852	5.73717889372553
Cluster_11936	4.95678111448395	9.8533005103862	3.84876971307193
Cluster_11937	9.62324237514654	9.31411928657576	7.29891586528411
Cluster_11938	4.56547869750342	4.5169377518296	7.39959932422309
Cluster_11939	4.1202448650481	8.66604166986688	7.16036489025705
Cluster_11940	4.83836251965039	7.32143435397763	7.38001773935188
Cluster_11941	4.77509508430494	7.34976656679091	7.34003750253454
Cluster_11942	7.03128881703209	2.16740480336846	6.26607967203029
Cluster_11943	2.90375011600437	5.94213327951974	5.67382672534569
Cluster_11944	5.06585659770041	5.07653984590199	5.0948027090034
Cluster_11945	3.41722968879869	2.86039346157687	6.14718383155591
Cluster_11946	8.09377395483007	4.44582942745989	9.01389642083866
Cluster_11947	9.29003911208816	9.85000089169121	8.78999983463014
Cluster_11948	8.31580701782267	8.52831468932312	2.16740480336846
Cluster_11949	5.51137717679883	4.44582942745989	2.16740480336846
Cluster_11950	4.89884288197672	2.16740480336846	5.94797263994106
Cluster_11951	6.30897078235521	2.86039346157687	5.91189254940365
Cluster_11952	12.3104335712263	2.16740480336846	9.14140975252096
Cluster_11953	6.45417598483888	2.16740480336846	4.84571928920205
Cluster_11954	8.67787309521889	2.86039346157687	8.98612041284117
Cluster_11955	5.43284873525015	3.79374691326059	5.93004661302845
Cluster_11956	8.69878626163717	2.16740480336846	8.98396147816429
Cluster_11957	7.30686049098	2.16740480336846	6.70497058703052
Cluster_11958	6.97747577248128	2.16740480336846	6.8449901943293
Cluster_11959	9.14215084271272	2.16740480336846	9.01812257645897
Cluster_11960	10.6931842564039	3.79374691326059	11.0909643529021
Cluster_11961	7.09584360514309	2.16740480336846	4.95799752945338
Cluster_11962	6.7395085444874	2.16740480336846	5.91189254940365
Cluster_11963	6.21887655040853	2.16740480336846	6.05104572152406
Cluster_11964	7.31772416334676	7.25307459424203	5.71637363141583
Cluster_11965	6.21887655040853	6.49369485044013	5.51398586929082
Cluster_11966	10.1806140677254	7.18130769018312	10.4915921435433
Cluster_11967	11.2016499945548	2.16740480336846	9.73745445940915
Cluster_11968	8.79515311423917	2.16740480336846	6.53807320138097
Cluster_11969	4.56547869750342	4.5169377518296	4.84571928920205
Cluster_11970	5.9371605860981	2.16740480336846	2.99426765718754
Cluster_11971	6.92157192868151	5.40317013291647	4.58907980499886
Cluster_11972	7.19346385564721	4.64873550711818	3.76151613117587
Cluster_11973	3.41722968879869	5.66816395412146	3.17350671118386
Cluster_11974	6.09765175602793	5.12178491921024	6.33567174091834
Cluster_11975	5.39188403789004	3.79374691326059	3.93004279925704
Cluster_11976	5.34969350732748	4.71010385919134	4.80616087602304
Cluster_11977	2.16740480336846	5.63762580837131	2.16740480336846
Cluster_11978	6.51217335889369	7.47508004811628	8.04259580195284
Cluster_11979	3.59692967960342	7.64471870268974	4.21017042429516
Cluster_11980	8.24931275614359	5.47421399800027	3.84876971307193
Cluster_11981	2.90375011600437	2.16740480336846	5.67382672534569
Cluster_11982	5.11734463406089	5.4391388105729	4.63536476113242
Cluster_11983	6.51217335889369	4.44582942745989	5.91189254940365
Cluster_11984	5.306199655863	4.64873550711818	4.99348350114943
Cluster_11985	4.63901524007068	4.37068693951651	4.72343955983265
Cluster_11986	2.16740480336846	2.16740480336846	6.3758611547292
Cluster_11987	2.90375011600437	9.62332378318618	4.21017042429516
Cluster_11988	8.28847269674688	2.16740480336846	2.16740480336846
Cluster_11989	9.72256341743541	9.81150270237574	10.3352610565202
Cluster_11990	2.16740480336846	2.16740480336846	6.71543702192724
Cluster_11991	6.80279211586763	3.34620297730879	2.75602927617567
Cluster_11992	5.78808821752681	2.86039346157687	4.38605219670379
Cluster_11993	7.01802301541683	6.68399506947321	6.30823901572932
Cluster_11994	7.05745915814402	2.86039346157687	2.75602927617567
Cluster_11995	2.90375011600437	7.67488364370289	8.18850374343295
Cluster_11996	4.63901524007068	5.12178491921024	5.71637363141583
Cluster_11997	9.19903332004678	8.46068868112801	7.88024296411191
Cluster_11998	9.15733873348661	4.37068693951651	10.576424025252
Cluster_11999	4.1202448650481	6.68399506947321	6.73614400418351
Cluster_12000	6.07212375707487	7.26304117407147	6.62949027739154
Cluster_12001	2.90375011600437	6.08435947284921	2.16740480336846
Cluster_12002	9.6978475850909	8.87852677237513	9.0494301370235
Cluster_12003	3.1980385395748	2.86039346157687	5.15847282947781
Cluster_12004	3.41722968879869	2.16740480336846	6.9812744295981
Cluster_12005	5.1669998985689	4.82512076409489	4.84571928920205
Cluster_12006	6.43431077039791	2.16740480336846	3.76151613117587
Cluster_12007	8.02918027025554	8.27137022492824	7.45679609775323
Cluster_12008	5.5857754679226	6.08435947284921	5.69525939388679
Cluster_12009	4.63901524007068	5.78414925386181	5.36095830961123
Cluster_12010	5.1669998985689	6.19294791384229	6.05104572152406
Cluster_12011	7.60167119929627	3.9105695465579	2.16740480336846
Cluster_12012	7.30686049098	4.01706087280711	3.32179282549175
Cluster_12013	7.55653715304772	3.79374691326059	3.45009062503158
Cluster_12014	6.80279211586763	4.01706087280711	3.6671376069585
Cluster_12015	3.41722968879869	6.90392862522504	6.95503079593893
Cluster_12016	5.1669998985689	4.98138087721347	9.57914158247086
Cluster_12017	4.48767854252262	4.64873550711818	4.38605219670379
Cluster_12018	3.41722968879869	6.31323855812162	4.33002473530457
Cluster_12019	4.1202448650481	6.75640492551569	4.43979014086427
Cluster_12020	5.1669998985689	2.16740480336846	5.69525939388679
Cluster_12021	6.21887655040853	4.37068693951651	4.72343955983265
Cluster_12022	5.90856685616007	5.94213327951974	5.53795389056323
Cluster_12023	7.91225897909552	2.16740480336846	3.56407288873617
Cluster_12024	7.04443346529522	2.16740480336846	3.56407288873617
Cluster_12025	5.21495207556509	3.34620297730879	4.58907980499886
Cluster_12026	7.0831621744418	3.79374691326059	4.07793479454509
Cluster_12027	9.0178549070254	5.96684289942019	5.89350450694092
Cluster_12028	7.34983206481648	6.3881663607852	6.56147870923671
Cluster_12029	8.30493538260806	7.58242601023411	7.43165521218736
Cluster_12030	6.09765175602793	5.57450428953234	4.43979014086427
Cluster_12031	6.8334192462204	6.2341772823483	5.41383223374085
Cluster_12032	4.00916749934277	2.16740480336846	5.0948027090034
Cluster_12033	2.90375011600437	4.64873550711818	4.92157743679534
Cluster_12034	3.1980385395748	2.16740480336846	7.26372762552261
Cluster_12035	8.71530117898941	2.86039346157687	5.91189254940365
Cluster_12036	7.30686049098	2.16740480336846	6.44043810246603
Cluster_12037	2.16740480336846	5.94213327951974	2.99426765718754
Cluster_12038	4.83836251965039	5.6064161581673	4.58907980499886
Cluster_12039	2.16740480336846	6.5272145197578	6.60717562807499
Cluster_12040	3.88708485422626	5.07653984590199	6.28027103513328
Cluster_12041	5.34969350732748	5.40317013291647	4.63536476113242
Cluster_12042	4.31688835468292	3.5169948369365	5.46479615440874
Cluster_12043	3.1980385395748	5.47421399800027	4.6801167592041
Cluster_12044	4.00916749934277	2.86039346157687	5.85600151430358
Cluster_12045	2.90375011600437	5.02977505100302	5.06184312228298
Cluster_12046	5.69052945827065	5.57450428953234	5.83687343722591
Cluster_12047	2.16740480336846	3.5169948369365	7.44428049137817
Cluster_12048	5.81917618408797	6.19294791384229	5.77789823822683
Cluster_12049	2.16740480336846	7.55835411203995	2.99426765718754
Cluster_12050	3.59692967960342	7.63707777771917	6.00043860291745
Cluster_12051	2.16740480336846	6.82534208763594	3.17350671118386
Cluster_12052	3.41722968879869	7.27293925755828	2.16740480336846
Cluster_12053	2.16740480336846	6.27425309493694	2.99426765718754
Cluster_12054	7.09584360514309	7.65988008847791	7.55318990289128
Cluster_12055	7.32850651403724	7.68232725608927	7.4753679950097
Cluster_12056	8.34263286043615	10.669476947635	11.2853744514134
Cluster_12057	4.83836251965039	5.63762580837131	7.03236815917915
Cluster_12058	2.90375011600437	2.16740480336846	8.82419255629378
Cluster_12059	2.16740480336846	6.71339814820824	2.75602927617567
Cluster_12060	2.16740480336846	5.99113218150133	6.17784605127125
Cluster_12061	5.01239019345185	5.47421399800027	5.06184312228298
Cluster_12062	5.87938829006112	3.79374691326059	3.32179282549175
Cluster_12063	3.88708485422626	3.66391349340108	6.62949027739154
Cluster_12064	4.40504758264868	3.13845365396397	5.24885145285911
Cluster_12065	7.27376902022892	4.87919980579413	6.50223368481852
Cluster_12066	8.55938278482719	7.11681136944518	9.26746375711335
Cluster_12067	2.90375011600437	6.35119179117283	3.56407288873617
Cluster_12068	3.1980385395748	5.32835718989143	3.76151613117587
Cluster_12069	11.4985295280159	10.9554939944425	6.13160281399618
Cluster_12070	3.41722968879869	7.98281301218248	7.25658562317313
Cluster_12071	8.84478261380437	8.39427336713725	6.53807320138097
Cluster_12072	3.75112664102827	2.86039346157687	6.13160281399618
Cluster_12073	6.12273211820799	2.16740480336846	7.61590786669738
Cluster_12074	7.2398993254428	2.16740480336846	5.89350450694092
Cluster_12075	5.5857754679226	5.75602751574771	5.58470633901053
Cluster_12076	2.90375011600437	2.16740480336846	5.36095830961123
Cluster_12077	8.89276115247513	10.2734919887327	10.2887964038463
Cluster_12078	10.6973464021904	10.0137713797418	9.56187701559425
Cluster_12079	5.78808821752681	2.16740480336846	2.16740480336846
Cluster_12080	5.1669998985689	4.64873550711818	4.07793479454509
Cluster_12081	5.34969350732748	2.86039346157687	4.43979014086427
Cluster_12082	9.68323201366389	7.11681136944518	6.68380625886485
Cluster_12083	5.11734463406089	4.44582942745989	4.76542628612532
Cluster_12084	2.90375011600437	7.39578272779432	2.16740480336846
Cluster_12085	5.84960017625125	5.07653984590199	4.6801167592041
Cluster_12086	2.16740480336846	4.71010385919134	4.72343955983265
Cluster_12087	6.84849165037984	4.44582942745989	5.98316323472396
Cluster_12088	4.31688835468292	6.27425309493694	5.60751668816115
Cluster_12089	4.77509508430494	7.28276978134037	6.97257962326108
Cluster_12090	5.78808821752681	7.25307459424203	7.69725834444468
Cluster_12091	3.88708485422626	5.6064161581673	7.28494356233066
Cluster_12092	7.00463380087851	3.13845365396397	3.17350671118386
Cluster_12093	2.16740480336846	5.57450428953234	6.13160281399618
Cluster_12094	2.16740480336846	4.76882222081709	6.01750755574716
Cluster_12095	4.56547869750342	5.07653984590199	6.53807320138097
Cluster_12096	4.63901524007068	5.07653984590199	6.54982363832536
Cluster_12097	3.1980385395748	5.50843985618976	5.79782922713642
Cluster_12098	7.44207305676073	7.21250387927165	6.40204177253117
Cluster_12099	4.48767854252262	5.96684289942019	4.07793479454509
Cluster_12100	4.70875665853381	6.06161646325798	4.14577592318929
Cluster_12101	3.59692967960342	5.57450428953234	5.3876431264478
Cluster_12102	5.62155948367067	5.81172623602051	5.21936846045551
Cluster_12103	9.09560347150409	7.90224584085573	6.30823901572932
Cluster_12104	5.78808821752681	6.9540316454905	6.00043860291745
Cluster_12105	5.06585659770041	5.4391388105729	5.06184312228298
Cluster_12106	13.4192445028954	13.5269010889468	13.3899089556649
Cluster_12107	11.6355178962499	11.4665733449961	11.2993312238873
Cluster_12108	7.108414298909	8.43888831831563	7.56479807024903
Cluster_12109	7.108414298909	8.28609772208751	7.76925407364613
Cluster_12110	8.53167532488583	8.84576820661152	9.34184016242832
Cluster_12111	7.76927529045161	9.2072853326002	8.73970267851178
Cluster_12112	6.96370210976457	7.4315658336711	7.4753679950097
Cluster_12113	8.91794960506183	9.66897914539049	9.64483917715875
Cluster_12114	7.04443346529522	7.31186507723335	7.25658562317313
Cluster_12115	10.2345946417902	11.3713973618377	10.9404551109562
Cluster_12116	8.88548291720173	10.1339514370029	9.307722875015
Cluster_12117	8.20905965569457	9.78583009193953	8.91990397054541
Cluster_12118	9.02117948984282	10.0122961806716	9.2496031362459
Cluster_12119	4.00916749934277	6.03850581211263	3.76151613117587
Cluster_12120	6.14738039716186	7.00244861488028	7.39959932422309
Cluster_12121	7.86121585094184	4.37068693951651	6.91927770493654
Cluster_12122	9.38857108295131	11.2408095858506	10.01413773891
Cluster_12123	9.55836298072429	11.11450473072	10.0742242451117
Cluster_12124	5.9371605860981	6.65397785755366	6.34919374818368
Cluster_12125	5.69052945827065	6.8651719781451	6.4778337717229
Cluster_12126	6.58602957783441	7.44037444800632	6.80635629586056
Cluster_12127	6.70679054003008	8.51587399288687	7.04071017604313
Cluster_12128	4.22232718094181	5.47421399800027	5.43954409831244
Cluster_12129	4.56547869750342	3.13845365396397	5.27772759771244
Cluster_12130	7.26256739131977	2.16740480336846	7.88488001652637
Cluster_12131	5.34969350732748	2.16740480336846	5.56152294948044
Cluster_12132	5.11734463406089	6.82534208763594	6.81611250295351
Cluster_12133	7.48124681756931	8.47361245774582	8.09955417836203
Cluster_12134	8.14953322183666	9.19433323130847	8.65267495927998
Cluster_12135	10.3031085298374	9.53361885043557	9.70374467453943
Cluster_12136	7.84629388612468	4.82512076409489	4.6801167592041
Cluster_12137	4.89884288197672	5.02977505100302	4.38605219670379
Cluster_12138	7.89785870155882	9.27528540152614	8.92441423276377
Cluster_12139	9.551481719654	10.2448852062702	10.0278246724788
Cluster_12140	8.77560073298345	9.54794457284906	8.82660415562984
Cluster_12141	5.5857754679226	6.01501532422105	5.33375819894984
Cluster_12142	6.24193676756548	3.34620297730879	3.56407288873617
Cluster_12143	9.2872803956034	7.5173185544683	4.33002473530457
Cluster_12144	7.5004414105325	4.20605519187078	4.00620474290907
Cluster_12145	4.22232718094181	6.68399506947321	4.63536476113242
Cluster_12146	7.72100817061427	2.16740480336846	2.16740480336846
Cluster_12147	6.90724985930416	3.34620297730879	2.16740480336846
Cluster_12148	6.60391509497771	3.79374691326059	6.30823901572932
Cluster_12149	5.34969350732748	6.10674645322178	4.38605219670379
