sample73	sample79	sample82
Cluster_13074	4.00916749934277	4.37068693951651	7.44428049137817
Cluster_13075	6.07212375707487	2.16740480336846	2.16740480336846
Cluster_13076	4.00916749934277	3.13845365396397	7.24219447974138
Cluster_13082	3.88708485422626	8.26642744487243	3.45009062503158
Cluster_13089	7.5004414105325	2.16740480336846	2.16740480336846
Cluster_13097	3.75112664102827	2.16740480336846	6.62949027739154
Cluster_13099	7.46179306740471	2.16740480336846	2.99426765718754
Cluster_13106	7.108414298909	2.86039346157687	4.00620474290907
Cluster_13116	6.77149846821338	8.31988802075146	11.5339594795565
Cluster_13118	9.07655565444169	4.29097957504037	10.5692421861444
Cluster_13126	6.43431077039791	2.16740480336846	2.16740480336846
Cluster_13127	3.59692967960342	6.71339814820824	2.75602927617567
Cluster_13132	7.60167119929627	3.66391349340108	4.8841705175174
Cluster_13134	2.16740480336846	7.46648170496667	7.14497394750725
Cluster_13135	6.33063639453076	2.86039346157687	2.75602927617567
Cluster_13137	9.12061551076297	4.98138087721347	5.79782922713642
Cluster_13140	2.16740480336846	4.98138087721347	6.66232559792955
Cluster_13141	2.16740480336846	6.3881663607852	5.02808380988158
Cluster_13145	2.16740480336846	6.36979822566492	5.06184312228298
Cluster_13155	2.16740480336846	6.36979822566492	3.17350671118386
Cluster_13163	6.97747577248128	4.87919980579413	2.16740480336846
Cluster_13166	6.90724985930416	2.16740480336846	2.16740480336846
Cluster_13170	8.49866249792245	2.86039346157687	3.84876971307193
Cluster_13172	8.19145830928194	2.16740480336846	2.99426765718754
Cluster_13175	7.33920875337356	11.9476088323848	11.7055709054422
Cluster_13177	4.40504758264868	3.66391349340108	8.31756992405054
Cluster_13179	2.16740480336846	2.16740480336846	7.71819810000169
Cluster_13180	2.16740480336846	2.86039346157687	7.12941670075148
Cluster_13184	2.16740480336846	4.20605519187078	7.08171011755136
Cluster_13185	2.16740480336846	8.71764952914318	8.08753679934782
Cluster_13188	3.1980385395748	6.62332020358612	7.9571134864216
Cluster_13189	10.0613513526073	5.4391388105729	9.74384776858007
Cluster_13199	8.37417876890163	5.83877942348864	3.76151613117587
Cluster_13200	7.68790810241256	3.9105695465579	3.56407288873617
Cluster_13201	8.05536599811219	2.16740480336846	2.75602927617567
Cluster_13202	8.53167532488583	4.44582942745989	3.17350671118386
Cluster_13209	5.78808821752681	2.16740480336846	2.16740480336846
Cluster_13222	5.51137717679883	10.0544761511923	7.78918064889766
Cluster_13225	7.72916576795852	4.11509738981894	4.14577592318929
Cluster_13231	5.9371605860981	2.16740480336846	4.07793479454509
Cluster_13232	9.02449642787842	4.44582942745989	3.6671376069585
Cluster_13241	2.16740480336846	2.86039346157687	7.19813752631403
Cluster_13242	2.16740480336846	6.82534208763594	3.45009062503158
Cluster_13244	4.95678111448395	4.37068693951651	10.6429254054952
Cluster_13247	4.77509508430494	10.8354989827446	3.32179282549175
Cluster_13248	5.96519270366023	2.16740480336846	2.16740480336846
Cluster_13252	3.75112664102827	7.39578272779432	4.49143182202841
Cluster_13253	2.16740480336846	5.07653984590199	7.04900412334909
Cluster_13256	4.00916749934277	7.52561968465935	2.16740480336846
Cluster_13259	10.5428580353929	2.16740480336846	6.79653344725004
Cluster_13261	6.01965825535418	3.13845365396397	2.16740480336846
Cluster_13268	10.0774085549893	4.71010385919134	4.84571928920205
Cluster_13274	8.42024038230065	11.4974800191669	12.4007560983755
Cluster_13288	6.39373571504006	2.16740480336846	2.99426765718754
Cluster_13289	2.90375011600437	6.36979822566492	2.99426765718754
Cluster_13290	2.90375011600437	2.16740480336846	6.05104572152406
Cluster_13292	7.70455315028985	3.5169948369365	6.60717562807499
Cluster_13293	2.16740480336846	5.63762580837131	6.16259704276576
Cluster_13295	2.16740480336846	5.02977505100302	6.28027103513328
Cluster_13296	2.16740480336846	4.20605519187078	9.45215073858116
Cluster_13297	4.00916749934277	11.335276962239	8.80475321917354
Cluster_13298	2.16740480336846	6.45937375042327	4.6801167592041
Cluster_13300	2.16740480336846	3.9105695465579	7.06545000809573
Cluster_13301	2.16740480336846	3.34620297730879	6.29432324305056
Cluster_13302	2.90375011600437	6.128788470699	6.54982363832536
Cluster_13310	2.16740480336846	6.03850581211263	5.85600151430358
Cluster_13316	2.16740480336846	2.16740480336846	7.21297344505969
Cluster_13319	10.4484751351098	5.63762580837131	7.8662416388541
Cluster_13321	6.54957621330498	3.34620297730879	2.75602927617567
Cluster_13323	5.62155948367067	2.16740480336846	5.60751668816115
Cluster_13324	7.96846344588442	2.86039346157687	2.16740480336846
Cluster_13333	2.16740480336846	2.16740480336846	6.32202099365165
Cluster_13345	11.5385170914774	11.7342243355268	5.94797263994106
Cluster_13347	8.41519447554966	7.92124187795611	4.8841705175174
Cluster_13359	2.16740480336846	6.47663687928087	4.72343955983265
Cluster_13376	2.16740480336846	8.66978981307595	5.02808380988158
Cluster_13377	7.40180434164621	2.86039346157687	4.00620474290907
Cluster_13382	7.69625465396583	5.12178491921024	2.16740480336846
Cluster_13383	2.16740480336846	2.16740480336846	5.98316323472396
Cluster_13388	8.45507588940033	4.01706087280711	7.92144909188011
Cluster_13392	2.16740480336846	2.16740480336846	5.71637363141583
Cluster_13397	9.20489251627459	2.16740480336846	7.16799910352343
Cluster_13398	8.71940053059517	2.16740480336846	8.38129973010041
Cluster_13399	7.8759849418774	2.16740480336846	7.51180871946731
Cluster_13400	7.70455315028985	2.16740480336846	7.11368950921313
Cluster_13401	8.94970158734712	2.86039346157687	9.36026632978377
Cluster_13402	10.5703498891144	7.21250387927165	11.686448252459
Cluster_13406	2.16740480336846	2.86039346157687	6.00043860291745
Cluster_13409	5.9371605860981	2.16740480336846	2.16740480336846
Cluster_13411	10.5532289707952	2.16740480336846	3.17350671118386
Cluster_13416	3.1980385395748	5.83877942348864	2.16740480336846
Cluster_13418	5.99268506303009	2.16740480336846	3.56407288873617
Cluster_13419	2.16740480336846	5.78414925386181	6.30823901572932
Cluster_13421	5.72379814995597	2.16740480336846	2.75602927617567
Cluster_13428	2.16740480336846	6.36979822566492	2.16740480336846
Cluster_13433	2.16740480336846	2.86039346157687	11.7883090043805
Cluster_13434	4.00916749934277	9.96122017405966	7.55318990289128
Cluster_13435	5.11734463406089	2.16740480336846	7.55318990289128
Cluster_13436	5.39188403789004	2.16740480336846	8.36479986187311
Cluster_13438	3.59692967960342	2.16740480336846	6.90106237005733
Cluster_13439	6.90724985930416	2.86039346157687	2.16740480336846
Cluster_13441	8.34793866462719	2.16740480336846	3.45009062503158
Cluster_13442	3.1980385395748	6.55996950308029	2.16740480336846
Cluster_13468	8.29946867557706	6.60774251910172	12.4343466071068
Cluster_13472	3.59692967960342	3.9105695465579	7.46920392276446
Cluster_13489	11.2689140522657	9.96884571056503	7.11368950921313
Cluster_13491	9.248093951297	4.82512076409489	9.01389642083866
Cluster_13499	6.84849165037984	2.16740480336846	2.16740480336846
Cluster_13503	7.29591425893306	2.16740480336846	4.49143182202841
Cluster_13505	6.43431077039791	3.9105695465579	7.75412626338072
Cluster_13508	2.16740480336846	6.01501532422105	2.16740480336846
Cluster_13509	3.41722968879869	7.16012831124488	2.75602927617567
Cluster_13538	6.54957621330498	2.86039346157687	2.75602927617567
Cluster_13539	6.43431077039791	5.02977505100302	2.16740480336846
Cluster_13540	3.41722968879869	7.27293925755828	4.14577592318929
Cluster_13547	7.79281599316633	6.128788470699	3.45009062503158
Cluster_13548	2.16740480336846	6.21371095793902	5.75768421610947
Cluster_13550	2.16740480336846	6.15049607954999	5.91189254940365
Cluster_13552	2.16740480336846	6.44190044260583	6.01750755574716
Cluster_13557	2.16740480336846	7.04928958603395	8.09155373116146
Cluster_13558	2.16740480336846	6.51055250648892	6.23726818353292
Cluster_13560	3.1980385395748	9.80299582748727	7.09778861097861
Cluster_13561	2.16740480336846	6.06161646325798	6.30823901572932
Cluster_13571	2.90375011600437	3.66391349340108	7.56479807024903
Cluster_13575	3.41722968879869	8.01263982471007	9.06381099993941
Cluster_13576	4.00916749934277	7.58242601023411	7.41891831842997
Cluster_13577	3.1980385395748	4.20605519187078	10.7318034171692
Cluster_13587	3.41722968879869	6.8651719781451	3.6671376069585
Cluster_13590	2.16740480336846	2.16740480336846	5.81748509866093
Cluster_13591	8.00922408336079	3.34620297730879	2.99426765718754
Cluster_13595	4.00916749934277	3.13845365396397	8.07946920736524
Cluster_13596	3.1980385395748	2.86039346157687	7.82340278362206
Cluster_13597	8.29946867557706	5.28940482759227	2.75602927617567
Cluster_13598	7.31772416334676	2.86039346157687	7.6919755251373
Cluster_13607	2.16740480336846	2.16740480336846	6.86392482272052
Cluster_13609	2.16740480336846	7.62939612697775	7.76422908993447
Cluster_13612	8.4794531078978	2.86039346157687	6.86392482272052
Cluster_13613	7.98217876191524	2.16740480336846	6.61837627659001
Cluster_13614	3.88708485422626	4.5169377518296	7.91239341678577
Cluster_13621	3.41722968879869	3.13845365396397	9.09214963517013
Cluster_13624	6.19543895982538	2.16740480336846	4.54114573071043
Cluster_13625	2.16740480336846	6.55996950308029	5.0948027090034
Cluster_13627	2.16740480336846	3.34620297730879	6.90106237005733
Cluster_13634	12.4621477031063	5.83877942348864	5.87487630557849
Cluster_13635	3.41722968879869	3.34620297730879	6.67310606216178
Cluster_13639	6.97747577248128	2.86039346157687	3.17350671118386
Cluster_13644	9.67692258201684	5.57450428953234	9.24600432121896
Cluster_13650	2.16740480336846	3.79374691326059	9.38010275780628
Cluster_13654	2.16740480336846	6.69877179500564	2.75602927617567
Cluster_13666	3.41722968879869	10.2297316590212	9.73873538993578
Cluster_13668	2.90375011600437	6.27425309493694	7.29891586528411
Cluster_13669	4.89884288197672	8.07616457382334	4.6801167592041
Cluster_13670	10.2948918163633	8.05911534126097	5.24885145285911
Cluster_13671	12.4296811044405	2.16740480336846	2.16740480336846
Cluster_13672	7.68790810241256	2.16740480336846	2.75602927617567
Cluster_13673	6.54957621330498	3.13845365396397	2.16740480336846
Cluster_13674	10.5207159007617	6.36979822566492	6.4778337717229
Cluster_13676	8.00251016494737	2.16740480336846	3.56407288873617
Cluster_13677	7.75336515975963	3.34620297730879	2.16740480336846
Cluster_13678	10.8092630598833	3.34620297730879	3.56407288873617
Cluster_13679	7.43211090335966	4.01706087280711	2.16740480336846
Cluster_13680	9.87181216267811	2.16740480336846	3.32179282549175
Cluster_13681	7.96155654872807	2.16740480336846	3.45009062503158
Cluster_13682	7.80057823216095	2.16740480336846	2.16740480336846
Cluster_13683	12.2419197322335	2.16740480336846	2.16740480336846
Cluster_13684	7.58378684701031	2.16740480336846	2.16740480336846
Cluster_13687	7.72100817061427	7.63707777771917	4.33002473530457
Cluster_13688	2.16740480336846	6.49369485044013	2.99426765718754
Cluster_13690	7.34983206481648	4.71010385919134	3.45009062503158
Cluster_13695	6.96370210976457	2.16740480336846	5.98316323472396
Cluster_13697	2.16740480336846	2.86039346157687	9.38174354660792
Cluster_13698	8.02255885068285	3.66391349340108	6.73614400418351
Cluster_13699	8.85226860071238	7.44912953497515	2.75602927617567
Cluster_13703	2.16740480336846	2.16740480336846	7.70252187182929
Cluster_13704	5.90856685616007	2.16740480336846	3.56407288873617
Cluster_13705	2.16740480336846	6.81181650844448	5.98316323472396
Cluster_13706	2.16740480336846	4.87919980579413	6.05104572152406
Cluster_13712	2.90375011600437	4.29097957504037	6.98991701694936
Cluster_13713	7.16967225408452	10.4341544476192	12.5884659914499
Cluster_13723	4.48767854252262	5.81172623602051	8.50691369159081
Cluster_13737	7.40180434164621	11.9061120249591	8.76003248896174
Cluster_13748	7.62808835350587	2.16740480336846	2.16740480336846
Cluster_13751	7.59275676590217	2.86039346157687	10.6104077653222
Cluster_13755	8.52231994299818	2.16740480336846	2.16740480336846
Cluster_13756	2.16740480336846	7.25307459424203	3.32179282549175
Cluster_13759	2.16740480336846	8.8257499066168	2.75602927617567
Cluster_13761	7.96846344588442	2.16740480336846	2.16740480336846
Cluster_13768	2.90375011600437	8.20058033336496	7.37343094686009
Cluster_13770	5.26131722318579	6.54368540024444	2.16740480336846
Cluster_13780	4.40504758264868	2.16740480336846	6.61837627659001
Cluster_13781	4.48767854252262	2.16740480336846	6.13160281399618
Cluster_13784	6.7555924785485	11.4055120834703	7.06545000809573
Cluster_13787	5.11734463406089	2.16740480336846	6.66232559792955
Cluster_13789	6.09765175602793	2.16740480336846	7.39310165782482
Cluster_13795	2.16740480336846	6.19294791384229	5.3876431264478
Cluster_13798	9.63630896731405	8.78139966138162	4.00620474290907
Cluster_13799	7.57476074681704	7.62939612697775	4.21017042429516
Cluster_13801	7.55653715304772	6.90392862522504	2.75602927617567
Cluster_13815	4.1202448650481	7.5089693256722	2.16740480336846
Cluster_13817	2.16740480336846	2.86039346157687	6.70497058703052
Cluster_13819	2.16740480336846	7.97070734524914	2.75602927617567
Cluster_13824	8.02255885068285	2.86039346157687	5.81748509866093
Cluster_13851	7.13323111095226	2.16740480336846	5.60751668816115
Cluster_13856	6.28697267993433	2.86039346157687	2.16740480336846
Cluster_13858	2.16740480336846	4.98138087721347	5.83687343722591
Cluster_13860	6.51217335889369	5.75602751574771	2.75602927617567
Cluster_13863	6.80279211586763	2.16740480336846	7.19066185182209
Cluster_13868	3.1980385395748	10.2967031901131	11.0030884750174
Cluster_13869	7.69625465396583	5.6064161581673	2.16740480336846
Cluster_13875	3.1980385395748	6.89112541169443	4.33002473530457
Cluster_13879	3.1980385395748	4.82512076409489	7.94827975592211
Cluster_13881	3.1980385395748	4.93123490187176	8.62245835922243
Cluster_13891	5.21495207556509	5.16560891892798	9.81479662020803
Cluster_13892	3.1980385395748	2.16740480336846	9.86375516810482
Cluster_13896	7.2398993254428	4.71010385919134	3.45009062503158
Cluster_13901	7.12087617698674	2.16740480336846	3.17350671118386
Cluster_13907	6.01965825535418	8.90102299770932	2.16740480336846
Cluster_13908	2.16740480336846	7.18130769018312	2.16740480336846
Cluster_13911	2.90375011600437	9.08068402548182	9.01389642083866
Cluster_13915	2.16740480336846	6.66906483552619	5.91189254940365
Cluster_13924	8.11260097281852	4.11509738981894	6.38901119258099
Cluster_13926	8.11260097281852	2.16740480336846	2.16740480336846
Cluster_13927	8.15559766766705	2.16740480336846	2.16740480336846
Cluster_13934	8.20321637910551	10.2857549487588	5.75768421610947
Cluster_13936	11.1600344437851	9.55201164181333	6.72582779769002
Cluster_13941	6.7555924785485	6.19294791384229	2.16740480336846
Cluster_13948	9.40647828115633	8.16914464305311	4.00620474290907
Cluster_13949	8.69462781617897	7.86348596413147	4.58907980499886
Cluster_13957	2.16740480336846	7.17075694128698	2.16740480336846
Cluster_13958	2.16740480336846	7.21250387927165	3.76151613117587
Cluster_13959	2.16740480336846	6.92919821833631	2.75602927617567
Cluster_13974	4.1202448650481	9.79615402428703	3.17350671118386
Cluster_13975	2.16740480336846	5.57450428953234	5.93004661302845
Cluster_13976	5.87938829006112	9.64823296369851	6.17784605127125
Cluster_13977	2.90375011600437	7.30223180129582	5.24885145285911
Cluster_13980	8.04886401489223	2.86039346157687	7.72855499494509
Cluster_13981	9.74284132385684	3.66391349340108	9.99389723801665
Cluster_13991	7.41197753019853	8.18494814856231	3.6671376069585
Cluster_13992	6.51217335889369	7.37755226723555	3.76151613117587
Cluster_13993	7.5193836687197	4.20605519187078	3.84876971307193
Cluster_13995	6.21887655040853	9.99298004334017	2.16740480336846
Cluster_14002	4.22232718094181	2.86039346157687	7.99191691123048
Cluster_14003	2.16740480336846	6.35119179117283	3.17350671118386
Cluster_14009	3.1980385395748	3.5169948369365	6.90106237005733
Cluster_14010	2.16740480336846	4.58445061110889	8.27581831844268
Cluster_14016	2.16740480336846	8.61251850767555	2.16740480336846
Cluster_14022	3.41722968879869	2.16740480336846	7.82822600784509
Cluster_14023	5.39188403789004	3.5169948369365	8.39110979264374
Cluster_14030	9.36521600581485	4.64873550711818	8.85759346494481
Cluster_14031	5.21495207556509	2.16740480336846	5.62996600610021
Cluster_14032	12.926365480549	7.13863273903245	12.8371362502913
Cluster_14033	2.90375011600437	6.9540316454905	2.99426765718754
Cluster_14044	7.68790810241256	2.16740480336846	2.16740480336846
Cluster_14048	8.98758373568314	7.26304117407147	4.99348350114943
Cluster_14049	7.15762739462783	3.79374691326059	4.00620474290907
Cluster_14071	2.16740480336846	2.16740480336846	6.16259704276576
Cluster_14075	7.00463380087851	3.34620297730879	3.32179282549175
Cluster_14082	4.56547869750342	8.19538841133681	3.6671376069585
Cluster_14086	9.2872803956034	3.34620297730879	5.73717889372553
Cluster_14092	4.22232718094181	8.56097461418209	8.66350773429849
Cluster_14099	4.1202448650481	12.2117044316973	3.76151613117587
Cluster_14101	9.78647409323705	4.01706087280711	3.76151613117587
Cluster_14102	6.12273211820799	2.16740480336846	3.32179282549175
Cluster_14123	2.16740480336846	3.34620297730879	7.32646031276465
Cluster_14130	4.22232718094181	4.5169377518296	7.64353804152623
Cluster_14138	10.4934494637335	6.29387837514788	9.77039449570988
Cluster_14143	9.01452264410047	2.86039346157687	2.75602927617567
Cluster_14147	4.22232718094181	3.13845365396397	6.82580296950253
Cluster_14148	3.59692967960342	2.16740480336846	6.59588696436191
Cluster_14149	7.44207305676073	6.79816250908935	3.45009062503158
Cluster_14151	6.97747577248128	3.5169948369365	2.75602927617567
Cluster_14160	5.81917618408797	7.16012831124488	2.16740480336846
Cluster_14169	7.38123987986557	11.9238746001481	10.9603560239751
Cluster_14180	2.16740480336846	6.62332020358612	5.18925181144161
Cluster_14186	8.14344316326425	3.5169948369365	2.16740480336846
Cluster_14195	2.16740480336846	2.86039346157687	7.65444348039765
Cluster_14197	2.16740480336846	9.36123616395348	2.16740480336846
Cluster_14205	5.06585659770041	2.16740480336846	6.89186747872636
Cluster_14209	2.16740480336846	2.86039346157687	7.22765807627684
Cluster_14210	6.35197947822699	2.16740480336846	5.0948027090034
Cluster_14211	7.46179306740471	2.16740480336846	2.16740480336846
Cluster_14212	2.16740480336846	6.9784437465618	9.47692465734259
Cluster_14214	7.47155277433135	3.34620297730879	5.60751668816115
Cluster_14216	6.54957621330498	2.16740480336846	5.53795389056323
Cluster_14217	5.69052945827065	2.16740480336846	5.79782922713642
Cluster_14218	9.88464472472516	4.44582942745989	8.24369169624701
Cluster_14220	8.10007698053935	3.66391349340108	7.82340278362206
Cluster_14224	5.11734463406089	3.13845365396397	9.72845595734315
Cluster_14225	8.59104944294511	3.13845365396397	9.03490445932933
Cluster_14226	7.72916576795852	2.16740480336846	7.9571134864216
Cluster_14232	9.47353881932492	8.35290467447451	5.41383223374085
Cluster_14240	2.90375011600437	6.5272145197578	3.32179282549175
Cluster_14241	2.16740480336846	2.16740480336846	5.43954409831244
Cluster_14243	10.1806140677254	2.86039346157687	2.16740480336846
Cluster_14244	9.69992348836791	3.13845365396397	2.16740480336846
Cluster_14245	10.6401182016443	3.79374691326059	2.16740480336846
Cluster_14257	2.16740480336846	7.23293210020821	2.16740480336846
Cluster_14259	2.16740480336846	9.66897914539049	6.82580296950253
Cluster_14260	2.16740480336846	7.60610241547873	4.63536476113242
Cluster_14262	2.90375011600437	2.86039346157687	7.27790625097534
Cluster_14271	3.1980385395748	5.28940482759227	6.96383196145026
Cluster_14274	10.0483756558636	2.86039346157687	6.8449901943293
Cluster_14276	7.0831621744418	2.16740480336846	2.16740480336846
Cluster_14277	6.33063639453076	3.5169948369365	2.16740480336846
Cluster_14278	6.47376997489637	3.13845365396397	2.16740480336846
Cluster_14280	6.56791854584057	2.16740480336846	2.16740480336846
Cluster_14286	2.90375011600437	7.10577538835244	4.07793479454509
Cluster_14295	9.10189725731088	5.40317013291647	5.81748509866093
Cluster_14300	4.48767854252262	3.66391349340108	7.5877375979476
Cluster_14301	3.75112664102827	3.34620297730879	7.46920392276446
Cluster_14305	6.80279211586763	2.86039346157687	3.17350671118386
Cluster_14306	2.16740480336846	2.16740480336846	7.61590786669738
Cluster_14314	2.16740480336846	5.91698835759962	5.48960488055546
Cluster_14328	8.83725757273689	4.01706087280711	5.02808380988158
Cluster_14337	10.8750439185439	6.21371095793902	8.77259463302312
Cluster_14349	4.1202448650481	6.47663687928087	2.75602927617567
Cluster_14350	4.48767854252262	6.5272145197578	2.16740480336846
Cluster_14363	2.90375011600437	8.35290467447451	2.16740480336846
Cluster_14365	6.86340774445661	2.16740480336846	6.33567174091834
Cluster_14366	5.81917618408797	2.16740480336846	8.00900856529751
Cluster_14367	2.90375011600437	7.39578272779432	3.76151613117587
Cluster_14388	8.12501712339391	11.1034626896767	6.68380625886485
Cluster_14393	4.89884288197672	11.3627411273108	6.61837627659001
Cluster_14394	4.40504758264868	9.26541135543494	4.49143182202841
Cluster_14403	2.16740480336846	6.3881663607852	2.16740480336846
Cluster_14406	2.90375011600437	5.24934175682947	6.72582779769002
Cluster_14411	6.43431077039791	2.16740480336846	2.16740480336846
Cluster_14412	4.22232718094181	8.23640961649472	5.65206572262574
Cluster_14413	4.00916749934277	2.16740480336846	7.70252187182929
Cluster_14414	2.16740480336846	5.91698835759962	7.12941670075148
Cluster_14417	5.9371605860981	2.16740480336846	8.14664650109479
Cluster_14433	4.70875665853381	8.49066596198415	8.8290117296923
Cluster_14457	2.16740480336846	6.92919821833631	2.99426765718754
Cluster_14462	2.16740480336846	2.86039346157687	7.25658562317313
Cluster_14465	2.16740480336846	6.06161646325798	2.16740480336846
Cluster_14466	6.7232426251753	2.16740480336846	5.06184312228298
Cluster_14467	2.16740480336846	7.00244861488028	6.87329948075868
Cluster_14468	8.86342523516626	3.79374691326059	8.55424800969733
Cluster_14471	4.00916749934277	4.29097957504037	7.92144909188011
Cluster_14474	2.16740480336846	5.07653984590199	6.87329948075868
Cluster_14475	8.64807568935217	8.54881364607226	5.27772759771244
Cluster_14477	9.30375410886379	2.16740480336846	6.73614400418351
Cluster_14479	10.2601426681379	5.07653984590199	9.92129601247241
Cluster_14480	5.96519270366023	2.16740480336846	2.16740480336846
Cluster_14481	7.15762739462783	4.5169377518296	2.16740480336846
Cluster_14483	2.16740480336846	8.69942939557187	2.75602927617567
Cluster_14484	2.16740480336846	2.16740480336846	5.51398586929082
Cluster_14486	3.75112664102827	3.13845365396397	7.80883552174836
Cluster_14487	3.1980385395748	7.62939612697775	4.14577592318929
Cluster_14488	2.16740480336846	2.16740480336846	6.68380625886485
Cluster_14490	2.16740480336846	2.16740480336846	6.88261343834283
Cluster_14491	6.45417598483888	2.16740480336846	3.76151613117587
Cluster_14493	5.62155948367067	12.6025600245423	3.84876971307193
Cluster_14494	8.16163671539666	3.13845365396397	6.33567174091834
Cluster_14495	6.35197947822699	2.16740480336846	5.51398586929082
Cluster_14497	2.16740480336846	5.96684289942019	2.75602927617567
Cluster_14498	2.16740480336846	4.11509738981894	7.07360302146292
Cluster_14499	2.90375011600437	6.42421174694789	3.32179282549175
Cluster_14506	2.16740480336846	9.65202725592921	16.3655273928248
Cluster_14509	5.34969350732748	8.35756023426094	9.51778941446469
Cluster_14510	2.16740480336846	8.88176207941682	2.16740480336846
Cluster_14511	2.16740480336846	15.7600685566932	17.3871439829137
Cluster_14513	6.21887655040853	2.86039346157687	7.61590786669738
Cluster_14515	5.65646317386623	2.16740480336846	5.53795389056323
Cluster_14516	2.16740480336846	9.13320834409891	2.16740480336846
Cluster_14517	2.16740480336846	8.10413948757669	3.93004279925704
Cluster_14518	5.11734463406089	8.14780021955439	4.54114573071043
Cluster_14520	3.41722968879869	2.16740480336846	6.01750755574716
Cluster_14521	6.30897078235521	2.86039346157687	5.93004661302845
Cluster_14526	3.1980385395748	6.36979822566492	2.75602927617567
Cluster_14537	2.16740480336846	7.75472257144427	4.00620474290907
Cluster_14538	6.58602957783441	4.5169377518296	2.75602927617567
Cluster_14539	11.8761919957307	6.59199406384038	4.84571928920205
Cluster_14551	2.16740480336846	5.86532857687635	9.25139918250447
Cluster_14554	8.55480168143327	5.16560891892798	2.99426765718754
Cluster_14555	10.4210534841791	2.86039346157687	7.2919466565417
Cluster_14559	2.16740480336846	6.85201752099717	2.75602927617567
Cluster_14561	5.84960017625125	3.13845365396397	7.37343094686009
Cluster_14566	2.16740480336846	6.59199406384038	2.16740480336846
Cluster_14567	3.1980385395748	9.26293224721319	2.99426765718754
Cluster_14568	2.90375011600437	8.37603362292045	2.16740480336846
Cluster_14569	2.90375011600437	6.69877179500564	3.17350671118386
Cluster_14570	2.16740480336846	9.61362762644472	3.17350671118386
Cluster_14572	5.01239019345185	7.04928958603395	2.75602927617567
Cluster_14574	9.34678587111067	8.07050386615791	3.45009062503158
Cluster_14588	2.16740480336846	6.51055250648892	2.16740480336846
Cluster_14594	5.51137717679883	2.16740480336846	5.69525939388679
Cluster_14601	11.2842139312358	9.11957050906213	6.91019886576541
Cluster_14603	5.21495207556509	2.16740480336846	5.71637363141583
Cluster_14604	5.9371605860981	7.34038427750101	2.16740480336846
Cluster_14605	3.1980385395748	7.53387326790018	5.73717889372553
Cluster_14608	10.3672099656553	4.20605519187078	3.6671376069585
Cluster_14611	9.0701500753142	2.86039346157687	2.75602927617567
Cluster_14613	4.1202448650481	7.20218006064955	2.16740480336846
Cluster_14614	3.75112664102827	8.31031416863696	6.78664303743811
Cluster_14616	2.90375011600437	9.13592050684061	3.56407288873617
Cluster_14617	5.5857754679226	9.61168054999636	6.00043860291745
Cluster_14618	2.16740480336846	6.19294791384229	2.16740480336846
Cluster_14619	2.16740480336846	6.21371095793902	2.16740480336846
Cluster_14620	2.16740480336846	9.16010319876645	2.16740480336846
Cluster_14622	2.16740480336846	5.91698835759962	2.16740480336846
Cluster_14623	2.16740480336846	6.45937375042327	2.16740480336846
Cluster_14625	5.11734463406089	5.81172623602051	2.16740480336846
Cluster_14626	4.56547869750342	8.49911768828046	3.56407288873617
Cluster_14627	6.30897078235521	2.16740480336846	2.16740480336846
Cluster_14628	6.12273211820799	2.16740480336846	2.16740480336846
Cluster_14629	7.74534375255949	2.16740480336846	2.16740480336846
Cluster_14630	9.42667510603726	2.16740480336846	2.75602927617567
Cluster_14631	12.0800089096278	2.86039346157687	2.16740480336846
Cluster_14639	2.16740480336846	5.50843985618976	5.94797263994106
Cluster_14640	8.44520844979775	2.16740480336846	6.85448866546973
Cluster_14641	7.96846344588442	2.16740480336846	6.65146364801527
Cluster_14650	4.00916749934277	7.34976656679091	9.90883247750203
Cluster_14653	2.16740480336846	7.00244861488028	2.16740480336846
Cluster_14665	6.35197947822699	2.86039346157687	6.45301190400935
Cluster_14668	4.89884288197672	7.99481788200554	4.43979014086427
Cluster_14670	2.90375011600437	6.25435530670496	9.11994225309164
Cluster_14675	7.76927529045161	2.16740480336846	7.34677840751883
Cluster_14693	10.7947682879794	8.11517923280735	12.1210312452379
Cluster_14706	10.5242346995924	4.01706087280711	8.38457717106527
Cluster_14711	8.16163671539666	4.01706087280711	4.21017042429516
Cluster_14712	2.16740480336846	2.16740480336846	6.45301190400935
Cluster_14722	2.16740480336846	4.20605519187078	5.94797263994106
Cluster_14723	2.16740480336846	3.13845365396397	5.94797263994106
Cluster_14724	3.41722968879869	3.66391349340108	6.98991701694936
Cluster_14726	4.00916749934277	4.64873550711818	7.64353804152623
Cluster_14727	6.67331041164058	5.36626019208517	2.16740480336846
Cluster_14729	2.16740480336846	5.86532857687635	4.72343955983265
Cluster_14736	6.41416667589129	2.16740480336846	3.56407288873617
Cluster_14737	10.5532289707952	2.16740480336846	7.73370566886847
Cluster_14746	4.77509508430494	7.45783174203882	8.53373012686002
Cluster_14747	8.63944784103615	2.86039346157687	2.99426765718754
Cluster_14756	7.50994366563563	2.16740480336846	2.16740480336846
Cluster_14757	6.01965825535418	10.2131336792929	6.65146364801527
Cluster_14772	2.16740480336846	6.60774251910172	4.33002473530457
Cluster_14775	2.16740480336846	7.66740138906561	2.75602927617567
Cluster_14776	11.7172115660324	18.0418464929382	17.5937115523731
