gene-Peve_00035291	A7SEP9
gene-Peve_00035292	P70032
gene-Peve_00035293	Q9EQN5
gene-Peve_00035294	Q9UDY8
gene-Peve_00035298	O76371
gene-Peve_00035302	A7SFP1
gene-Peve_00035307	P20060
gene-Peve_00035321	P46023
gene-Peve_00035322	O60524
gene-Peve_00035324	B1VEI4
gene-Peve_00035371	Q5RD67
gene-Peve_00035378	Q3USF0
gene-Peve_00035350	Q8BGF9
gene-Peve_00035383	Q6ZRS2
gene-Peve_00035386	Q5EB39
gene-Peve_00035392	P40757
gene-Peve_00035408	Q62803
gene-Peve_00035409	P0C6F1
gene-Peve_00035430	Q9NRM2
gene-Peve_00035433	Q92859
gene-Peve_00035440	P78357
gene-Peve_00035442	P9WEL4
gene-Peve_00035455	Q9GRC0
gene-Peve_00035461	Q9Y6R4
gene-Peve_00035468	O08648
gene-Peve_00035472	A7RV13
gene-Peve_00035454	Q9FJ95
gene-Peve_00035456	Q91W96
gene-Peve_00035459	Q24799
gene-Peve_00035460	P19966
gene-Peve_00035465	Q07113
gene-Peve_00035477	A0A2J6RX17
gene-Peve_00035446	Q96AY4
gene-Peve_00035447	Q8VIH3
gene-Peve_00035492	Q60632
gene-Peve_00035494	P22125
gene-Peve_00035501	Q9Y6V7
gene-Peve_00035502	P46824
gene-Peve_00035503	Q20176
gene-Peve_00035510	P0DX92
gene-Peve_00035512	Q8VI47
gene-Peve_00035539	Q9C0T1
gene-Peve_00035542	Q9Z268
gene-Peve_00035549	B2RRD7
gene-Peve_00035550	Q9I8E6
gene-Peve_00035560	Q64459
gene-Peve_00035562	Q10471
gene-Peve_00035564	P86854
gene-Peve_00035593	Q9Y2W6
gene-Peve_00035594	Q969G6
gene-Peve_00035573	Q5EAQ1
gene-Peve_00035574	Q2TBS9
gene-Peve_00035598	Q7Z8P9
gene-Peve_00035600	Q9R1T4
gene-Peve_00035603	Q0VD01
gene-Peve_00035609	Q06615
gene-Peve_00035607	Q5R869
gene-Peve_00035614	Q7ZWG6
gene-Peve_00035618	Q7ZWG6
gene-Peve_00035633	O95239
gene-Peve_00035635	P34258
gene-Peve_00035636	Q5RF31
gene-Peve_00035651	F4JZ24
gene-Peve_00035652	Q864S8
gene-Peve_00035657	Q0VC84
gene-Peve_00035659	O69060
gene-Peve_00035660	Q95LZ5
gene-Peve_00035662	P98192
gene-Peve_00035666	Q96AY4
gene-Peve_00035683	A0A1L8F5J9
gene-Peve_00035689	Q6P2Q9
gene-Peve_00035690	Q6P2Q9
gene-Peve_00035721	Q9H172
gene-Peve_00035725	P62290
gene-Peve_00035754	O95140
gene-Peve_00035760	Q4R2Z6
gene-Peve_00035762	P50430
gene-Peve_00035766	Q96CG8
gene-Peve_00035770	Q96CG8
gene-Peve_00035771	Q96CG8
gene-Peve_00035778	Q8N8K9
gene-Peve_00035786	Q99615
gene-Peve_00035781	Q63054
gene-Peve_00035783	Q0GC71
gene-Peve_00035784	P27653
gene-Peve_00035787	Q9C0G6
gene-Peve_00035792	Q8NHU2
gene-Peve_00035796	Q91ZX7
gene-Peve_00035797	Q9JI18
gene-Peve_00035799	Q6INV3
gene-Peve_00035801	P07524
gene-Peve_00035821	O94915
gene-Peve_00035822	O94915
gene-Peve_00035816	Q15319
gene-Peve_00035817	Q8K2Y0
gene-Peve_00035818	Q9BVK2
gene-Peve_00035829	A7RM20
gene-Peve_00035842	Q9MZT7
gene-Peve_00035833	P49147
gene-Peve_00035839	Q32LP2
gene-Peve_00035840	Q969V5
gene-Peve_00035853	Q3UHK8
gene-Peve_00035862	Q08AF3
gene-Peve_00035869	P21328
gene-Peve_00035865	P71359
gene-Peve_00035877	Q39055
gene-Peve_00035892	Q9QY61
gene-Peve_00035882	O43747
gene-Peve_00035885	Q9NGQ2
gene-Peve_00035886	Q6DE14
gene-Peve_00035887	Q4KTY1
gene-Peve_00035902	A2AN08
gene-Peve_00035948	Q9EPW9
gene-Peve_00035937	Q2V897
gene-Peve_00035939	Q9Y2C9
gene-Peve_00035942	B5T267
gene-Peve_00035951	P27926
gene-Peve_00035953	Q9MZL5
gene-Peve_00035991	P29674
gene-Peve_00035992	P0DL28
gene-Peve_00035993	Q5Y5T5
gene-Peve_00035997	A2VDX7
gene-Peve_00035999	A1DPK7
gene-Peve_00036001	Q59RQ0
gene-Peve_00036006	Q9JMA1
gene-Peve_00036018	B3EWZ7
gene-Peve_00036030	F1NV61
gene-Peve_00036043	Q28GP0
gene-Peve_00036052	O43818
gene-Peve_00036060	A0A1U8QWA2
gene-Peve_00036061	P38024
gene-Peve_00036040	Q8CIH9
gene-Peve_00036042	O43602
gene-Peve_00036045	Q9TRY9
gene-Peve_00036046	Q58D55
gene-Peve_00036047	P24643
gene-Peve_00036049	Q58D55
gene-Peve_00036050	P27824
gene-Peve_00036051	Q9UQ53
gene-Peve_00036053	A7RNG8
gene-Peve_00036070	Q8WXW3
gene-Peve_00036072	A7SGU6
gene-Peve_00036100	P83852
gene-Peve_00036101	Q8BW10
gene-Peve_00036103	Q9WV55
gene-Peve_00036074	O08688
gene-Peve_00036082	P48442
gene-Peve_00036084	P41247
gene-Peve_00036090	Q0V9P1
gene-Peve_00036097	Q4VSN4
gene-Peve_00036147	Q9R1T4
gene-Peve_00036150	Q8VZI2
gene-Peve_00036161	B5X186
gene-Peve_00036194	Q92079
gene-Peve_00036172	Q9R0R1
gene-Peve_00036177	O97490
gene-Peve_00036178	Q9BZ19
gene-Peve_00036181	Q9JK83
gene-Peve_00036182	P10394
gene-Peve_00036185	Q14624
gene-Peve_00036186	Q14624
gene-Peve_00036192	Q14703
gene-Peve_00036196	B3EWZ2
gene-Peve_00036200	Q2KIY0
gene-Peve_00036202	Q767L0
gene-Peve_00036206	Q6PDJ1
gene-Peve_00036205	Q6PDJ1
gene-Peve_00036224	Q32L57
gene-Peve_00036226	Q8HY10
gene-Peve_00036228	Q96CG8
gene-Peve_00036236	A0A0R4IBK5
gene-Peve_00036243	Q9P202
gene-Peve_00036232	Q95SX7
gene-Peve_00036233	P57788
gene-Peve_00036234	Q3TLH4
gene-Peve_00036262	Q9D1D6
gene-Peve_00036252	P30628
gene-Peve_00036254	Q5TZE1
gene-Peve_00036255	Q5TZE1
gene-Peve_00036258	Q61263
gene-Peve_00036259	P11009
gene-Peve_00036260	Q86V42
gene-Peve_00036267	Q95SX7
gene-Peve_00036285	Q9PT84
gene-Peve_00036294	Q91V92
gene-Peve_00036283	Q9P2P5
gene-Peve_00036284	Q9UEE5
gene-Peve_00036286	Q86Y13
gene-Peve_00036295	P20749
gene-Peve_00036304	Q15034
gene-Peve_00036317	Q5I082
gene-Peve_00036347	O15146
gene-Peve_00036352	P09242
gene-Peve_00036382	A2AHJ4
gene-Peve_00036383	Q86SQ9
gene-Peve_00036386	E7FAM5
gene-Peve_00036354	E1BNG3
gene-Peve_00036362	A8HRQ8
gene-Peve_00036365	P32019
gene-Peve_00036366	Q39575
gene-Peve_00036368	P42674
gene-Peve_00036395	A0JM56
gene-Peve_00036402	A5D7I4
gene-Peve_00036390	Q9NXS3
gene-Peve_00036391	Q12797
gene-Peve_00036392	Q9H5Z1
gene-Peve_00036396	Q9H2J4
gene-Peve_00036400	P10620
gene-Peve_00036403	Q9NYQ7
gene-Peve_00036404	Q5ZIT8
gene-Peve_00036437	Q6ZMW3
gene-Peve_00036441	E1BZR9
gene-Peve_00036447	Q76LC6
gene-Peve_00036464	Q03720
gene-Peve_00036448	Q60HH2
gene-Peve_00036451	Q6ING9
gene-Peve_00036453	Q9H2I8
gene-Peve_00036454	Q9D882
gene-Peve_00036457	Q05AQ8
gene-Peve_00036463	Q04786
gene-Peve_00036465	Q04786
gene-Peve_00036470	O89110
gene-Peve_00036487	Q9JM52
gene-Peve_00036499	O15523
gene-Peve_00036480	Q8BTM8
gene-Peve_00036484	Q9CZJ2
gene-Peve_00036485	Q9BZK7
gene-Peve_00036486	Q9U9L2
gene-Peve_00036492	Q6P5G6
gene-Peve_00036494	Q27968
gene-Peve_00036495	P37967
gene-Peve_00036502	Q22460
gene-Peve_00036506	Q5EAB6
gene-Peve_00036514	A4QPB2
gene-Peve_00036519	P0DN09
gene-Peve_00036532	P67877
gene-Peve_00036538	Q4R0J7
gene-Peve_00036539	Q4R0J7
gene-Peve_00036543	P47756
gene-Peve_00036545	Q9C093
gene-Peve_00036554	P51121
gene-Peve_00036567	Q8WTS1
gene-Peve_00036546	A5PJI7
gene-Peve_00036547	Q8HZM5
gene-Peve_00036551	P22770
gene-Peve_00036553	P49582
gene-Peve_00036558	O35134
gene-Peve_00036560	Q9Y6R7
gene-Peve_00036562	Q0GC71
gene-Peve_00036564	Q9Y6R7
gene-Peve_00036582	C3ZQF9
gene-Peve_00036588	Q86SG6
gene-Peve_00036591	Q59228
gene-Peve_00036594	Q24192
gene-Peve_00036603	Q5E9T4
gene-Peve_00036595	Q1KKS8
gene-Peve_00036596	P81192
gene-Peve_00036601	Q1KKX7
gene-Peve_00036602	B8UU78
gene-Peve_00036616	Q9K9H0
gene-Peve_00036617	F1RCY6
gene-Peve_00036620	Q5P203
gene-Peve_00036622	Q99NF1
gene-Peve_00036623	O96107
gene-Peve_00036625	P15919
gene-Peve_00036629	P33723
gene-Peve_00036630	P34143
gene-Peve_00036633	Q3B8B2
gene-Peve_00036634	Q9JLY0
gene-Peve_00036708	E1CHH8
gene-Peve_00036666	E7FAM5
gene-Peve_00036670	Q8K358
gene-Peve_00036672	Q9M571
gene-Peve_00036673	Q9NXC2
gene-Peve_00036674	P97846
gene-Peve_00036678	Q75WB5
gene-Peve_00036680	P54733
gene-Peve_00036681	Q75WB5
gene-Peve_00036683	Q1NZ26
gene-Peve_00036684	Q9QXE4
gene-Peve_00036685	Q3UR97
gene-Peve_00036712	Q9EP86
gene-Peve_00036716	Q9Z2D5
gene-Peve_00036717	Q9NU19
gene-Peve_00036720	Q0V8H6
gene-Peve_00036722	Q99020
gene-Peve_00036724	Q99020
gene-Peve_00036725	Q96DH6
gene-Peve_00036728	Q5XHM7
gene-Peve_00036731	Q5XHM7
gene-Peve_00036751	Q9Z2G6
gene-Peve_00036737	Q3T906
gene-Peve_00036739	P08510
gene-Peve_00036748	A3KMV1
gene-Peve_00036752	A0A1L8F5J9
gene-Peve_00036753	P86854
gene-Peve_00036754	Q66H91
gene-Peve_00036764	P86854
gene-Peve_00036771	P86854
gene-Peve_00036776	Q9BSF8
gene-Peve_00036758	P25686
gene-Peve_00036762	Q0GUM3
gene-Peve_00036763	Q6AYF9
gene-Peve_00036767	Q02337
gene-Peve_00036770	Q9Y3Q0
gene-Peve_00036773	P54186
gene-Peve_00036774	Q5ZLL7
gene-Peve_00036778	Q80Y75
gene-Peve_00036788	Q95SX7
gene-Peve_00036792	Q8VI47
gene-Peve_00036795	Q2VEQ7
gene-Peve_00036802	P43007
gene-Peve_00036806	Q5THJ4
gene-Peve_00036808	Q91V01
gene-Peve_00036810	P00565
gene-Peve_00036819	Q86WI3
gene-Peve_00036826	Q61733
gene-Peve_00036830	Q64077
gene-Peve_00036839	Q9UMR3
gene-Peve_00036840	P12804
gene-Peve_00036844	Q5EA53
gene-Peve_00036862	P25291
gene-Peve_00036851	O35111
gene-Peve_00036864	Q0E908
gene-Peve_00036867	E7EZG2
gene-Peve_00036885	Q9CQ33
gene-Peve_00036870	Q9CWK3
gene-Peve_00036875	Q86YT5
gene-Peve_00036876	Q95SX7
gene-Peve_00036882	Q9D2L5
gene-Peve_00036892	Q96CG8
gene-Peve_00036898	P54833
gene-Peve_00036899	P54833
gene-Peve_00036903	Q8WPA2
gene-Peve_00036906	Q8WPA2
gene-Peve_00036915	Q8TE73
gene-Peve_00036916	Q5F3Z3
gene-Peve_00036917	Q76MS7
gene-Peve_00036934	Q9Z100
gene-Peve_00036975	O42574
gene-Peve_00037024	G3M4F8
gene-Peve_00037041	P51958
gene-Peve_00037042	Q5M9B7
gene-Peve_00036938	A0A0G2JZ79
gene-Peve_00036939	P25867
gene-Peve_00036941	B3EWZ5
gene-Peve_00036942	C3ZWH9
gene-Peve_00036943	Q5BKR2
gene-Peve_00036946	Q502W6
gene-Peve_00036948	Q9Z0K8
gene-Peve_00036952	P21328
gene-Peve_00036951	O75382
gene-Peve_00036957	Q8K2A6
gene-Peve_00036958	P45879
gene-Peve_00036960	D3Z3C6
gene-Peve_00036966	Q86Y13
gene-Peve_00036981	Q9Y3Q0
gene-Peve_00037014	P54385
gene-Peve_00037015	Q9ULJ6
gene-Peve_00037082	Q6DIV6
gene-Peve_00037083	Q3SX41
gene-Peve_00037091	Q98T91
gene-Peve_00037093	Q9N2B7
gene-Peve_00037058	Q5R5D8
gene-Peve_00037060	P58912
gene-Peve_00037066	Q96AY4
gene-Peve_00037067	P04323
gene-Peve_00037069	Q5FVK8
gene-Peve_00037070	O14727
gene-Peve_00037071	O13154
gene-Peve_00037073	Q2S1V4
gene-Peve_00037075	Q2S1V4
gene-Peve_00037079	B5FXA0
gene-Peve_00037080	Q05762
gene-Peve_00037096	P24389
gene-Peve_00037108	A0A3M6TIF0
gene-Peve_00037097	A0A3M6TIF0
gene-Peve_00037103	Q969U6
gene-Peve_00037133	Q5R7A9
gene-Peve_00037148	O43435
gene-Peve_00037149	O43435
gene-Peve_00037136	Q8WV93
gene-Peve_00037138	Q9DB30
gene-Peve_00037143	O08686
gene-Peve_00037144	P26818
gene-Peve_00037157	Q1RPP5
gene-Peve_00037168	Q99LC8
gene-Peve_00037160	P11369
gene-Peve_00037182	Q6P799
gene-Peve_00037180	Q6ZZY0
gene-Peve_00037183	P42891
gene-Peve_00037184	Q3SX07
gene-Peve_00037185	Q5RBT4
gene-Peve_00037191	Q9FVQ5
gene-Peve_00037197	Q6PC62
gene-Peve_00037198	Q8IV33
gene-Peve_00037200	Q5ZI78
gene-Peve_00037220	P24844
gene-Peve_00037224	O75643
gene-Peve_00037222	Q08C99
gene-Peve_00037249	P34118
gene-Peve_00037251	Q9JIC3
gene-Peve_00037255	Q7TT23
gene-Peve_00037264	Q9ZQ47
gene-Peve_00037268	P12822
gene-Peve_00037277	Q49GP3
gene-Peve_00037279	Q8NHY2
gene-Peve_00037280	Q90593
gene-Peve_00037281	Q90593
gene-Peve_00037294	Q8IXS2
gene-Peve_00037309	Q6P848
gene-Peve_00037310	Q14376
gene-Peve_00037295	Q17RB8
gene-Peve_00037296	P56517
gene-Peve_00037300	Q5ZHS1
gene-Peve_00037306	Q0VGM9
gene-Peve_00037337	P04323
gene-Peve_00037338	Q0P6D2
gene-Peve_00037339	Q13951
gene-Peve_00037340	O61585
gene-Peve_00037341	Q8MKL1
gene-Peve_00037364	Q01460
gene-Peve_00037367	Q9R016
gene-Peve_00037368	Q9DDT5
gene-Peve_00037358	Q95SX7
gene-Peve_00037363	P08953
gene-Peve_00037365	Q64727
gene-Peve_00037381	Q8N8K9
gene-Peve_00037379	Q6TDP4
gene-Peve_00037389	Q9XTR8
gene-Peve_00037402	Q6Q4G3
gene-Peve_00037405	A6QLE6
gene-Peve_00037397	Q6DEH3
gene-Peve_00037398	Q1RMU4
gene-Peve_00037413	P50747
gene-Peve_00037415	Q9ULF5
gene-Peve_00037417	Q9ULF5
gene-Peve_00037419	Q6P5F6
gene-Peve_00037420	Q5RJU0
gene-Peve_00037422	Q75DS1
gene-Peve_00037424	Q95SX7
gene-Peve_00037426	Q8C9X6
gene-Peve_00037434	Q3T030
gene-Peve_00037477	Q90YK5
gene-Peve_00037478	Q9Y251
gene-Peve_00037473	Q9GZQ6
gene-Peve_00037480	Q28J44
gene-Peve_00037481	Q7SZQ0
gene-Peve_00037483	O43497
gene-Peve_00037526	F1MBP6
gene-Peve_00037527	Q96AY4
gene-Peve_00037543	P78357
gene-Peve_00037558	O54967
gene-Peve_00037559	Q6NS26
gene-Peve_00037577	Q32LB9
gene-Peve_00037580	P52430
gene-Peve_00037609	Q0MQB0
gene-Peve_00037591	Q6PGZ3
gene-Peve_00037610	Q6PD83
gene-Peve_00037614	Q5I0G4
gene-Peve_00037616	Q2PG55
gene-Peve_00037636	Q566I1
gene-Peve_00037583	F1QJX5
gene-Peve_00037585	Q6NRL1
gene-Peve_00037587	Q29496
gene-Peve_00037588	Q0VFZ6
gene-Peve_00037594	Q2KI06
gene-Peve_00037595	Q498W5
gene-Peve_00037598	P48643
gene-Peve_00037601	Q80XC2
gene-Peve_00037602	D3Z2X2
gene-Peve_00037604	Q6GPI1
gene-Peve_00037603	P00765
gene-Peve_00037649	A0MTA1
gene-Peve_00037665	Q5ZIN1
gene-Peve_00037679	E9Q9R9
gene-Peve_00037684	Q8C8R3
gene-Peve_00037682	O60290
gene-Peve_00037694	Q68EF4
gene-Peve_00037711	A9C3R8
gene-Peve_00037697	P22307
gene-Peve_00037700	Q2R1Z5
gene-Peve_00037702	Q7ZXY0
gene-Peve_00037707	O77708
gene-Peve_00037715	P9WEL4
gene-Peve_00037720	Q5SZT7
gene-Peve_00037725	A0JPE9
gene-Peve_00037726	O15550
gene-Peve_00037735	Q6DFZ1
gene-Peve_00037737	Q6G554
gene-Peve_00037743	P35509
gene-Peve_00037741	Q95KV7
gene-Peve_00037742	E7FAM5
gene-Peve_00037744	Q6P3J5
gene-Peve_00037749	Q5T6J7
gene-Peve_00037750	Q9UDY8
gene-Peve_00037752	P35061
gene-Peve_00037776	Q2LE78
gene-Peve_00037763	P43004
gene-Peve_00037765	Q8R1A4
gene-Peve_00037784	Q91XQ0
gene-Peve_00037805	Q969N2
gene-Peve_00037794	Q9NVR0
gene-Peve_00037796	Q6ZQ89
gene-Peve_00037798	P0CG13
gene-Peve_00037800	A6NIX2
gene-Peve_00037801	Q8C0M0
gene-Peve_00037802	P08239
gene-Peve_00037803	Q80VY9
gene-Peve_00037807	Q92503
gene-Peve_00037809	Q06546
gene-Peve_00037817	D3Z7A5
gene-Peve_00037822	Q99315
gene-Peve_00037837	Q61S97
gene-Peve_00037845	Q86X10
gene-Peve_00037852	Q86X10
gene-Peve_00037853	Q9NBX4
gene-Peve_00037859	Q9JHB5
gene-Peve_00037891	B7Z0W9
gene-Peve_00037887	Q9ZQ31
gene-Peve_00037892	Q9FGB1
gene-Peve_00037895	P98164
gene-Peve_00037896	Q4QQT6
gene-Peve_00037899	O02813
gene-Peve_00037900	E7F7V7
gene-Peve_00037905	Q9Y2C3
gene-Peve_00037916	Q2KIK0
gene-Peve_00037920	A6QNX3
gene-Peve_00037923	Q8R0F3
gene-Peve_00037922	Q0IFL2
gene-Peve_00037925	P04069
gene-Peve_00037936	Q56R14
gene-Peve_00037943	Q9BRZ2
gene-Peve_00037944	E7FAM5
gene-Peve_00037932	Q9BRZ2
gene-Peve_00037954	Q6UXP7
gene-Peve_00037955	Q8R507
gene-Peve_00037963	Q8R507
gene-Peve_00037978	Q0V8T0
gene-Peve_00037967	M9MSG8
gene-Peve_00037971	Q8N8K9
gene-Peve_00037979	P17336
gene-Peve_00037985	Q6P1G2
gene-Peve_00037989	Q2TBQ0
gene-Peve_00038005	Q95114
gene-Peve_00038010	Q9QYZ8
gene-Peve_00038009	Q3SYZ4
gene-Peve_00038011	P24495
gene-Peve_00038012	O73672
gene-Peve_00038013	Q84LH3
gene-Peve_00038021	P62279
gene-Peve_00038028	P43125
gene-Peve_00038042	Q3UQ28
gene-Peve_00038049	P97846
gene-Peve_00038050	Q6P158
gene-Peve_00038060	Q01414
gene-Peve_00038062	P29773
gene-Peve_00038068	P29773
gene-Peve_00038070	P41970
gene-Peve_00038072	P41970
gene-Peve_00038127	Q5ZQU0
gene-Peve_00038097	Q02375
gene-Peve_00038124	Q5R7B8
gene-Peve_00038125	Q5R7B8
gene-Peve_00038137	P55259
gene-Peve_00038140	Q99P47
gene-Peve_00038114	Q7ZUC7
gene-Peve_00038115	Q5NVI9
gene-Peve_00038117	Q9DC33
gene-Peve_00038119	Q9Y5X5
gene-Peve_00038121	Q6AYT0
gene-Peve_00038178	Q6NUT3
gene-Peve_00038237	P17124
gene-Peve_00038241	Q963B6
gene-Peve_00038249	Q6IQU6
gene-Peve_00038251	Q5ZK84
gene-Peve_00038258	Q95SX7
gene-Peve_00038259	Q9CW46
gene-Peve_00038260	C9JTQ0
gene-Peve_00038266	P14314
gene-Peve_00038268	Q8R4F0
gene-Peve_00038286	Q7JK24
gene-Peve_00038279	Q68FA7
gene-Peve_00038280	O95342
gene-Peve_00038295	A5PJK1
gene-Peve_00038298	Q95SX7
gene-Peve_00038299	P39947
gene-Peve_00038304	A7SKJ3
gene-Peve_00038306	A2BGM5
gene-Peve_00038307	Q2TBK5
gene-Peve_00038308	Q5HYC2
gene-Peve_00038321	Q06190
gene-Peve_00038328	M0R2J8
gene-Peve_00038357	Q52KB6
gene-Peve_00038382	A7S3I2
gene-Peve_00038389	Q16720
gene-Peve_00038370	Q8JI28
gene-Peve_00038369	F1RWC3
gene-Peve_00038372	C3SBW0
gene-Peve_00038373	Q8IV35
gene-Peve_00038376	P41252
gene-Peve_00038378	P31650
gene-Peve_00038381	P23956
gene-Peve_00038383	Q8C8U0
gene-Peve_00038384	Q6NZK8
gene-Peve_00038387	P48969
gene-Peve_00038388	Q5RFQ3
gene-Peve_00038393	O60293
gene-Peve_00038394	C3ZQF9
gene-Peve_00038398	E2RBS6
gene-Peve_00038361	Q8K3X2
gene-Peve_00038362	Q5ZK05
gene-Peve_00038363	A0PJE2
gene-Peve_00038364	Q27954
gene-Peve_00038365	Q4R7Y4
gene-Peve_00038366	Q6CLN9
gene-Peve_00038367	Q5FVR2
gene-Peve_00038406	P67966
gene-Peve_00038409	B0W2S0
gene-Peve_00038422	Q6ZM89
gene-Peve_00038425	Q96PQ7
gene-Peve_00038426	Q8IVH4
gene-Peve_00038427	Q9TZC4
gene-Peve_00038432	Q9TRY9
gene-Peve_00038436	P29145
gene-Peve_00038455	Q8LB54
gene-Peve_00038456	Q0GGW5
gene-Peve_00038461	Q8K093
gene-Peve_00038467	Q9NP73
gene-Peve_00038468	Q568P1
gene-Peve_00038470	P70182
gene-Peve_00038477	Q9UK45
gene-Peve_00038480	Q9UGM3
gene-Peve_00038481	Q9D5I4
gene-Peve_00038520	Q9H772
gene-Peve_00038521	Q92698
gene-Peve_00038526	Q66IC8
gene-Peve_00038531	Q9UGM3
gene-Peve_00038533	Q8N6G6
gene-Peve_00038547	O54972
gene-Peve_00038557	O54972
gene-Peve_00038561	P57729
gene-Peve_00038550	Q6PFY8
gene-Peve_00038567	Q90XF2
gene-Peve_00038571	Q5R5W2
gene-Peve_00038572	P0C0R5
gene-Peve_00038583	Q3SYS1
gene-Peve_00038590	P55023
gene-Peve_00038600	Q61102
gene-Peve_00038609	Q8UA66
gene-Peve_00038589	Q8N8K9
gene-Peve_00038594	O70624
gene-Peve_00038601	Q29S00
gene-Peve_00038606	Q8LG50
gene-Peve_00038607	Q3T0Q8
gene-Peve_00038608	Q5ZK88
gene-Peve_00038629	Q9BX10
gene-Peve_00038631	P48489
gene-Peve_00038632	P55862
gene-Peve_00038634	O60336
gene-Peve_00038649	Q8N6G6
gene-Peve_00038650	P14184
gene-Peve_00038643	Q8IUZ0
gene-Peve_00038646	Q6L9W6
gene-Peve_00038651	Q9H4M9
gene-Peve_00038652	F1NJ67
gene-Peve_00038670	P35041
gene-Peve_00038654	P48721
gene-Peve_00038656	Q5I0C4
gene-Peve_00038658	Q9W7R6
gene-Peve_00038660	O17438
gene-Peve_00038662	O34598
gene-Peve_00038663	O00370
gene-Peve_00038673	B9K736
gene-Peve_00038678	P10071
gene-Peve_00038688	Q8NFA0
gene-Peve_00038700	Q6DEU9
gene-Peve_00038701	Q3MHQ7
gene-Peve_00038716	Q8BKJ9
gene-Peve_00038720	Q9UI10
gene-Peve_00038721	Q95SX7
gene-Peve_00038740	Q13523
gene-Peve_00038741	O88554
gene-Peve_00038732	Q5RDW1
gene-Peve_00038735	Q9U3S9
gene-Peve_00038744	Q66L42
gene-Peve_00038747	Q5ZJD7
gene-Peve_00038749	P41235
gene-Peve_00038750	Q9Y6A2
gene-Peve_00038768	Q90YI8
gene-Peve_00038759	P98158
gene-Peve_00038763	A4QPB2
gene-Peve_00038764	P51532
gene-Peve_00038767	Q92113
gene-Peve_00038779	Q91VU7
gene-Peve_00038782	Q53FA7
gene-Peve_00038788	Q9DBL7
gene-Peve_00038800	Q6P2Q9
gene-Peve_00038812	Q8BVU5
gene-Peve_00038827	Q9JHE4
gene-Peve_00038794	Q9XWN7
gene-Peve_00038809	P34147
gene-Peve_00038810	Q9XWN7
gene-Peve_00038813	P97526
gene-Peve_00038814	Q9ULJ7
gene-Peve_00038815	A5DN78
gene-Peve_00038822	Q6UXI7
gene-Peve_00038796	Q5U575
gene-Peve_00038844	Q08BA6
gene-Peve_00038867	D3ZVM4
gene-Peve_00038876	Q1JQE0
gene-Peve_00038875	Q13573
gene-Peve_00038883	Q8BZ03
gene-Peve_00038925	P11047
gene-Peve_00038927	Q9QYS2
gene-Peve_00038937	B3EWZ9
gene-Peve_00038939	Q09326
gene-Peve_00038940	Q2KJD7
gene-Peve_00038945	Q29RV1
gene-Peve_00038948	A9Y006
gene-Peve_00038951	A9Y006
gene-Peve_00038952	A9Y006
gene-Peve_00038954	Q9SZJ2
gene-Peve_00038957	Q9SZJ2
gene-Peve_00038967	Q7TPV2
gene-Peve_00038968	Q503V9
gene-Peve_00038969	Q7TPV2
gene-Peve_00038970	Q61074
gene-Peve_00038971	Q80TA1
gene-Peve_00038973	B1H3D5
gene-Peve_00038975	A6QLI8
gene-Peve_00038976	A7SA47
gene-Peve_00038977	Q9V9J3
gene-Peve_00039002	Q6GN70
gene-Peve_00039003	Q6GN70
gene-Peve_00039041	Q5HZJ0
gene-Peve_00039048	Q9WUP7
gene-Peve_00039023	S8FIE4
gene-Peve_00039038	Q95SX7
gene-Peve_00039039	Q969S6
gene-Peve_00039040	Q6DFU2
gene-Peve_00039045	Q5TC82
gene-Peve_00039046	Q93127
gene-Peve_00039047	Q3KP44
gene-Peve_00039052	P0DKB4
gene-Peve_00039055	Q9EPE9
gene-Peve_00039062	Q9DBT9
gene-Peve_00039065	F1QGD2
gene-Peve_00039067	Q9D818
gene-Peve_00039070	P41233
gene-Peve_00039024	Q9Z1Q9
gene-Peve_00039027	Q6DH69
gene-Peve_00039029	Q5T280
gene-Peve_00039030	A7SKE9
gene-Peve_00039032	Q90415
gene-Peve_00039033	Q91175
gene-Peve_00039037	P85521
gene-Peve_00039074	Q6PBI8
gene-Peve_00039097	Q8BZ00
gene-Peve_00039099	Q11126
gene-Peve_00039101	Q6TMK4
gene-Peve_00039114	D4ICL5
gene-Peve_00039113	Q5R7X2
gene-Peve_00039122	Q9BYE2
gene-Peve_00039121	Q7RTY7
gene-Peve_00039124	Q5JSJ4
gene-Peve_00039128	Q9P225
gene-Peve_00039131	Q9JHU4
gene-Peve_00039143	A5D6U8
gene-Peve_00039132	Q21305
gene-Peve_00039133	B5X4H8
gene-Peve_00039136	Q9QXN3
gene-Peve_00039137	Q29RB1
gene-Peve_00039139	Q9NW13
gene-Peve_00039146	Q4GZT3
gene-Peve_00039148	Q95029
gene-Peve_00039149	Q92890
gene-Peve_00039159	Q04678
gene-Peve_00039154	Q8K274
gene-Peve_00039158	Q5H9U9
gene-Peve_00039166	Q8NHS0
gene-Peve_00039167	O64894
gene-Peve_00039185	P62992
gene-Peve_00039189	P25703
gene-Peve_00039190	Q9NRK6
gene-Peve_00039192	P06582
gene-Peve_00039200	Q2M3R5
gene-Peve_00039213	A8MPX8
gene-Peve_00039201	Q9H9S5
gene-Peve_00039202	Q62261
gene-Peve_00039206	D3YXG0
gene-Peve_00039207	O97394
gene-Peve_00039215	Q99LE3
gene-Peve_00039217	Q1LZE9
gene-Peve_00039232	O95084
gene-Peve_00039218	Q3SX23
