POC.47	POC.48	POC.50	POC.53	POC.57
lncRNA_13649	3.67255807564258	4.79673441976525	5.92839512665961	5.87037380176856	3.67255807564258
lncRNA_13654	3.67255807564258	4.65202210408856	6.89382121028612	3.67255807564258	3.67255807564258
lncRNA_13657	3.67255807564258	5.78452645386085	5.69742712674014	5.91181907051514	3.67255807564258
lncRNA_13664	4.49324280656334	5.89250275454998	4.17365109898851	5.91181907051514	3.67255807564258
lncRNA_13670	5.00416055869563	4.0788029096884	6.81539849151656	5.03261894631338	3.67255807564258
lncRNA_13671	5.6701769160678	6.61679839222809	6.36769240464799	3.67255807564258	3.67255807564258
lncRNA_13679	8.25637456092849	7.76228046884714	10.0637879175826	7.49762882898318	8.48513902313085
lncRNA_13682	7.07146168932434	7.84789494652927	9.35777992995874	9.84766214469574	10.6171053289782
lncRNA_13683	8.8140112147139	5.3121389143909	8.19082315013528	6.25213798542571	3.67255807564258
lncRNA_13688	4.25672703110566	6.80183445261547	5.00400918267747	7.02189125298034	4.28474297111089
lncRNA_13692	4.8185281166403	4.65202210408856	6.75357147117438	3.67255807564258	3.67255807564258
lncRNA_13695	7.7726761870188	3.67255807564258	3.67255807564258	5.78332626152815	3.67255807564258
lncRNA_13697	6.14759950132312	6.25351000775008	5.44359668033152	4.55129751974136	3.67255807564258
lncRNA_13702	7.01292045568987	7.24460112558829	7.17791955959596	5.50811876237755	8.61959024788777
lncRNA_13703	12.6454005585494	6.71945826712287	12.4378847995761	11.7100785005516	13.413762752897
lncRNA_13711	3.67255807564258	4.72728897233078	5.92839512665961	3.67255807564258	3.67255807564258
lncRNA_13712	3.67255807564258	3.67255807564258	7.85945159281755	3.67255807564258	3.67255807564258
lncRNA_13720	3.67255807564258	6.12920767371728	6.40878670083325	5.78332626152815	7.20873699334213
lncRNA_13722	9.06027160681562	4.3716615271577	4.37773712323388	6.1705750175571	7.82262512324206
lncRNA_13727	4.08702876451195	3.67255807564258	7.17009695854244	4.55129751974136	5.96630339425938
lncRNA_13728	3.67255807564258	6.25351000775008	4.28475520587998	3.67255807564258	3.67255807564258
lncRNA_13740	8.7155339702825	7.35705431119138	6.02130425967487	6.78421703420438	6.47462532887949
lncRNA_13741	5.16170966336092	5.78452645386085	4.02777019461343	6.56260614514688	6.7692390034602
lncRNA_13743	6.9518519704181	3.67255807564258	5.76460090029862	3.67255807564258	3.67255807564258
lncRNA_13748	5.20959134925588	3.67255807564258	5.88932616345051	3.67255807564258	6.14954138118705
lncRNA_13749	3.67255807564258	7.17464978460677	8.09549401164475	4.03591216061995	7.80764726476835
lncRNA_13752	3.67255807564258	4.92204636111821	5.98491610535645	5.73751163076544	3.67255807564258
lncRNA_13759	3.67255807564258	5.99228199623362	6.12488586919866	5.4508592854876	3.67255807564258
lncRNA_13762	3.67255807564258	4.79673441976525	7.26124097112525	4.39365867134214	5.41505899124111
lncRNA_13766	6.21285818825734	3.67255807564258	4.53207761895937	3.67255807564258	6.51269962685784
lncRNA_13767	6.00677285488592	4.24520828894513	4.02777019461343	6.28344327668079	3.67255807564258
lncRNA_13777	4.38563302193815	4.97925107765281	6.3253324246829	6.20378971606681	3.67255807564258
lncRNA_13778	3.67255807564258	5.22667102781042	4.82292309162547	6.02889057217727	3.67255807564258
lncRNA_13785	3.67255807564258	4.92204636111821	5.7202108832966	5.73751163076544	3.67255807564258
lncRNA_13791	4.945996680347	6.10733426317894	6.09123821149539	5.03261894631338	3.67255807564258
lncRNA_13792	3.67255807564258	6.01609751038317	5.78623623822211	6.35871058514916	3.67255807564258
lncRNA_13794	9.03424962330186	3.67255807564258	3.67255807564258	6.02889057217727	9.44395880846741
lncRNA_13799	6.16970326709755	5.27019299441863	4.17365109898851	7.62248446822926	5.75360978481481
lncRNA_13802	5.16170966336092	6.85418539458797	6.40878670083325	6.92767622475975	4.4195925067584
lncRNA_13812	6.16970326709755	3.67255807564258	3.67255807564258	4.55129751974136	4.28474297111089
lncRNA_13819	3.67255807564258	3.67255807564258	3.67255807564258	3.67255807564258	5.93794594003233
lncRNA_13822	5.25553642680845	5.3121389143909	6.99499158944216	7.58615911955381	5.72017515432362
lncRNA_13824	4.67123543556784	3.67255807564258	5.60198149973645	5.84915001895182	3.67255807564258
lncRNA_13828	3.67255807564258	4.86139979723897	5.98491610535645	5.29456096989562	3.67255807564258
lncRNA_13830	6.58292245132892	5.75607174413966	6.22107855615373	5.58931747909143	3.67255807564258
lncRNA_13837	7.84116207262474	4.569440699916	3.67255807564258	3.67255807564258	4.63011233054837
lncRNA_13838	9.65134432779074	8.0279018095272	9.58498969597067	6.78421703420438	6.86000041088003
lncRNA_13839	3.67255807564258	3.67255807564258	6.10816707360027	4.03591216061995	5.45757021532178
lncRNA_13840	4.25672703110566	7.82209245340847	4.17365109898851	4.84806648598593	3.67255807564258
lncRNA_13842	4.25672703110566	4.0788029096884	6.17383542943766	5.93206288098736	3.67255807564258
lncRNA_13851	6.05537531272521	5.0850441485877	3.67255807564258	3.67255807564258	3.67255807564258
lncRNA_13853	7.19232772906755	6.82825342419745	6.94990143519372	4.03591216061995	6.54975695346434
lncRNA_13854	3.67255807564258	6.76125070795311	6.58589687116521	6.25213798542571	3.67255807564258
lncRNA_13857	5.05926728659754	7.32054772904953	4.17365109898851	5.8056394736631	4.10704926035584
lncRNA_13859	3.67255807564258	5.5368729757745	5.76460090029862	6.10159576282548	4.10704926035584
lncRNA_13860	4.58714132678802	5.81236985340164	6.22107855615373	5.95200138673599	3.67255807564258
lncRNA_13873	5.42312198611197	6.25351000775008	6.40878670083325	5.97164435472583	3.67255807564258
lncRNA_13894	3.67255807564258	5.57061795317748	5.26135003355202	5.73751163076544	3.67255807564258
lncRNA_13895	8.91571911024626	6.94136374332677	8.93364279700971	7.0309765033648	8.58494655689026
lncRNA_13898	5.29972087469442	4.24520828894513	7.05579619339899	5.61525151367153	6.87457404731925
lncRNA_13903	5.25553642680845	4.569440699916	3.67255807564258	4.79602115333586	7.91634394874054
lncRNA_13908	6.39176069359408	3.67255807564258	6.15771490613144	6.23621185574678	6.93140707621797
lncRNA_13920	6.55006835975224	5.27019299441863	7.49169689871138	4.94451671964799	6.86000041088003
lncRNA_13936	6.41027251285507	8.16751052212897	5.86934799006277	6.13652562440446	5.22798968239235
lncRNA_13937	3.67255807564258	5.99228199623362	5.96634209337476	5.78332626152815	3.67255807564258
lncRNA_13939	3.67255807564258	4.79673441976525	5.19368587384527	5.99100106344784	3.67255807564258
lncRNA_13944	3.67255807564258	5.99228199623362	5.94750449919735	5.39077057108985	3.67255807564258
lncRNA_13950	3.67255807564258	6.03949555999842	5.80751643572086	7.31705925089934	3.67255807564258
lncRNA_13955	6.41027251285507	3.67255807564258	5.47144900777039	5.4508592854876	6.28896280824428
lncRNA_13959	3.67255807564258	6.03949555999842	5.62652592941499	5.18969286378264	3.67255807564258
lncRNA_13961	3.67255807564258	4.569440699916	4.59874921658242	6.89814092505078	3.67255807564258
lncRNA_13964	3.67255807564258	5.72697544779478	6.15771490613144	5.82757618907087	3.67255807564258
lncRNA_13966	3.67255807564258	4.65202210408856	5.78623623822211	6.20378971606681	3.67255807564258
lncRNA_13967	5.70181274862398	7.71397004644048	4.66037959079926	7.20142824765182	6.19762120023752
lncRNA_13976	3.67255807564258	4.47726252482433	5.60198149973645	5.78332626152815	3.67255807564258
lncRNA_13979	3.67255807564258	5.69720479606296	6.65539831786791	6.69514690409846	3.67255807564258
lncRNA_13980	6.19145221535931	8.03913614914451	3.67255807564258	3.67255807564258	5.93794594003233
lncRNA_13983	3.67255807564258	6.73352794745735	3.67255807564258	5.15247201933443	5.12168191632349
lncRNA_13984	3.67255807564258	6.45563279316334	6.14140006489174	5.78332626152815	3.67255807564258
lncRNA_13986	4.67123543556784	6.21332672765422	5.88932616345051	5.99100106344784	3.67255807564258
lncRNA_13990	3.67255807564258	3.67255807564258	5.69742712674014	4.98949873277257	5.908967329927
lncRNA_13999	3.67255807564258	3.67255807564258	3.67255807564258	4.79602115333586	5.908967329927
lncRNA_14002	4.08702876451195	6.31165025322712	6.73234211866164	6.23621185574678	3.67255807564258
lncRNA_14014	4.74785597489332	5.50218407890594	6.26673631860062	6.31404785684134	3.67255807564258
lncRNA_14015	3.67255807564258	5.99228199623362	5.32526850957519	5.61525151367153	3.67255807564258
lncRNA_14018	6.93931505998687	3.67255807564258	6.18976647375997	4.94451671964799	4.53206068247586
lncRNA_14019	6.07903071141342	3.67255807564258	3.67255807564258	3.67255807564258	3.67255807564258
lncRNA_14022	3.67255807564258	6.5545566753459	5.88932616345051	6.91789966628067	4.28474297111089
lncRNA_14026	3.67255807564258	6.66172168421072	5.57694808981761	5.56283553623086	4.71785184877048
lncRNA_14027	4.74785597489332	6.98886426267915	6.02130425967487	6.01008033631641	7.33990186386025
lncRNA_14028	3.67255807564258	5.66672423031392	5.26135003355202	6.02889057217727	4.10704926035584
lncRNA_14029	3.67255807564258	4.97925107765281	6.23646837594998	4.89745892105427	3.67255807564258
lncRNA_14031	3.67255807564258	5.83962998464431	4.91753952392689	5.69000521806339	3.67255807564258
lncRNA_14032	3.67255807564258	5.91816218585916	5.44359668033152	5.8056394736631	3.67255807564258
lncRNA_14033	5.6701769160678	7.87950853502353	5.38589437795831	6.35871058514916	7.02567230736906
lncRNA_14035	7.50333666825177	4.569440699916	5.49868087414805	5.11396427038556	3.67255807564258
lncRNA_14039	5.05926728659754	3.67255807564258	6.14140006489174	4.18507822855424	3.67255807564258
lncRNA_14040	7.2741897517727	3.67255807564258	6.98608789921265	5.35956050637429	4.63011233054837
lncRNA_14048	4.25672703110566	5.81236985340164	6.35371703984272	6.84749731013045	3.67255807564258
lncRNA_14057	4.8185281166403	6.63193400857262	5.04469357147551	6.10159576282548	3.67255807564258
lncRNA_14062	3.67255807564258	4.79673441976525	6.23646837594998	5.03261894631338	6.0740536829654
lncRNA_14071	7.98727496704024	8.40731309714071	7.52265394823362	7.58615911955381	5.37099423606773
lncRNA_14073	5.05926728659754	6.40338699064385	4.45906819794071	5.78332626152815	8.15969070464074
lncRNA_14074	5.53506980878632	4.65202210408856	4.59874921658242	4.55129751974136	6.95898765891804
lncRNA_14076	3.67255807564258	4.86139979723897	5.04469357147551	6.10159576282548	3.67255807564258
lncRNA_14081	6.37299673382529	4.24520828894513	4.53207761895937	5.39077057108985	3.67255807564258
lncRNA_14084	7.56952211372784	5.46648921177815	6.31091681954743	6.54990783557482	8.18306259645342
lncRNA_14088	4.58714132678802	6.77490935272679	6.52520655807125	6.7624741421876	3.67255807564258
lncRNA_14097	3.67255807564258	5.5368729757745	6.14140006489174	3.67255807564258	3.67255807564258
lncRNA_14105	3.67255807564258	4.569440699916	4.53207761895937	6.38769915385972	3.67255807564258
lncRNA_14108	6.25468556969781	6.90465948708567	4.02777019461343	6.69514690409846	6.33244125802113
lncRNA_14122	7.26421096594556	4.86139979723897	7.17791955959596	5.61525151367153	3.67255807564258
lncRNA_14128	4.08702876451195	4.569440699916	4.45906819794071	6.69514690409846	3.67255807564258
lncRNA_14135	3.67255807564258	6.36742343953504	5.57694808981761	6.22009735338052	3.67255807564258
lncRNA_14136	3.67255807564258	5.66672423031392	3.67255807564258	6.10159576282548	3.67255807564258
lncRNA_14145	3.67255807564258	6.10733426317894	6.6326136743356	5.95200138673599	3.67255807564258
lncRNA_14150	4.945996680347	6.80183445261547	6.38152720327334	5.42118854909643	3.67255807564258
lncRNA_14152	3.67255807564258	5.22667102781042	5.98491610535645	5.11396427038556	3.67255807564258
lncRNA_14165	8.29589261865864	6.15073232283648	8.6224947993732	6.75147507463891	8.09338584144502
lncRNA_14170	3.67255807564258	6.03949555999842	5.80751643572086	4.84806648598593	3.67255807564258
lncRNA_14171	5.70181274862398	3.67255807564258	3.67255807564258	3.67255807564258	5.908967329927
lncRNA_14174	3.67255807564258	5.89250275454998	5.26135003355202	5.50811876237755	3.67255807564258
lncRNA_14178	3.67255807564258	5.63549505689918	5.08388444713909	5.66557317971282	3.67255807564258
lncRNA_14179	4.49324280656334	5.5368729757745	6.02130425967487	5.84915001895182	3.67255807564258
lncRNA_14181	4.945996680347	6.66172168421072	7.08107670684589	6.98495535895102	4.28474297111089
lncRNA_14194	8.11436109101731	7.67122308526498	7.72239994887201	7.74281921702041	5.22798968239235
lncRNA_14197	4.88431573847556	7.8732413228955	4.53207761895937	4.18507822855424	5.41505899124111
lncRNA_14203	7.70810911496015	5.78452645386085	6.721605663783	6.31404785684134	4.28474297111089
lncRNA_14207	4.74785597489332	7.94669905639907	5.12170906570651	5.18969286378264	5.12168191632349
lncRNA_14208	6.76529444715888	4.47726252482433	5.88932616345051	4.79602115333586	4.28474297111089
lncRNA_14209	9.21241220373859	6.86697443199625	8.0021775882389	7.5614192793414	6.12484542530153
lncRNA_14210	9.84334552518749	7.5267625743246	8.47261141148795	7.59837036090591	7.17396461399621
lncRNA_14217	8.194982895479	10.0805547498243	10.126303366268	8.43213106847796	7.03864015447651
lncRNA_14223	3.67255807564258	5.35263654324079	6.05672723567162	5.15247201933443	3.67255807564258
lncRNA_14225	10.7138694012007	8.58626893095638	10.4716115120206	8.79142348091288	8.56730696304907
lncRNA_14226	4.8185281166403	6.48939773668094	6.05672723567162	5.93206288098736	7.71433573985039
lncRNA_14233	3.67255807564258	5.99228199623362	5.47144900777039	6.28344327668079	3.67255807564258
lncRNA_14238	5.00416055869563	3.67255807564258	4.28475520587998	6.52415778882481	5.53839828195322
lncRNA_14240	3.67255807564258	6.27316613138169	4.02777019461343	3.67255807564258	5.0039839420636
lncRNA_14241	5.34229562695829	6.53855133671534	3.67255807564258	3.67255807564258	5.72017515432362
lncRNA_14242	3.67255807564258	3.67255807564258	5.19368587384527	5.87037380176856	3.67255807564258
lncRNA_14243	3.67255807564258	6.12920767371728	6.00323434477621	4.39365867134214	3.67255807564258
lncRNA_14244	3.67255807564258	4.24520828894513	5.49868087414805	5.95200138673599	3.67255807564258
lncRNA_14247	8.30075687523428	7.11182138989239	7.42769378427138	6.52415778882481	4.63011233054837
lncRNA_14249	3.67255807564258	6.03949555999842	5.00400918267747	5.91181907051514	3.67255807564258
lncRNA_14250	8.02306508665263	4.72728897233078	7.02137121991803	5.82757618907087	7.18565021684678
lncRNA_14269	3.67255807564258	5.81236985340164	3.67255807564258	5.4508592854876	3.67255807564258
lncRNA_14273	5.57023547274566	6.10733426317894	4.17365109898851	4.39365867134214	3.67255807564258
lncRNA_14276	4.8185281166403	4.72728897233078	6.31091681954743	7.07554839032655	4.71785184877048
lncRNA_14277	3.67255807564258	3.67255807564258	3.67255807564258	6.67196549994776	3.67255807564258
lncRNA_14279	3.67255807564258	6.29254348591905	5.44359668033152	6.02889057217727	3.67255807564258
lncRNA_14287	5.95633161562884	7.10107410613665	3.67255807564258	7.24881420841066	5.22798968239235
lncRNA_14288	3.67255807564258	5.75607174413966	5.26135003355202	5.69000521806339	3.67255807564258
lncRNA_14300	4.38563302193815	8.01657887525623	7.99778836334795	4.84806648598593	5.87933737683066
lncRNA_14312	4.25672703110566	6.57037988590177	6.52520655807125	5.15247201933443	3.67255807564258
lncRNA_14313	3.67255807564258	6.21332672765422	4.45906819794071	3.67255807564258	3.67255807564258
lncRNA_14319	3.67255807564258	6.50597651911685	4.53207761895937	4.03591216061995	3.67255807564258
lncRNA_14335	5.76283347070857	5.22667102781042	4.02777019461343	7.81254361116515	5.0039839420636
lncRNA_14337	4.08702876451195	4.0788029096884	5.32526850957519	6.13652562440446	3.67255807564258
lncRNA_14342	4.8185281166403	6.57037988590177	5.78623623822211	5.99100106344784	3.67255807564258
lncRNA_14350	5.20959134925588	3.67255807564258	3.67255807564258	3.67255807564258	6.98604006941126
lncRNA_14351	3.67255807564258	6.45563279316334	6.36769240464799	6.45761069082398	4.53206068247586
lncRNA_14352	5.6377343954811	3.67255807564258	3.67255807564258	3.67255807564258	5.41505899124111
lncRNA_14355	5.76283347070857	5.72697544779478	3.67255807564258	3.67255807564258	3.67255807564258
lncRNA_14357	3.67255807564258	6.06249151126972	5.86934799006277	5.93206288098736	3.67255807564258
lncRNA_14358	3.67255807564258	5.3121389143909	6.20551269105631	6.38769915385972	3.67255807564258
lncRNA_14359	3.67255807564258	5.89250275454998	5.52532289070051	4.89745892105427	3.67255807564258
lncRNA_14364	3.67255807564258	5.3121389143909	6.39522435884613	4.98949873277257	3.67255807564258
lncRNA_14366	3.67255807564258	5.42971935438445	5.62652592941499	5.87037380176856	3.67255807564258
lncRNA_14367	3.67255807564258	6.1719198070817	5.62652592941499	5.56283553623086	3.67255807564258
lncRNA_14368	3.67255807564258	5.3121389143909	5.82845401523137	5.87037380176856	3.67255807564258
lncRNA_14373	3.67255807564258	3.67255807564258	3.67255807564258	4.55129751974136	6.39518123141533
lncRNA_14376	3.67255807564258	6.12920767371728	4.37773712323388	5.47982359662006	3.67255807564258
lncRNA_14378	3.67255807564258	5.86633287922059	5.62652592941499	5.69000521806339	3.67255807564258
lncRNA_14381	3.67255807564258	4.65202210408856	6.33959808774665	6.49792110686584	3.67255807564258
lncRNA_14383	3.67255807564258	6.21332672765422	5.80751643572086	6.41609013375343	4.28474297111089
lncRNA_14393	3.67255807564258	3.67255807564258	3.67255807564258	3.67255807564258	5.93794594003233
lncRNA_14394	3.67255807564258	3.67255807564258	3.67255807564258	4.18507822855424	6.22103711609809
lncRNA_14411	3.67255807564258	5.42971935438445	5.49868087414805	5.64066241308991	3.67255807564258
lncRNA_14426	3.67255807564258	3.67255807564258	4.02777019461343	5.71397848649826	5.65056741942255
lncRNA_14431	5.53506980878632	7.27355803680338	5.86934799006277	4.03591216061995	5.22798968239235
lncRNA_14435	6.14759950132312	4.65202210408856	5.86934799006277	6.40196773123378	4.10704926035584
lncRNA_14441	6.29526869213225	4.0788029096884	5.76460090029862	7.43767543266249	5.49864809666884
lncRNA_14451	5.49887744937255	6.01609751038317	6.60945092222585	7.4240034575721	4.28474297111089
lncRNA_14458	4.58714132678802	5.46648921177815	3.67255807564258	5.29456096989562	6.41547486175221
lncRNA_14460	6.35397335025806	5.50218407890594	6.78482513719235	7.4240034575721	8.14786064721389
lncRNA_14464	3.67255807564258	4.569440699916	4.02777019461343	6.06573557060977	3.67255807564258
lncRNA_14466	8.89658606334873	5.69720479606296	8.08312050354486	11.4553002296391	7.44067551363461
lncRNA_14472	6.10227681332866	4.72728897233078	5.82845401523137	7.43767543266249	5.27763186805634
lncRNA_14485	4.58714132678802	3.67255807564258	8.2657016893631	4.68226311585173	5.12168191632349
lncRNA_14497	7.55326086326291	8.21778983751523	7.64581436231357	8.32263904465232	4.63011233054837
lncRNA_14501	3.67255807564258	5.39179736109949	6.05672723567162	6.04743977322719	3.67255807564258
lncRNA_14521	6.16970326709755	7.64936120819326	4.87137047286079	9.70734248878869	6.19762120023752
lncRNA_14525	3.67255807564258	5.66672423031392	7.87868556314686	3.67255807564258	3.67255807564258
lncRNA_14527	4.67123543556784	3.67255807564258	5.04469357147551	7.16893654331422	5.49864809666884
lncRNA_14550	4.49324280656334	5.91816218585916	6.6778173691799	3.67255807564258	3.67255807564258
lncRNA_14551	3.67255807564258	6.08509985267742	5.52532289070051	5.32750889642123	3.67255807564258
lncRNA_14553	3.67255807564258	5.46648921177815	6.29634792864819	5.61525151367153	4.71785184877048
lncRNA_14554	4.74785597489332	4.97925107765281	6.47466917796277	3.67255807564258	5.72017515432362
lncRNA_14555	5.00416055869563	7.37496281652206	8.03253207393511	10.2601559611909	7.17396461399621
lncRNA_14556	3.67255807564258	5.94333225769774	6.35371703984272	7.13568404912689	5.06444107112528
lncRNA_14557	7.96290932418078	6.25351000775008	7.29755885631889	6.64839328849136	4.87134746500585
lncRNA_14558	6.56659237323019	7.00049409037405	6.50016810718926	4.98949873277257	4.28474297111089
lncRNA_14559	6.90102204492782	5.27019299441863	7.988969445873	5.07405673352551	7.99112631826777
lncRNA_14564	5.05926728659754	4.92204636111821	5.04469357147551	7.78612647725736	4.71785184877048
lncRNA_14566	4.49324280656334	3.67255807564258	3.67255807564258	3.67255807564258	6.43547432074489
lncRNA_14569	6.21285818825734	5.22667102781042	4.82292309162547	3.67255807564258	3.67255807564258
lncRNA_14574	3.67255807564258	5.72697544779478	4.66037959079926	5.69000521806339	3.67255807564258
lncRNA_14577	3.67255807564258	5.42971935438445	5.74259714648869	5.58931747909143	3.67255807564258
lncRNA_14578	4.49324280656334	7.10107410613665	6.02130425967487	4.55129751974136	7.06422490493159
lncRNA_14586	6.37299673382529	4.97925107765281	4.02777019461343	3.67255807564258	6.22103711609809
lncRNA_14587	6.10227681332866	5.39179736109949	8.3052809404937	5.11396427038556	8.09954161313008
lncRNA_14596	6.37299673382529	3.67255807564258	3.67255807564258	5.69000521806339	4.10704926035584
lncRNA_14599	4.67123543556784	4.92204636111821	7.33995185084731	4.29864594243192	5.49864809666884
lncRNA_14606	3.67255807564258	5.81236985340164	7.58848721290067	5.15247201933443	5.27763186805634
lncRNA_14614	3.67255807564258	5.66672423031392	4.37773712323388	5.32750889642123	7.27582988422251
lncRNA_14618	3.67255807564258	4.0788029096884	6.39522435884613	3.67255807564258	4.28474297111089
lncRNA_14633	3.67255807564258	5.78452645386085	3.67255807564258	5.64066241308991	3.67255807564258
lncRNA_14634	3.67255807564258	6.36742343953504	5.78623623822211	6.64839328849136	3.67255807564258
lncRNA_14638	3.67255807564258	5.63549505689918	6.10816707360027	5.95200138673599	3.67255807564258
lncRNA_14641	8.68982528397123	3.67255807564258	5.78623623822211	7.44446261470933	6.22103711609809
lncRNA_14644	3.67255807564258	3.67255807564258	3.67255807564258	3.67255807564258	6.75352531453648
lncRNA_14646	3.67255807564258	4.24520828894513	5.19368587384527	5.39077057108985	6.54975695346434
lncRNA_14647	3.67255807564258	4.24520828894513	3.67255807564258	4.18507822855424	6.7692390034602
lncRNA_14648	3.67255807564258	3.67255807564258	5.52532289070051	5.42118854909643	6.14954138118705
lncRNA_14654	5.87687381390196	5.72697544779478	6.20551269105631	4.98949873277257	3.67255807564258
lncRNA_14656	10.5923774742168	8.41594893615487	8.50695094684783	8.03515150589879	5.32523822736667
lncRNA_14660	6.79350811874737	8.37224180067564	8.23621664571924	8.20809831511323	3.67255807564258
lncRNA_14661	7.90652526583193	6.91700062380188	5.08388444713909	5.22572527882127	3.67255807564258
lncRNA_14662	12.9342118642942	11.3812948271425	10.6299518389013	10.7365118155882	9.32575580624292
lncRNA_14701	9.08019097646601	8.60526545687249	9.84477853389698	10.2476653162674	7.44067551363461
lncRNA_14703	6.55006835975224	5.39179736109949	5.57694808981761	3.67255807564258	5.37099423606773
lncRNA_14707	8.54163963156261	7.83505174455733	7.13032414911159	9.01664193866871	5.78619968079671
lncRNA_14716	9.23034837084489	3.67255807564258	4.66037959079926	3.67255807564258	4.10704926035584
lncRNA_14732	7.41604431890309	6.5223594726447	7.11409760147401	7.15240765004501	9.30463431021962
lncRNA_14744	8.22600644387251	8.6644227976279	9.56292467621263	6.78421703420438	8.80407421624821
lncRNA_14752	5.46158780753314	5.81236985340164	6.50016810718926	6.44390867236848	3.67255807564258
lncRNA_14753	7.44279702817663	5.13428404456927	6.92213989128771	6.85777273392198	7.69817529280346
lncRNA_14757	3.67255807564258	6.10733426317894	6.54980145818227	6.62441643877336	3.67255807564258
lncRNA_14761	3.67255807564258	5.13428404456927	5.65060224956638	5.66557317971282	3.67255807564258
lncRNA_14763	5.46158780753314	5.5368729757745	7.62315841480763	5.07405673352551	5.22798968239235
lncRNA_14765	4.945996680347	7.32054772904953	7.01263255048228	6.23621185574678	5.45757021532178
lncRNA_14783	6.88802316252052	4.79673441976525	7.36068452264458	5.58931747909143	5.96630339425938
lncRNA_14784	4.49324280656334	3.67255807564258	7.01263255048228	6.25213798542571	4.87134746500585
lncRNA_14789	5.38339132885955	7.64936120819326	6.7107863057447	5.11396427038556	4.79772900748865
lncRNA_14795	3.67255807564258	3.67255807564258	3.67255807564258	3.67255807564258	6.09968907584387
lncRNA_14801	5.16170966336092	6.64690725470753	3.67255807564258	5.78332626152815	4.9398262826516
lncRNA_14804	3.67255807564258	5.83962998464431	5.38589437795831	5.78332626152815	3.67255807564258
lncRNA_14806	3.67255807564258	5.75607174413966	6.20551269105631	5.56283553623086	3.67255807564258
lncRNA_14809	3.67255807564258	5.27019299441863	5.04469357147551	6.43006945106809	4.28474297111089
lncRNA_14812	4.74785597489332	5.99228199623362	6.58589687116521	6.06573557060977	3.67255807564258
lncRNA_14814	5.05926728659754	3.67255807564258	9.27332270244885	3.67255807564258	3.67255807564258
lncRNA_14818	3.67255807564258	3.67255807564258	5.9090053658632	5.07405673352551	3.67255807564258
lncRNA_14819	3.67255807564258	5.78452645386085	5.26135003355202	5.71397848649826	3.67255807564258
lncRNA_14820	3.67255807564258	3.67255807564258	3.67255807564258	3.67255807564258	6.39518123141533
lncRNA_14831	4.8185281166403	6.63193400857262	5.69742712674014	5.99100106344784	3.67255807564258
lncRNA_14832	3.67255807564258	5.13428404456927	5.26135003355202	6.153657428459	3.67255807564258
lncRNA_14839	3.67255807564258	3.67255807564258	3.67255807564258	6.153657428459	7.2314547756826
lncRNA_14842	3.67255807564258	4.3716615271577	6.25168629800932	3.67255807564258	3.67255807564258
lncRNA_14845	3.67255807564258	5.99228199623362	6.38152720327334	5.58931747909143	3.67255807564258
lncRNA_14847	7.96903962285319	4.24520828894513	5.00400918267747	5.39077057108985	4.4195925067584
lncRNA_14850	7.52017261730093	4.47726252482433	5.29374690215996	5.64066241308991	3.67255807564258
lncRNA_14851	4.8185281166403	5.46648921177815	6.00323434477621	6.53709246952848	3.67255807564258
lncRNA_14858	5.42312198611197	3.67255807564258	3.67255807564258	3.67255807564258	5.75360978481481
lncRNA_14859	3.67255807564258	3.67255807564258	4.77188678415228	6.06573557060977	3.67255807564258
lncRNA_14860	3.67255807564258	3.67255807564258	5.41509058609976	6.22009735338052	3.67255807564258
lncRNA_14866	6.59906324529078	8.1416954311521	5.26135003355202	5.78332626152815	9.50077526992994
lncRNA_14868	3.67255807564258	3.67255807564258	6.82544361947572	3.67255807564258	3.67255807564258
lncRNA_14869	6.58292245132892	5.72697544779478	6.4355178178792	5.84915001895182	9.16511352136441
lncRNA_14872	6.87490329485537	7.00049409037405	6.40878670083325	6.29883109141196	10.0276729342895
lncRNA_14873	6.96427857791767	6.60149672784482	6.99499158944216	7.79144900089676	4.4195925067584
lncRNA_14876	6.61501923609249	5.60347504469214	6.48747729935347	8.12211767729752	4.71785184877048
lncRNA_14879	3.67255807564258	3.67255807564258	4.59874921658242	5.22572527882127	8.48982908615837
lncRNA_14883	4.8185281166403	6.36742343953504	4.59874921658242	6.51110146708239	8.42763250625415
lncRNA_14884	6.69217307620186	3.67255807564258	6.92213989128771	7.24881420841066	6.7692390034602
lncRNA_14889	9.04587300045636	10.0710298319966	10.5243175439594	9.92935004977158	7.73031585783649
lncRNA_14890	4.58714132678802	7.54267473240107	5.41509058609976	7.61047822709618	5.53839828195322
lncRNA_14892	4.945996680347	3.67255807564258	7.97563864010707	3.67255807564258	4.53206068247586
lncRNA_14896	4.58714132678802	8.32716487577101	5.57694808981761	6.56260614514688	6.19762120023752
lncRNA_14902	3.67255807564258	4.24520828894513	6.54980145818227	6.41609013375343	4.28474297111089
lncRNA_14906	8.90936961959405	9.38474529256115	4.02777019461343	6.41609013375343	8.45187346524082
lncRNA_14907	7.52017261730093	8.0279018095272	9.30380370900603	6.37328120681949	6.04791937434789
lncRNA_14917	10.1959804544278	7.02347076261701	8.13997294845269	9.31265877420888	8.2783597454672
lncRNA_14927	3.67255807564258	5.35263654324079	5.12170906570651	6.23621185574678	3.67255807564258
lncRNA_14929	5.16170966336092	6.47261820106946	5.29374690215996	6.38769915385972	3.67255807564258
