#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
transcript::ptg000036l:5718638-5720115	1477	23	0.34024	9.699671363830568	1	0.00798161	noncoding
transcript::ptg000036l:5728225-5729848	1623	23	0.29228	9.699671363830568	1	0.00942171	noncoding
transcript::ptg000036l:5749648-5752244	2596	61	0.33516999999999997	9.342645454406739	1	0.0317328	noncoding
transcript::ptg000036l:5761938-5769337	7399	55	0.26358000000000004	10.821485710144042	1	0.0364531	noncoding
transcript::ptg000036l:5765307-5769337	4030	55	0.29228	10.28098278045654	1	0.027878	noncoding
transcript::ptg000036l:5772221-5784219	11998	52	0.26358000000000004	9.62604846954346	1	0.0257834	noncoding
transcript::ptg000036l:5789465-5793155	3690	46	0.31538	10.446279716491699	1	0.0220863	noncoding
transcript::ptg000036l:5791271-5793155	1884	46	0.29837	10.446279716491699	1	0.0224111	noncoding
transcript::ptg000036l:5793816-5803502	9686	64	0.26083	9.56480350494385	1	0.0348473	noncoding
transcript::ptg000036l:5824279-5832385	8106	61	0.26358000000000004	9.300354194641113	1	0.0303201	noncoding
transcript::ptg000036l:5828420-5832385	3965	61	0.27618000000000004	9.300354194641113	1	0.0281366	noncoding
transcript::ptg000036l:5846985-5864255	17270	39	0.26358000000000004	9.868062782287598	1	0.0202023	noncoding
transcript::ptg000036l:5857674-5864255	6581	23	0.27042000000000005	9.699671363830568	1	0.0117955	noncoding
transcript::ptg000036l:5864966-5888133	23167	80	0.28302000000000005	11.854204750061037	1	0.0518495	noncoding
transcript::ptg000036l:5876976-5888133	11157	54	0.26358000000000004	9.101082420349119	1	0.0244046	noncoding
transcript::ptg000036l:5963031-5967218	4187	119	0.28934	8.638070487976076	1	0.161713	noncoding
transcript::ptg000036l:5866637-5868333	1696	23	0.27567	9.303642082214353	1	0.00953193	noncoding
transcript::ptg000036l:5872244-5874722	2478	70	0.29200000000000004	11.105340003967282	1	0.044555	noncoding
transcript::ptg000036l:5890039-5912244	22205	122	0.2857	8.641100502014162	1	0.171078	noncoding
transcript::ptg000036l:5890055-5900328	10273	122	0.2857	8.641100502014162	1	0.171078	noncoding
transcript::ptg000036l:5891948-5900328	8380	122	0.2857	8.641100502014162	1	0.171078	noncoding
transcript::ptg000036l:5894595-5900328	5733	122	0.2857	8.641100502014162	1	0.171078	noncoding
transcript::ptg000036l:5897225-5900328	3103	122	0.2857	8.641100502014162	1	0.171078	noncoding
transcript::ptg000036l:5897936-5900328	2392	72	0.2857	8.72284641265869	1	0.0360896	noncoding
transcript::ptg000036l:5898553-5900328	1775	72	0.2857	8.72284641265869	1	0.0360896	noncoding
transcript::ptg000036l:5896516-5897577	1061	110	0.31804	8.192722892761232	1	0.168175	noncoding
transcript::ptg000036l:5903529-5917680	14151	117	0.2857	8.90516300201416	1	0.143337	noncoding
transcript::ptg000036l:5909253-5911628	2375	74	0.29779	7.749450874328613	1	0.0391817	noncoding
transcript::ptg000036l:5912425-5941653	29228	117	0.2857	8.90516300201416	1	0.143337	noncoding
transcript::ptg000036l:5912654-5917680	5026	117	0.29779	8.90516300201416	1	0.159538	noncoding
transcript::ptg000036l:5912654-5931307	18653	117	0.2857	8.90516300201416	1	0.143337	noncoding
transcript::ptg000036l:5914701-5922255	7554	117	0.29779	6.895615577697755	1	0.240683	noncoding
transcript::ptg000036l:5926588-5931307	4719	117	0.2857	7.7632627487182635	1	0.17506	noncoding
transcript::ptg000036l:5947990-5951632	3642	119	0.28066	9.028813362121582	1	0.143812	noncoding
transcript::ptg000036l:5949491-5951632	2141	119	0.28066	9.028813362121582	1	0.143812	noncoding
transcript::ptg000036l:6011699-6026984	15285	117	0.2857	8.413462638854984	1	0.153279	noncoding
transcript::ptg000036l:6022117-6026984	4867	117	0.28066	8.862613868713382	1	0.138883	noncoding
transcript::ptg000036l:6065165-6067489	2324	118	0.29182	7.763205909729005	1	0.187723	noncoding
transcript::ptg000036l:6065165-6068169	3004	118	0.29182	7.763205909729005	1	0.187723	noncoding
transcript::ptg000036l:6065821-6067489	1668	118	0.31678	7.763205909729005	1	0.233541	noncoding
transcript::ptg000036l:6066493-6071830	5337	128	0.28066	8.504556465148926	1	0.199078	noncoding
transcript::ptg000036l:6066493-6075432	8939	128	0.28066	8.504556465148926	1	0.199078	noncoding
transcript::ptg000036l:6081254-6085285	4031	110	0.29438	8.959123039245608	1	0.124774	noncoding
transcript::ptg000036l:6081631-6086545	4914	105	0.2857	4.957860755920408	1	0.369486	noncoding
transcript::ptg000036l:6088814-6094194	5380	117	0.2857	8.413333702087403	1	0.153282	noncoding
transcript::ptg000036l:6099354-6108014	8660	109	0.33765	8.192722892761232	1	0.202214	noncoding
transcript::ptg000036l:6099354-6108014	8660	109	0.33765	8.192722892761232	1	0.202214	noncoding
transcript::ptg000036l:6099367-6104589	5222	109	0.33765	8.192722892761232	1	0.202214	noncoding
transcript::ptg000036l:6108764-6109248	484	40	0.35019	5.410640144348144	1	0.0135839	noncoding
transcript::ptg000036l:6109509-6110372	863	57	0.33013	9.392350578308104	1	0.0266925	noncoding
transcript::ptg000036l:6113403-6119688	6285	130	0.29275	9.096763038635256	1	0.21332	noncoding
transcript::ptg000036l:6114120-6119688	5568	130	0.30143	9.096763038635256	1	0.234824	noncoding
transcript::ptg000036l:6119754-6128429	8675	117	0.2857	9.021592903137208	1	0.141554	noncoding
transcript::ptg000036l:6119979-6126166	6187	117	0.2857	9.021592903137208	1	0.141554	noncoding
transcript::ptg000036l:6126763-6128429	1666	62	0.34554000000000007	7.589562797546389	1	0.0289425	noncoding
transcript::ptg000036l:6131995-6139758	7763	117	0.30646999999999996	9.001349830627444	1	0.173124	noncoding
transcript::ptg000036l:6135354-6142372	7018	117	0.2857	9.001349830627444	1	0.141852	noncoding
transcript::ptg000036l:6149156-6154392	5236	111	0.28066	8.138182640075684	1	0.130152	noncoding
transcript::ptg000036l:6150715-6164434	13719	111	0.28066	7.504076957702638	1	0.151421	noncoding
transcript::ptg000036l:6156794-6201144	44350	127	0.2857	6.180183219909667	1	0.406907	noncoding
transcript::ptg000036l:6171454-6201144	29690	127	0.2857	6.180183219909667	1	0.406907	noncoding
transcript::ptg000036l:6169537-6175212	5675	117	0.29779	7.7632627487182635	1	0.189836	noncoding
transcript::ptg000036l:6178188-6191213	13025	117	0.2857	7.7632627487182635	1	0.17506	noncoding
transcript::ptg000036l:6191245-6195226	3981	116	0.31748	7.671467781066895	1	0.223316	noncoding
transcript::ptg000036l:6198714-6199777	1063	125	0.33064	6.189675331115722	-1	0.0946553	noncoding
transcript::ptg000036l:6225498-6240985	15487	43	0.26358000000000004	9.812748908996582	1	0.0218198	noncoding
transcript::ptg000036l:6225648-6240985	15337	43	0.26358000000000004	9.812748908996582	1	0.0218198	noncoding
transcript::ptg000036l:6248536-6249990	1454	23	0.29779	9.87541217803955	1	0.00969402	noncoding
transcript::ptg000036l:6288177-6291511	3334	23	0.32747000000000004	9.87541217803955	1	0.00861216	noncoding
transcript::ptg000036l:6288181-6300855	12674	68	0.26358000000000004	10.54091930389404	1	0.0441929	noncoding
transcript::ptg000036l:82756-83103	347	22	0.40855	9.49814319610596	1	0.00920345	noncoding
transcript::ptg000036l:107866-109175	1309	55	0.30316	6.502744483947754	1	0.020919	noncoding
transcript::ptg000036l:194665-194942	277	37	0.44495	9.89874973297119	1	0.0346817	noncoding
transcript::ptg000036l:201485-201779	294	10	0.45797	4.0500284194946286	1	0.00790211	noncoding
transcript::ptg000036l:202477-202726	249	25	0.35797	9.871737480163574	-1	0.119563	noncoding
transcript::ptg000036l:212212-213016	804	25	0.29433	11.000127601623536	1	0.0153877	noncoding
transcript::ptg000036l:256198-256501	303	33	0.41246	8.277240943908694	1	0.0116538	noncoding
transcript::ptg000036l:322041-323108	1067	103	0.33832	4.531113624572753	1	0.457003	noncoding
transcript::ptg000036l:367964-368228	264	72	0.36162	11.574025154113773	1	0.0628021	noncoding
transcript::ptg000036l:503719-503924	205	20	0.35075000000000006	6.49791316986084	1	0.00343506	noncoding
transcript::ptg000036l:528327-528631	304	18	0.47790000000000005	11.999967765808105	1	0.0362636	noncoding
transcript::ptg000036l:684137-684576	439	42	0.32286	7.726544761657714	-1	0.0845725	noncoding
transcript::ptg000036l:693221-693631	410	24	0.35397999999999996	9.873542594909669	1	0.00892966	noncoding
transcript::ptg000036l:707844-708096	252	7	0.34982	4.0500284194946286	1	0.00351047	noncoding
transcript::ptg000036l:732852-733832	980	39	0.2962	9.101404762268068	1	0.0126043	noncoding
transcript::ptg000036l:759396-759826	430	43	0.37224	4.3690088272094725	1	0.0321038	noncoding
transcript::ptg000036l:764929-765822	893	43	0.38132	9.688131523132324	1	0.0218868	noncoding
transcript::ptg000036l:781190-781454	264	29	0.36385000000000006	4.649338722229005	-1	0.0144038	noncoding
transcript::ptg000036l:786529-787261	732	30	0.33797	9.102178382873536	1	0.0085907	noncoding
transcript::ptg000036l:787472-787714	242	16	0.39125	11.553846549987792	1	0.0101189	noncoding
transcript::ptg000036l:796258-797231	973	119	0.37046	7.690679359436037	1	0.436104	noncoding
transcript::ptg000036l:846528-847334	806	41	0.32634	4.251295280456543	1	0.0238771	noncoding
transcript::ptg000036l:850024-850249	225	13	0.39796000000000004	11.999967765808105	1	0.00879186	noncoding
transcript::ptg000036l:856724-857060	336	42	0.30564	6.2191179275512685	1	0.0120011	noncoding
transcript::ptg000036l:885402-885986	584	23	0.29610000000000003	10.12516269683838	1	0.0107799	noncoding
transcript::ptg000036l:888325-889203	878	82	0.32743	9.566479682922363	1	0.0674529	noncoding
transcript::ptg000036l:897039-898099	1060	85	0.35140000000000005	9.966570472717283	1	0.097979	noncoding
transcript::ptg000036l:909528-910657	1129	47	0.3798	5.956294441223145	1	0.0210157	noncoding
transcript::ptg000036l:925104-925617	513	46	0.42760000000000004	9.99467868804932	1	0.0440368	noncoding
transcript::ptg000036l:931502-931735	233	5	0.2445	5.275022315979004	1	0.0146536	noncoding
transcript::ptg000036l:961831-963324	1493	53	0.34489000000000003	9.694320487976075	1	0.0263829	noncoding
transcript::ptg000036l:998797-999068	271	37	0.3844	4.0500284194946286	1	0.0307491	noncoding
transcript::ptg000036l:1000416-1000856	440	38	0.39088999999999996	9.51658115386963	1	0.0178058	noncoding
transcript::ptg000036l:1011375-1011812	437	25	0.42595	6.491604042053221	-1	0.0158377	noncoding
transcript::ptg000036l:1032561-1032839	278	45	0.36622	4.902726936340332	-1	0.0193242	noncoding
transcript::ptg000036l:1050847-1051167	320	27	0.3772	4.0500284194946286	-1	0.0116641	noncoding
transcript::ptg000036l:1058782-1060169	1387	158	0.39674000000000004	9.87966709136963	1	0.871044	coding
transcript::ptg000036l:1149157-1150537	1380	233	0.4744	8.749729728698732	1	0.999776	coding
transcript::ptg000036l:1151227-1151673	446	54	0.37542000000000003	11.040549278259277	1	0.0402868	noncoding
transcript::ptg000036l:1163618-1163866	248	42	0.34864	7.9219556808471685	1	0.011411	noncoding
transcript::ptg000036l:1192709-1193129	420	48	0.3284	9.81474742889404	1	0.0208838	noncoding
transcript::ptg000036l:1236663-1237273	610	28	0.40123	5.919746971130371	1	0.00795107	noncoding
transcript::ptg000036l:1239496-1239987	491	23	0.40094	9.699800300598145	1	0.00981758	noncoding
transcript::ptg000036l:1242436-1242880	444	26	0.38797	10.347191810607907	1	0.0126993	noncoding
transcript::ptg000036l:1244952-1245161	209	15	0.37001000000000006	6.685879707336426	1	0.00270286	noncoding
transcript::ptg000036l:1246382-1246620	238	28	0.36592	9.281787300109862	-1	0.0874637	noncoding
transcript::ptg000036l:1248778-1249007	229	48	0.43030999999999997	10.126065254211426	1	0.0519793	noncoding
transcript::ptg000036l:1252706-1252993	287	32	0.34362000000000004	10.223605918884278	1	0.0134091	noncoding
transcript::ptg000036l:1265453-1266105	652	51	0.39039999999999997	11.297584724426269	1	0.0403621	noncoding
transcript::ptg000036l:1283030-1283651	621	82	0.37317999999999996	10.964863395690916	1	0.110379	noncoding
transcript::ptg000036l:1285203-1285485	282	41	0.36215	11.507558250427245	1	0.022773	noncoding
transcript::ptg000036l:1293647-1294257	610	29	0.32841	5.707567024230957	1	0.00644262	noncoding
transcript::ptg000036l:1307301-1309348	2047	340	0.44295	8.406951332092287	1	0.999999	coding
transcript::ptg000036l:1315528-1316269	741	21	0.40639000000000003	8.383742713928225	1	0.00586308	noncoding
transcript::ptg000036l:1319143-1319646	503	30	0.34029	9.690710258483886	1	0.0104787	noncoding
transcript::ptg000036l:1319896-1321094	1198	40	0.34737999999999997	10.466329383850098	1	0.0192825	noncoding
transcript::ptg000036l:1322592-1323291	699	41	0.40187	8.63426685333252	1	0.0178925	noncoding
transcript::ptg000036l:1346410-1347757	1347	57	0.30945	10.390063285827637	1	0.0301856	noncoding
transcript::ptg000036l:1359375-1360034	659	58	0.29252	6.487170600891113	1	0.0253329	noncoding
transcript::ptg000036l:1383224-1384394	1170	88	0.35165	9.80114459991455	1	0.108814	noncoding
transcript::ptg000036l:1385064-1385837	773	39	0.33949	5.862453269958496	1	0.0106676	noncoding
transcript::ptg000036l:1388380-1388695	315	16	0.46803	5.820903968811035	-1	0.0126774	noncoding
transcript::ptg000036l:1412529-1412929	400	35	0.41166	11.717209434509279	1	0.0248103	noncoding
transcript::ptg000036l:1414644-1415296	652	64	0.41497	9.097149848937988	1	0.0748417	noncoding
transcript::ptg000036l:1417429-1418456	1027	58	0.41777000000000003	6.48415813446045	1	0.0504518	noncoding
transcript::ptg000036l:1431710-1432250	540	40	0.35316000000000003	7.835761451721192	1	0.0104317	noncoding
transcript::ptg000036l:1436107-1436587	480	138	0.4685	7.812423896789551	-1	0.109859	noncoding
transcript::ptg000036l:1436971-1437409	438	40	0.41483999999999993	7.933753395080567	-1	0.0332164	noncoding
transcript::ptg000036l:1440052-1440616	564	43	0.38048000000000004	9.734742164611816	1	0.0220076	noncoding
transcript::ptg000036l:1444072-1445160	1088	79	0.34886	10.087513160705566	1	0.0772466	noncoding
transcript::ptg000036l:1451174-1451992	818	22	0.35829	7.953158378601073	1	0.00440632	noncoding
transcript::ptg000036l:1460948-1461734	786	74	0.28896	10.006992149353028	-1	0.172485	noncoding
transcript::ptg000036l:1510132-1511173	1041	23	0.34562	4.682589530944824	1	0.00670904	noncoding
transcript::ptg000036l:1511630-1512443	813	63	0.33903	10.441380119323728	1	0.0416886	noncoding
transcript::ptg000036l:1517102-1517326	224	59	0.41644000000000003	11.513618278503419	-1	0.167478	noncoding
transcript::ptg000036l:1531559-1532636	1077	56	0.33073	9.256580162048337	1	0.0250421	noncoding
transcript::ptg000036l:1535303-1535877	574	50	0.40851	8.881116294860842	1	0.0325026	noncoding
transcript::ptg000036l:1575311-1575640	329	42	0.43683	4.867827796936035	1	0.0401382	noncoding
transcript::ptg000036l:1586871-1587664	793	72	0.24304	9.138925361633301	1	0.0482597	noncoding
transcript::ptg000036l:1588618-1590095	1477	67	0.31135999999999997	8.607770347595217	1	0.031595	noncoding
transcript::ptg000036l:1592050-1592457	407	55	0.39288999999999996	8.63284854888916	1	0.0340612	noncoding
transcript::ptg000036l:1592700-1592978	278	33	0.35281	10.54859104156494	1	0.0153913	noncoding
transcript::ptg000036l:1647657-1649308	1651	32	0.29592	11.000127601623536	1	0.0179915	noncoding
transcript::ptg000036l:1659218-1659721	503	20	0.41772	5.747979545593262	1	0.0056648	noncoding
transcript::ptg000036l:1660576-1661077	501	45	0.37285999999999997	10.080034828186033	-1	0.123024	noncoding
transcript::ptg000036l:1675362-1676848	1486	185	0.34773	9.094700050354007	1	0.88528	coding
transcript::ptg000036l:1685793-1686137	344	19	0.32655	5.750594139099121	1	0.00373686	noncoding
transcript::ptg000036l:1688846-1690680	1834	75	0.26767	10.35408992767334	1	0.0484506	noncoding
transcript::ptg000036l:1698202-1698685	483	45	0.34297	9.296872901916505	1	0.0171894	noncoding
transcript::ptg000036l:1699488-1699931	443	20	0.36342	7.975980186462403	1	0.00405349	noncoding
transcript::ptg000036l:1704461-1705017	556	30	0.43704	5.380458641052246	1	0.0139986	noncoding
transcript::ptg000036l:1719262-1719558	296	31	0.46421999999999997	9.186696434020995	1	0.0250908	noncoding
transcript::ptg000036l:1720250-1721818	1568	54	0.30488	8.890012931823733	1	0.0200075	noncoding
transcript::ptg000036l:1724326-1724774	448	34	0.38795	10.277437019348142	1	0.0177734	noncoding
transcript::ptg000036l:1725042-1726230	1188	160	0.34233	9.628562736511231	1	0.659215	coding
transcript::ptg000036l:1739412-1739648	236	12	0.35772000000000004	11.000256538391113	1	0.007882	noncoding
transcript::ptg000036l:1750271-1751546	1275	51	0.35019000000000006	6.8104139328002935	1	0.0177578	noncoding
transcript::ptg000036l:1756801-1757749	948	49	0.39914	10.67230587005615	1	0.0403586	noncoding
transcript::ptg000036l:1758568-1759059	491	35	0.40845	8.274726676940919	1	0.0125758	noncoding
transcript::ptg000036l:1770943-1772334	1391	50	0.29367	8.738254356384278	1	0.0170424	noncoding
transcript::ptg000036l:1775520-1775932	412	90	0.39769000000000004	10.142053413391114	-1	0.138344	noncoding
transcript::ptg000036l:1787527-1787783	256	43	0.44134999999999996	9.733581733703613	-1	0.0727988	noncoding
transcript::ptg000036l:1789067-1789319	252	36	0.4017	6.500186729431152	-1	0.020468	noncoding
transcript::ptg000036l:1796291-1796613	322	22	0.30799	7.977140617370606	1	0.00472734	noncoding
transcript::ptg000036l:1815633-1816758	1125	76	0.2921	9.097730064392092	1	0.0426221	noncoding
transcript::ptg000036l:1817182-1817922	740	30	0.38775000000000004	6.505643272399902	1	0.00721418	noncoding
transcript::ptg000036l:1819002-1819578	576	24	0.42172	7.846914482116699	1	0.00681091	noncoding
transcript::ptg000036l:1833852-1834849	997	68	0.33851	9.300805473327635	1	0.0424426	noncoding
transcript::ptg000036l:1836967-1837456	489	24	0.39128	6.494275474548339	1	0.00516768	noncoding
transcript::ptg000036l:1841363-1841785	422	49	0.42279999999999995	11.199786186218262	-1	0.147006	noncoding
transcript::ptg000036l:1851674-1851891	217	23	0.3125	10.284399604797361	1	0.0104251	noncoding
transcript::ptg000036l:1870793-1873052	2259	74	0.30077	10.306576728820797	1	0.0473507	noncoding
transcript::ptg000036l:1882364-1883144	780	30	0.32545999999999997	4.677076148986816	1	0.0102189	noncoding
transcript::ptg000036l:1904041-1904321	280	44	0.40295	6.694689750671387	1	0.0183363	noncoding
transcript::ptg000036l:1920098-1920419	321	31	0.3746	7.83589038848877	1	0.00731313	noncoding
transcript::ptg000036l:1927481-1927701	220	30	0.38249	10.060178565979005	1	0.0135783	noncoding
transcript::ptg000036l:1929651-1930108	457	32	0.36366	9.496660423278808	1	0.0113908	noncoding
transcript::ptg000036l:1933467-1933785	318	28	0.38761	11.165940284729004	1	0.0158914	noncoding
transcript::ptg000036l:2051589-2054419	2830	55	0.25349000000000005	8.770359611511232	1	0.0269251	noncoding
transcript::ptg000036l:2057079-2057812	733	46	0.33824	11.635205650329592	1	0.0247318	noncoding
transcript::ptg000036l:2059492-2060248	756	41	0.31766	8.841468238830569	1	0.0122222	noncoding
transcript::ptg000036l:2090217-2091187	970	30	0.36737999999999993	4.136935234069824	1	0.0156364	noncoding
transcript::ptg000036l:2096267-2096512	245	3	0.37903	5.275022315979004	1	9.41462e-06	noncoding
transcript::ptg000036l:2101207-2101542	335	49	0.33826999999999996	10.502302742004392	1	0.0258731	noncoding
transcript::ptg000036l:2103252-2103810	558	70	0.40361	9.88695201873779	1	0.0976113	noncoding
transcript::ptg000036l:2105150-2106062	912	94	0.36687000000000003	10.161071586608884	-1	0.15375	noncoding
transcript::ptg000036l:2115333-2115726	393	44	0.37678	8.394637870788575	1	0.0161626	noncoding
transcript::ptg000036l:2141820-2142510	690	54	0.42862999999999996	10.402763557434081	1	0.0711079	noncoding
transcript::ptg000036l:2158153-2158496	343	62	0.37839	9.06265926361084	-1	0.0869376	noncoding
transcript::ptg000036l:2204448-2206425	1977	100	0.33851	6.726235389709472	1	0.181991	noncoding
transcript::ptg000036l:2223849-2224938	1089	57	0.41059	10.369239997863769	1	0.0634376	noncoding
transcript::ptg000036l:2240287-2241413	1126	59	0.29178000000000004	9.453853416442872	1	0.0263326	noncoding
transcript::ptg000036l:2269019-2269737	718	92	0.36814	9.29990291595459	-1	0.120535	noncoding
transcript::ptg000036l:2272516-2273296	780	24	0.35006	4.0500284194946286	1	0.0100709	noncoding
transcript::ptg000036l:2276721-2277093	372	16	0.34095	10.171064186096192	1	0.0072612	noncoding
transcript::ptg000036l:2280737-2282126	1389	58	0.27918000000000004	5.041129875183105	1	0.0569331	noncoding
transcript::ptg000036l:2302530-2303958	1428	409	0.4492	9.896815681457518	1	1	coding
transcript::ptg000036l:2315792-2316095	303	42	0.38366999999999996	11.012763404846194	1	0.0269206	noncoding
transcript::ptg000036l:2325438-2326168	730	38	0.32548999999999995	6.514623832702637	1	0.00876289	noncoding
transcript::ptg000036l:2333605-2334657	1052	280	0.4646700000000001	8.858810234069825	-1	0.524607	coding
transcript::ptg000036l:2339601-2340256	655	59	0.39577999999999997	9.033390617370607	1	0.0461937	noncoding
transcript::ptg000036l:2363901-2364607	706	59	0.33757	9.80533504486084	1	0.0325476	noncoding
transcript::ptg000036l:2369794-2370432	638	33	0.30613	10.318052101135251	-1	0.188091	noncoding
transcript::ptg000036l:2374913-2375337	424	41	0.34558	8.22998561859131	-1	0.0757065	noncoding
transcript::ptg000036l:2375730-2376580	850	44	0.37461	6.030639839172363	1	0.016482	noncoding
transcript::ptg000036l:2383717-2384938	1221	91	0.32080000000000003	10.374139595031735	1	0.0883983	noncoding
transcript::ptg000036l:2387659-2388062	403	16	0.28439000000000003	8.365627098083497	1	0.00507903	noncoding
transcript::ptg000036l:2390728-2391560	832	39	0.29548	10.108723258972166	1	0.0170125	noncoding
transcript::ptg000036l:2394719-2395948	1229	164	0.37465000000000004	10.405600166320799	1	0.806493	coding
transcript::ptg000036l:2404660-2404917	257	13	0.35438	9.3493501663208	1	0.0045944	noncoding
transcript::ptg000036l:2414690-2415754	1064	104	0.34036	9.597295570373536	1	0.166563	noncoding
transcript::ptg000036l:2416718-2417398	680	168	0.47383	7.7632627487182635	-1	0.164683	noncoding
transcript::ptg000036l:2417920-2418484	564	100	0.41478	8.476577186584475	-1	0.0797285	noncoding
transcript::ptg000036l:2419194-2420045	851	95	0.39176	10.164423942565914	1	0.231677	noncoding
transcript::ptg000036l:2434980-2436126	1146	34	0.30268	8.739414787292482	1	0.00934927	noncoding
transcript::ptg000036l:2460827-2461697	870	42	0.35969	6.811607551574707	1	0.0115736	noncoding
transcript::ptg000036l:2462496-2465875	3379	335	0.40589	7.593314170837403	1	0.999998	coding
transcript::ptg000036l:2474422-2474796	374	64	0.425	8.842822074890137	1	0.0809436	noncoding
transcript::ptg000036l:2487304-2487561	257	0	0.362	0.0	-1	2.56183e-06	noncoding
transcript::ptg000036l:2495241-2495456	215	35	0.41951000000000005	9.385968208312985	1	0.0191863	noncoding
transcript::ptg000036l:2500050-2500659	609	48	0.38643999999999995	5.711943626403809	1	0.0257429	noncoding
transcript::ptg000036l:2561546-2561929	383	65	0.31434	10.519902610778807	1	0.0394276	noncoding
transcript::ptg000036l:2593671-2594250	579	24	0.35687	6.6847429275512695	1	0.00429416	noncoding
transcript::ptg000036l:2605100-2606276	1176	98	0.39208	10.14179553985596	1	0.258398	noncoding
transcript::ptg000036l:2612912-2613631	719	124	0.33326999999999996	10.668824577331542	1	0.249266	noncoding
transcript::ptg000036l:2626552-2627526	974	48	0.35268999999999995	9.917961311340331	1	0.0237568	noncoding
transcript::ptg000036l:2631208-2631442	234	24	0.44544999999999996	4.0500284194946286	1	0.0213991	noncoding
transcript::ptg000036l:2649187-2650870	1683	58	0.28191	9.89726696014404	1	0.0285035	noncoding
transcript::ptg000036l:2665053-2665753	700	31	0.29279	7.93903980255127	1	0.00745009	noncoding
transcript::ptg000036l:2677345-2677774	429	39	0.37212999999999996	9.150400733947755	1	0.0147609	noncoding
transcript::ptg000036l:2678392-2679219	827	55	0.40934000000000004	9.56873607635498	1	0.0493696	noncoding
transcript::ptg000036l:2681992-2682407	415	23	0.39554000000000006	6.510872459411621	1	0.00499304	noncoding
transcript::ptg000036l:2699270-2700450	1180	36	0.39544	8.80420551300049	1	0.0136249	noncoding
transcript::ptg000036l:2701993-2702893	900	41	0.30173000000000005	10.235725975036619	1	0.0183113	noncoding
transcript::ptg000036l:2713820-2714177	357	20	0.36985	5.548872566223144	1	0.00438191	noncoding
transcript::ptg000036l:2715469-2716004	535	55	0.3734	10.704668998718262	1	0.0407972	noncoding
transcript::ptg000036l:2717330-2717605	275	10	0.44155000000000005	4.0500284194946286	-1	0.0133044	noncoding
transcript::ptg000036l:2750229-2750569	340	94	0.45828	9.471388816833496	-1	0.107767	noncoding
transcript::ptg000036l:2751345-2751632	287	94	0.35851999999999995	6.529060935974121	1	0.180913	noncoding
transcript::ptg000036l:2760606-2762257	1651	66	0.29291	10.37323703765869	1	0.0378606	noncoding
transcript::ptg000036l:2762550-2764143	1593	88	0.31979	9.141568565368651	1	0.0756499	noncoding
transcript::ptg000036l:2840556-2840861	305	45	0.35249	10.8682897567749	1	0.025001	noncoding
transcript::ptg000036l:2842675-2843174	499	21	0.42676000000000003	6.507575798034667	1	0.00542133	noncoding
transcript::ptg000036l:2857931-2859588	1657	72	0.28899	8.789377784729005	1	0.0362974	noncoding
transcript::ptg000036l:2864310-2864683	373	88	0.35326	6.662064170837403	1	0.124576	noncoding
transcript::ptg000036l:2876390-2877215	825	28	0.29676	9.522834587097169	1	0.0100062	noncoding
transcript::ptg000036l:2885271-2885761	490	35	0.40149	10.171064186096192	1	0.0201774	noncoding
transcript::ptg000036l:2893216-2894237	1021	48	0.34512	10.760369682312014	1	0.0266188	noncoding
transcript::ptg000036l:2897923-2898787	864	55	0.34834	7.771561241149903	1	0.0211141	noncoding
transcript::ptg000036l:2909721-2910604	883	69	0.35409999999999997	8.705697822570801	1	0.04646	noncoding
transcript::ptg000036l:2920599-2921292	693	31	0.40325	7.9586381912231445	1	0.00902862	noncoding
transcript::ptg000036l:2923197-2924064	867	208	0.43504	6.974678611755372	-1	0.220163	noncoding
transcript::ptg000036l:2942009-2942581	572	42	0.41955	11.906295204162596	1	0.0346553	noncoding
transcript::ptg000036l:2942850-2943936	1086	59	0.40842999999999996	11.712567710876463	1	0.0624987	noncoding
transcript::ptg000036l:2954783-2955431	648	41	0.27426	5.261665153503418	1	0.0253897	noncoding
transcript::ptg000036l:2958756-2959467	711	52	0.36329	10.45356464385986	1	0.0327877	noncoding
transcript::ptg000036l:2960339-2960629	290	25	0.36346000000000006	5.9373670578002935	1	0.00514838	noncoding
transcript::ptg000036l:2965219-2967092	1873	103	0.30687999999999993	10.024398612976075	1	0.110131	noncoding
transcript::ptg000036l:2967442-2967754	312	19	0.3839	5.5307409286499025	-1	0.0137573	noncoding
transcript::ptg000036l:2983771-2984046	275	16	0.30513	9.996161460876465	1	0.0078107	noncoding
transcript::ptg000036l:2993750-2995166	1416	37	0.31738	10.320824241638181	1	0.0161829	noncoding
transcript::ptg000036l:2995478-2995811	333	30	0.38364	5.4648645401000975	-1	0.0159726	noncoding
transcript::ptg000036l:3101319-3102432	1113	76	0.34790999999999994	8.304446601867678	1	0.057861	noncoding
transcript::ptg000036l:3104893-3106569	1676	69	0.32044	11.102567863464351	1	0.0465249	noncoding
transcript::ptg000036l:3107888-3108320	432	37	0.43903000000000003	9.690839195251463	1	0.0297709	noncoding
transcript::ptg000036l:3117623-3118861	1238	67	0.33431	10.570897102355957	1	0.0467563	noncoding
transcript::ptg000036l:3139555-3139982	427	22	0.35716000000000003	10.763012886047363	1	0.0107969	noncoding
transcript::ptg000036l:3146930-3147724	794	27	0.39078999999999997	4.0500284194946286	1	0.0172961	noncoding
