#Coverage	Number of genomic locations
14878.0	3.0
14879.0	1.0
14880.0	1.0
14881.0	3.0
14882.0	1.0
14883.0	3.0
14884.0	1.0
14885.0	2.0
14887.0	1.0
14889.0	1.0
14891.0	1.0
14892.0	1.0
14894.0	1.0
14895.0	3.0
14898.0	1.0
14899.0	1.0
14900.0	2.0
14901.0	1.0
14906.0	3.0
14907.0	2.0
14910.0	1.0
14913.0	1.0
14914.0	2.0
14915.0	1.0
14916.0	2.0
14917.0	1.0
14918.0	1.0
14919.0	2.0
14921.0	1.0
14922.0	3.0
14926.0	1.0
14928.0	1.0
14929.0	1.0
14934.0	1.0
14936.0	1.0
14937.0	2.0
14938.0	4.0
14943.0	3.0
14944.0	3.0
14945.0	1.0
14946.0	2.0
14948.0	1.0
14951.0	2.0
14952.0	1.0
14953.0	1.0
14954.0	1.0
14956.0	1.0
14958.0	1.0
14962.0	2.0
14964.0	2.0
14965.0	2.0
14968.0	1.0
14969.0	2.0
14970.0	2.0
14971.0	1.0
14972.0	1.0
14973.0	1.0
14975.0	2.0
14977.0	1.0
14979.0	1.0
14980.0	1.0
14981.0	1.0
14983.0	1.0
14985.0	1.0
14989.0	2.0
14991.0	1.0
14992.0	2.0
14993.0	2.0
14996.0	1.0
14998.0	1.0
14999.0	3.0
15000.0	3.0
15002.0	1.0
15004.0	1.0
15005.0	2.0
15014.0	1.0
15016.0	2.0
15018.0	1.0
15023.0	2.0
15024.0	2.0
15025.0	2.0
15026.0	1.0
15027.0	1.0
15028.0	1.0
15029.0	3.0
15030.0	1.0
15035.0	1.0
15036.0	1.0
15037.0	1.0
15039.0	1.0
15041.0	2.0
15042.0	1.0
15043.0	1.0
15044.0	1.0
15045.0	2.0
15049.0	2.0
15050.0	1.0
15051.0	1.0
15053.0	1.0
15054.0	3.0
15057.0	2.0
15059.0	2.0
15062.0	2.0
15065.0	3.0
15067.0	1.0
15071.0	1.0
15073.0	1.0
15074.0	1.0
15075.0	1.0
15076.0	2.0
15077.0	1.0
15078.0	1.0
15080.0	1.0
15081.0	1.0
15083.0	1.0
15084.0	1.0
15086.0	2.0
15087.0	1.0
15089.0	2.0
15090.0	2.0
15091.0	1.0
15092.0	1.0
15093.0	3.0
15094.0	1.0
15095.0	1.0
15097.0	1.0
15098.0	2.0
15100.0	3.0
15101.0	2.0
15103.0	1.0
15105.0	1.0
15107.0	3.0
15109.0	1.0
15110.0	3.0
15111.0	3.0
15113.0	3.0
15114.0	1.0
15115.0	1.0
15116.0	1.0
15118.0	1.0
15119.0	2.0
15120.0	2.0
15122.0	1.0
15124.0	2.0
15126.0	1.0
15127.0	1.0
15128.0	2.0
15132.0	1.0
15135.0	1.0
15137.0	1.0
15138.0	2.0
15141.0	1.0
15142.0	1.0
15143.0	1.0
15144.0	2.0
15145.0	1.0
15146.0	1.0
15148.0	3.0
15149.0	1.0
15150.0	1.0
15155.0	1.0
15157.0	1.0
15158.0	1.0
15159.0	1.0
15160.0	1.0
15163.0	1.0
15164.0	1.0
15166.0	1.0
15168.0	2.0
15170.0	1.0
15171.0	2.0
15172.0	2.0
15174.0	1.0
15175.0	2.0
15177.0	1.0
15178.0	2.0
15184.0	2.0
15187.0	1.0
15190.0	1.0
15191.0	1.0
15192.0	1.0
15193.0	1.0
15194.0	1.0
15195.0	2.0
15198.0	1.0
15203.0	3.0
15204.0	1.0
15205.0	1.0
15206.0	1.0
15207.0	1.0
15209.0	1.0
15211.0	2.0
15212.0	1.0
15213.0	2.0
15214.0	2.0
15215.0	1.0
15217.0	2.0
15218.0	2.0
15219.0	3.0
15220.0	1.0
15221.0	1.0
15222.0	1.0
15223.0	1.0
15224.0	2.0
15225.0	1.0
15226.0	3.0
15227.0	1.0
15228.0	1.0
15229.0	1.0
15230.0	2.0
15233.0	2.0
15236.0	1.0
15238.0	1.0
15241.0	2.0
15242.0	1.0
15245.0	4.0
15246.0	1.0
15249.0	2.0
15250.0	1.0
15253.0	1.0
15255.0	3.0
15256.0	2.0
15257.0	2.0
15258.0	2.0
15260.0	1.0
15261.0	1.0
15262.0	1.0
15264.0	1.0
15266.0	1.0
15267.0	2.0
15270.0	1.0
15271.0	1.0
15272.0	1.0
15273.0	3.0
15274.0	1.0
15275.0	1.0
15276.0	1.0
15277.0	3.0
15279.0	2.0
15282.0	2.0
15283.0	2.0
15285.0	2.0
15286.0	1.0
15287.0	1.0
15288.0	1.0
15290.0	1.0
15291.0	1.0
15292.0	2.0
15294.0	1.0
15298.0	1.0
15300.0	3.0
15301.0	1.0
15302.0	2.0
15303.0	1.0
15304.0	1.0
15305.0	2.0
15314.0	3.0
15316.0	2.0
15317.0	2.0
15318.0	1.0
15321.0	3.0
15322.0	1.0
15323.0	2.0
15325.0	2.0
15326.0	1.0
15327.0	2.0
15328.0	1.0
15329.0	2.0
15330.0	1.0
15332.0	3.0
15335.0	4.0
15337.0	3.0
15338.0	5.0
15340.0	1.0
15341.0	2.0
15343.0	1.0
15344.0	2.0
15348.0	1.0
15349.0	1.0
15350.0	1.0
15351.0	1.0
15352.0	1.0
15354.0	1.0
15355.0	1.0
15357.0	1.0
15358.0	1.0
15360.0	4.0
15361.0	3.0
15366.0	1.0
15367.0	3.0
15371.0	1.0
15372.0	1.0
15378.0	2.0
15379.0	1.0
15381.0	1.0
15382.0	1.0
15383.0	1.0
15387.0	1.0
15391.0	1.0
15392.0	1.0
15394.0	2.0
15395.0	1.0
15396.0	1.0
15397.0	1.0
15399.0	2.0
15400.0	1.0
15401.0	2.0
15402.0	2.0
15411.0	1.0
15412.0	2.0
15414.0	1.0
15415.0	1.0
15416.0	1.0
15417.0	1.0
15418.0	1.0
15419.0	1.0
15421.0	1.0
15423.0	1.0
15424.0	1.0
15425.0	1.0
15429.0	1.0
15431.0	1.0
15432.0	2.0
15434.0	2.0
15440.0	1.0
15443.0	2.0
15444.0	1.0
15445.0	2.0
15454.0	2.0
15456.0	1.0
15458.0	2.0
15459.0	1.0
15461.0	1.0
15462.0	1.0
15468.0	1.0
15470.0	2.0
15473.0	1.0
15477.0	1.0
15479.0	2.0
15483.0	1.0
15486.0	2.0
15487.0	1.0
15495.0	1.0
15501.0	1.0
15503.0	1.0
15504.0	1.0
15512.0	1.0
15513.0	2.0
15514.0	1.0
15515.0	2.0
15517.0	2.0
15518.0	1.0
15521.0	1.0
15525.0	2.0
15527.0	1.0
15528.0	1.0
15531.0	1.0
15532.0	1.0
15535.0	1.0
15539.0	2.0
15540.0	2.0
15541.0	1.0
15542.0	1.0
15543.0	1.0
15544.0	3.0
15552.0	1.0
15554.0	1.0
15555.0	1.0
15558.0	1.0
15562.0	1.0
15569.0	2.0
15571.0	1.0
15572.0	2.0
15573.0	2.0
15574.0	1.0
15575.0	1.0
15578.0	1.0
15579.0	2.0
15580.0	4.0
15585.0	1.0
15586.0	2.0
15587.0	1.0
15589.0	2.0
15590.0	1.0
15591.0	1.0
15592.0	1.0
15593.0	1.0
15594.0	1.0
15595.0	3.0
15597.0	1.0
15599.0	2.0
15602.0	1.0
15603.0	1.0
15605.0	1.0
15606.0	1.0
15607.0	2.0
15608.0	1.0
15611.0	1.0
15613.0	1.0
15614.0	1.0
15615.0	1.0
15617.0	1.0
15620.0	2.0
15623.0	1.0
15624.0	1.0
15626.0	1.0
15627.0	1.0
15628.0	1.0
15629.0	1.0
15630.0	2.0
15633.0	1.0
15635.0	1.0
15636.0	2.0
15637.0	2.0
15638.0	1.0
15639.0	1.0
15640.0	1.0
15641.0	1.0
15643.0	1.0
15645.0	1.0
15646.0	1.0
15648.0	2.0
15649.0	2.0
15651.0	2.0
15652.0	1.0
15654.0	3.0
15655.0	2.0
15657.0	1.0
15658.0	1.0
15661.0	1.0
15664.0	1.0
15665.0	1.0
15668.0	2.0
15670.0	1.0
15671.0	1.0
15674.0	1.0
15676.0	1.0
15677.0	1.0
15678.0	2.0
15682.0	1.0
15683.0	2.0
15684.0	2.0
15688.0	1.0
15692.0	1.0
15694.0	1.0
15697.0	2.0
15700.0	3.0
15701.0	2.0
15702.0	1.0
15703.0	1.0
15704.0	1.0
15705.0	1.0
15706.0	1.0
15707.0	2.0
15708.0	1.0
15712.0	1.0
15713.0	1.0
15715.0	1.0
15719.0	1.0
15721.0	3.0
15722.0	1.0
15724.0	1.0
15725.0	1.0
15726.0	1.0
15727.0	1.0
15728.0	2.0
15730.0	1.0
15731.0	2.0
15733.0	3.0
15734.0	1.0
15735.0	2.0
15736.0	1.0
15738.0	1.0
15739.0	1.0
15740.0	1.0
15741.0	1.0
15742.0	2.0
15743.0	1.0
15746.0	1.0
15750.0	1.0
15752.0	1.0
15753.0	2.0
15756.0	1.0
15758.0	1.0
15759.0	1.0
15765.0	1.0
15766.0	1.0
15767.0	1.0
15768.0	2.0
15769.0	1.0
15770.0	1.0
15773.0	1.0
15774.0	1.0
15776.0	1.0
15777.0	1.0
15779.0	1.0
15781.0	2.0
15782.0	1.0
15783.0	1.0
15784.0	3.0
15785.0	2.0
15789.0	1.0
15791.0	1.0
15793.0	2.0
15795.0	1.0
15796.0	2.0
15801.0	2.0
15803.0	1.0
15804.0	1.0
15806.0	1.0
15809.0	1.0
15810.0	1.0
15811.0	1.0
15812.0	1.0
15814.0	1.0
15816.0	1.0
15819.0	2.0
15822.0	2.0
15825.0	1.0
15826.0	2.0
15827.0	2.0
15829.0	1.0
15830.0	2.0
15831.0	1.0
15832.0	1.0
15833.0	3.0
15835.0	1.0
15836.0	1.0
15838.0	1.0
15839.0	1.0
15840.0	1.0
15841.0	1.0
15843.0	1.0
15844.0	2.0
15847.0	1.0
15848.0	1.0
15851.0	1.0
15853.0	1.0
15854.0	1.0
15856.0	2.0
15857.0	1.0
15859.0	3.0
15860.0	2.0
15861.0	1.0
15863.0	1.0
15864.0	1.0
15869.0	2.0
15874.0	1.0
15876.0	1.0
15878.0	2.0
15879.0	1.0
15880.0	1.0
15881.0	1.0
15882.0	1.0
15883.0	1.0
15884.0	2.0
15887.0	2.0
15888.0	1.0
15889.0	1.0
15890.0	1.0
15891.0	2.0
15893.0	1.0
15894.0	1.0
15896.0	1.0
15897.0	1.0
15898.0	1.0
15899.0	1.0
15900.0	2.0
15903.0	1.0
15905.0	1.0
15908.0	1.0
15910.0	4.0
15911.0	1.0
15916.0	4.0
15918.0	1.0
15919.0	3.0
15920.0	2.0
15922.0	3.0
15923.0	1.0
15925.0	2.0
15926.0	2.0
15928.0	2.0
15932.0	2.0
15933.0	2.0
15935.0	2.0
15936.0	1.0
15939.0	2.0
15940.0	3.0
15941.0	3.0
15943.0	3.0
15945.0	2.0
15951.0	3.0
15952.0	1.0
15953.0	1.0
15955.0	2.0
15957.0	2.0
15959.0	1.0
15960.0	2.0
15961.0	2.0
15965.0	1.0
15966.0	1.0
15967.0	1.0
15968.0	1.0
15970.0	1.0
15974.0	2.0
15975.0	3.0
15976.0	1.0
15978.0	1.0
15982.0	1.0
15984.0	1.0
15985.0	1.0
15987.0	1.0
15993.0	1.0
15994.0	1.0
15998.0	1.0
15999.0	1.0
16000.0	1.0
16003.0	2.0
16007.0	2.0
16008.0	1.0
16009.0	2.0
16010.0	1.0
16013.0	2.0
16014.0	1.0
16015.0	3.0
16016.0	2.0
16017.0	1.0
16018.0	1.0
16020.0	2.0
16021.0	1.0
16022.0	2.0
16023.0	1.0
16024.0	2.0
16027.0	1.0
16028.0	1.0
16030.0	1.0
16031.0	1.0
16032.0	1.0
16033.0	3.0
16034.0	2.0
16035.0	4.0
16038.0	1.0
16039.0	2.0
16040.0	1.0
16043.0	3.0
16048.0	1.0
16050.0	1.0
16052.0	1.0
16054.0	2.0
16055.0	1.0
16058.0	2.0
16059.0	1.0
16062.0	1.0
16066.0	1.0
16068.0	3.0
16069.0	1.0
16070.0	1.0
16071.0	1.0
16072.0	1.0
16077.0	1.0
16079.0	1.0
16082.0	1.0
16084.0	1.0
16085.0	2.0
16086.0	2.0
16087.0	1.0
16088.0	2.0
16089.0	2.0
16090.0	1.0
16091.0	2.0
16094.0	1.0
16097.0	1.0
16102.0	2.0
16103.0	1.0
16106.0	2.0
16107.0	2.0
16112.0	1.0
16116.0	3.0
16117.0	1.0
16119.0	2.0
16123.0	1.0
16124.0	1.0
16125.0	1.0
16127.0	1.0
16132.0	1.0
16133.0	1.0
16136.0	1.0
16137.0	2.0
16140.0	1.0
16141.0	2.0
16144.0	1.0
16145.0	1.0
16146.0	4.0
16147.0	1.0
16149.0	2.0
16150.0	3.0
16152.0	2.0
16153.0	2.0
16154.0	1.0
16155.0	2.0
16156.0	2.0
16157.0	2.0
16159.0	2.0
16160.0	2.0
16161.0	1.0
16163.0	3.0
16164.0	1.0
16165.0	1.0
16166.0	1.0
16167.0	2.0
16168.0	2.0
16171.0	2.0
16175.0	1.0
16176.0	1.0
16181.0	2.0
16182.0	1.0
16185.0	2.0
16187.0	1.0
16188.0	1.0
16192.0	1.0
16194.0	1.0
16195.0	4.0
16197.0	1.0
16198.0	3.0
16199.0	2.0
16205.0	1.0
16206.0	1.0
16207.0	2.0
16213.0	1.0
16215.0	1.0
16217.0	1.0
16218.0	1.0
16219.0	1.0
16220.0	1.0
16224.0	2.0
16225.0	3.0
16226.0	1.0
16227.0	1.0
16236.0	1.0
16237.0	3.0
16238.0	1.0
16239.0	2.0
16241.0	1.0
16242.0	1.0
16243.0	2.0
16245.0	1.0
16246.0	1.0
16249.0	1.0
16251.0	1.0
16252.0	1.0
16253.0	2.0
16254.0	4.0
16255.0	1.0
16257.0	3.0
16260.0	1.0
16262.0	1.0
16263.0	1.0
16264.0	1.0
16267.0	1.0
16269.0	1.0
16270.0	1.0
16271.0	1.0
16272.0	2.0
16273.0	2.0
16274.0	1.0
16277.0	2.0
16279.0	1.0
16283.0	1.0
16284.0	1.0
16286.0	1.0
16288.0	2.0
16289.0	2.0
16291.0	1.0
16296.0	2.0
16297.0	1.0
16299.0	1.0
16300.0	1.0
16301.0	1.0
16302.0	1.0
16304.0	1.0
16305.0	1.0
16306.0	2.0
16307.0	1.0
16309.0	1.0
16312.0	4.0
16315.0	1.0
16316.0	1.0
16318.0	1.0
16319.0	1.0
16322.0	1.0
16323.0	1.0
16324.0	2.0
16330.0	3.0
16333.0	1.0
16337.0	1.0
16338.0	1.0
16339.0	2.0
16341.0	2.0
16342.0	1.0
16344.0	2.0
16346.0	2.0
16349.0	1.0
16350.0	1.0
16353.0	1.0
16354.0	1.0
16355.0	2.0
16357.0	1.0
16362.0	2.0
16363.0	1.0
16365.0	3.0
16366.0	1.0
16367.0	2.0
16369.0	1.0
16370.0	2.0
16373.0	2.0
16374.0	1.0
16375.0	2.0
16380.0	2.0
16381.0	1.0
16383.0	2.0
16384.0	1.0
16385.0	1.0
16387.0	2.0
16388.0	2.0
16389.0	1.0
16393.0	1.0
16396.0	1.0
16400.0	1.0
16402.0	1.0
16406.0	1.0
16408.0	1.0
16412.0	2.0
16416.0	1.0
16418.0	2.0
16421.0	1.0
16422.0	1.0
16423.0	1.0
16424.0	1.0
16429.0	1.0
16431.0	1.0
16437.0	2.0
16439.0	1.0
16449.0	1.0
16453.0	1.0
16454.0	2.0
16455.0	1.0
16457.0	1.0
16459.0	1.0
16460.0	1.0
16462.0	1.0
16464.0	1.0
16467.0	1.0
16468.0	1.0
16471.0	1.0
16472.0	1.0
16473.0	2.0
16475.0	1.0
16476.0	1.0
16477.0	1.0
16478.0	1.0
16479.0	1.0
16483.0	1.0
16489.0	2.0
16491.0	1.0
16492.0	2.0
16496.0	1.0
16505.0	1.0
16507.0	1.0
16509.0	1.0
16510.0	1.0
16512.0	1.0
16513.0	1.0
16517.0	1.0
16519.0	1.0
16522.0	1.0
16524.0	1.0
16528.0	3.0
16530.0	1.0
16531.0	1.0
16534.0	3.0
16535.0	1.0
16538.0	1.0
16539.0	1.0
16541.0	1.0
16542.0	1.0
16543.0	1.0
16544.0	2.0
16545.0	1.0
16549.0	1.0
16550.0	3.0
16551.0	1.0
16552.0	1.0
16553.0	1.0
16555.0	2.0
16556.0	1.0
16564.0	1.0
16565.0	1.0
16566.0	1.0
16567.0	1.0
16570.0	2.0
16571.0	1.0
16575.0	1.0
16579.0	2.0
16582.0	1.0
16583.0	1.0
16584.0	2.0
16587.0	1.0
16589.0	1.0
16591.0	2.0
16592.0	1.0
16593.0	1.0
16595.0	1.0
16597.0	1.0
16599.0	1.0
16603.0	1.0
16605.0	2.0
16606.0	2.0
16610.0	2.0
16617.0	2.0
16619.0	1.0
16620.0	2.0
16621.0	1.0
16630.0	1.0
16633.0	1.0
16634.0	1.0
16635.0	3.0
16637.0	1.0
16638.0	1.0
16640.0	1.0
16642.0	1.0
16645.0	1.0
16647.0	1.0
16649.0	2.0
16651.0	1.0
16656.0	1.0
16657.0	1.0
16659.0	1.0
16660.0	1.0
16661.0	1.0
16667.0	1.0
16669.0	1.0
16670.0	2.0
16672.0	1.0
16678.0	1.0
16679.0	2.0
16682.0	1.0
16686.0	1.0
16692.0	3.0
16693.0	1.0
16694.0	1.0
16696.0	2.0
16700.0	1.0
16702.0	1.0
16703.0	1.0
16704.0	1.0
16708.0	1.0
16717.0	1.0
16722.0	1.0
16725.0	1.0
16726.0	1.0
16730.0	1.0
16735.0	1.0
16740.0	1.0
16741.0	1.0
16742.0	1.0
16743.0	1.0
16753.0	1.0
16755.0	1.0
16757.0	1.0
16758.0	1.0
16759.0	2.0
16760.0	2.0
16764.0	1.0
16767.0	1.0
16770.0	1.0
16780.0	1.0
16782.0	1.0
16783.0	1.0
16785.0	1.0
16790.0	1.0
16797.0	1.0
16804.0	1.0
16808.0	1.0
16811.0	1.0
16815.0	1.0
16816.0	1.0
16820.0	1.0
16821.0	1.0
16825.0	1.0
16828.0	1.0
16830.0	1.0
16841.0	1.0
16842.0	1.0
16847.0	1.0
16852.0	1.0
16855.0	1.0
16856.0	1.0
16858.0	1.0
16860.0	1.0
16865.0	1.0
16866.0	1.0
16870.0	1.0
16876.0	1.0
16877.0	1.0
16878.0	1.0
16879.0	1.0
16881.0	1.0
16886.0	1.0
16889.0	2.0
16893.0	1.0
16906.0	1.0
16913.0	1.0
16914.0	3.0
16915.0	1.0
16918.0	1.0
16919.0	2.0
16920.0	1.0
16924.0	1.0
16931.0	1.0
16936.0	1.0
16937.0	2.0
16945.0	1.0
16949.0	1.0
16951.0	1.0
16954.0	1.0
16958.0	1.0
16959.0	1.0
16965.0	1.0
16966.0	1.0
16967.0	1.0
16968.0	1.0
16978.0	1.0
16981.0	1.0
16982.0	1.0
16986.0	1.0
16989.0	1.0
16991.0	2.0
16999.0	1.0
17002.0	1.0
17004.0	1.0
17006.0	2.0
17010.0	1.0
17012.0	1.0
17014.0	1.0
17018.0	1.0
17019.0	1.0
17021.0	1.0
17029.0	2.0
17031.0	1.0
17035.0	1.0
17037.0	1.0
17040.0	1.0
17042.0	1.0
17043.0	1.0
17048.0	2.0
17049.0	2.0
17050.0	1.0
17055.0	1.0
17057.0	1.0
17062.0	1.0
17064.0	1.0
17068.0	1.0
17075.0	1.0
17082.0	2.0
17088.0	2.0
17099.0	1.0
17101.0	2.0
17102.0	1.0
17108.0	1.0
17109.0	1.0
17110.0	1.0
17112.0	1.0
17113.0	1.0
17116.0	1.0
17117.0	1.0
17119.0	1.0
17120.0	2.0
17121.0	1.0
17122.0	1.0
17124.0	2.0
17127.0	1.0
17128.0	1.0
17134.0	2.0
17136.0	1.0
17141.0	1.0
17147.0	1.0
17149.0	1.0
17150.0	1.0
17152.0	1.0
17154.0	1.0
17156.0	1.0
17159.0	2.0
17160.0	2.0
17161.0	1.0
17162.0	2.0
17164.0	1.0
17165.0	1.0
17169.0	1.0
17170.0	1.0
17171.0	2.0
17173.0	1.0
17174.0	1.0
17176.0	1.0
17184.0	1.0
17187.0	2.0
17191.0	1.0
17193.0	1.0
17196.0	1.0
17197.0	1.0
17198.0	1.0
17201.0	1.0
17205.0	1.0
17206.0	1.0
17207.0	1.0
17216.0	1.0
17217.0	3.0
17218.0	3.0
17225.0	1.0
17230.0	2.0
17238.0	1.0
17240.0	1.0
17241.0	1.0
17242.0	1.0
17247.0	1.0
17255.0	1.0
17258.0	1.0
17259.0	1.0
17269.0	1.0
17272.0	2.0
17274.0	1.0
17278.0	1.0
17279.0	1.0
17288.0	1.0
17296.0	1.0
17300.0	1.0
17301.0	1.0
17303.0	1.0
17307.0	1.0
17313.0	1.0
17318.0	1.0
17319.0	1.0
17320.0	1.0
17323.0	1.0
17326.0	2.0
17331.0	1.0
17333.0	1.0
17334.0	1.0
17339.0	2.0
17341.0	1.0
17344.0	2.0
17350.0	1.0
17351.0	1.0
17352.0	1.0
17353.0	1.0
17356.0	1.0
17360.0	1.0
17365.0	1.0
17366.0	1.0
17371.0	1.0
17372.0	1.0
17373.0	1.0
17377.0	1.0
17385.0	1.0
17391.0	1.0
17393.0	1.0
17399.0	1.0
17401.0	1.0
17406.0	1.0
17409.0	1.0
17414.0	1.0
17415.0	1.0
17418.0	1.0
17420.0	2.0
17425.0	1.0
17431.0	1.0
17434.0	1.0
17437.0	1.0
17441.0	1.0
17444.0	1.0
17448.0	1.0
17451.0	1.0
17453.0	1.0
17461.0	1.0
17463.0	1.0
17470.0	2.0
17472.0	1.0
17478.0	1.0
17481.0	1.0
17483.0	2.0
17488.0	1.0
17489.0	1.0
17492.0	2.0
17493.0	2.0
17496.0	1.0
17506.0	1.0
17508.0	1.0
17514.0	1.0
17515.0	2.0
17517.0	1.0
17520.0	1.0
17521.0	1.0
17524.0	1.0
17526.0	1.0
17529.0	1.0
17530.0	2.0
17531.0	1.0
17532.0	1.0
17535.0	1.0
17539.0	1.0
17542.0	1.0
17544.0	1.0
17545.0	1.0
17549.0	1.0
17550.0	1.0
17555.0	1.0
17561.0	1.0
17562.0	1.0
17563.0	2.0
17568.0	1.0
17571.0	1.0
17572.0	1.0
17573.0	1.0
17574.0	1.0
17576.0	1.0
17582.0	1.0
17588.0	1.0
17590.0	1.0
17593.0	1.0
17596.0	1.0
17597.0	1.0
17601.0	2.0
17602.0	1.0
17603.0	1.0
17613.0	1.0
17614.0	1.0
17627.0	1.0
17629.0	1.0
17632.0	1.0
17654.0	2.0
17659.0	2.0
17666.0	1.0
17667.0	1.0
17668.0	1.0
17673.0	3.0
17675.0	1.0
17676.0	1.0
17681.0	2.0
17683.0	1.0
17688.0	1.0
17695.0	1.0
17700.0	1.0
17701.0	1.0
17713.0	1.0
17718.0	1.0
17722.0	1.0
17727.0	1.0
17731.0	1.0
17735.0	1.0
17744.0	1.0
17745.0	1.0
17759.0	1.0
17765.0	1.0
17766.0	1.0
17768.0	1.0
17777.0	1.0
17783.0	1.0
17790.0	2.0
17794.0	1.0
17797.0	1.0
17798.0	1.0
17800.0	1.0
17802.0	1.0
17816.0	1.0
17829.0	1.0
17838.0	1.0
17841.0	2.0
17842.0	1.0
17857.0	1.0
17864.0	1.0
17870.0	1.0
17872.0	1.0
17876.0	1.0
17880.0	1.0
17881.0	2.0
17883.0	1.0
17884.0	1.0
17885.0	1.0
17896.0	1.0
17903.0	1.0
17914.0	1.0
17916.0	1.0
17920.0	1.0
17922.0	1.0
17923.0	1.0
17931.0	1.0
17934.0	1.0
17955.0	1.0
17956.0	1.0
17958.0	1.0
17977.0	1.0
17978.0	1.0
17980.0	1.0
17991.0	1.0
17993.0	1.0
17997.0	1.0
18004.0	1.0
18005.0	1.0
18006.0	1.0
18007.0	1.0
18009.0	1.0
18011.0	1.0
18012.0	1.0
18014.0	2.0
18019.0	1.0
18025.0	2.0
18030.0	1.0
18036.0	1.0
18037.0	1.0
18038.0	1.0
18040.0	1.0
18046.0	1.0
18048.0	1.0
18051.0	1.0
18056.0	1.0
18058.0	1.0
18060.0	1.0
18065.0	1.0
18066.0	1.0
18067.0	1.0
18070.0	1.0
18077.0	2.0
18078.0	1.0
18086.0	1.0
18087.0	1.0
18089.0	1.0
18095.0	1.0
18096.0	1.0
18098.0	1.0
18104.0	1.0
18105.0	1.0
18116.0	1.0
18117.0	2.0
18126.0	1.0
18132.0	2.0
18136.0	1.0
18144.0	3.0
18146.0	1.0
18153.0	1.0
18155.0	1.0
18159.0	1.0
18165.0	1.0
18177.0	1.0
18186.0	1.0
18202.0	1.0
18209.0	1.0
18218.0	1.0
18219.0	1.0
18230.0	1.0
18231.0	2.0
18233.0	1.0
18237.0	1.0
18241.0	1.0
18242.0	1.0
18246.0	1.0
18254.0	1.0
18258.0	1.0
18264.0	1.0
18267.0	1.0
18277.0	1.0
18281.0	1.0
18285.0	1.0
18288.0	1.0
18291.0	2.0
18300.0	1.0
18317.0	2.0
18318.0	1.0
18319.0	1.0
18320.0	1.0
18329.0	1.0
18332.0	1.0
18335.0	1.0
18337.0	1.0
18338.0	1.0
18340.0	1.0
18375.0	1.0
18376.0	1.0
18378.0	1.0
18390.0	1.0
18397.0	1.0
18399.0	1.0
18403.0	1.0
18406.0	1.0
18413.0	1.0
18414.0	1.0
18417.0	1.0
18420.0	1.0
18423.0	1.0
18429.0	1.0
18435.0	1.0
18445.0	1.0
18446.0	1.0
18451.0	2.0
18454.0	1.0
18456.0	1.0
18458.0	1.0
18460.0	1.0
18461.0	1.0
18462.0	1.0
18473.0	1.0
18477.0	1.0
18480.0	1.0
18484.0	1.0
18488.0	1.0
18490.0	1.0
18498.0	1.0
18499.0	1.0
18505.0	1.0
18506.0	1.0
18507.0	1.0
18512.0	1.0
18516.0	1.0
18521.0	1.0
18525.0	1.0
18528.0	1.0
18535.0	2.0
18537.0	1.0
18538.0	2.0
18539.0	1.0
18551.0	1.0
18553.0	1.0
18555.0	1.0
18557.0	1.0
18562.0	1.0
18567.0	1.0
18569.0	1.0
18572.0	1.0
18583.0	1.0
18587.0	1.0
18589.0	1.0
18593.0	1.0
18597.0	1.0
18598.0	2.0
18606.0	1.0
18611.0	1.0
18618.0	1.0
18620.0	1.0
18628.0	1.0
18632.0	1.0
18634.0	1.0
18635.0	1.0
18637.0	1.0
18643.0	1.0
18645.0	2.0
18646.0	1.0
18656.0	1.0
18660.0	1.0
18661.0	2.0
18664.0	2.0
18665.0	2.0
18667.0	1.0
18669.0	2.0
18674.0	1.0
18678.0	1.0
18680.0	1.0
18688.0	1.0
18694.0	1.0
18695.0	1.0
18696.0	1.0
18698.0	1.0
18701.0	3.0
18703.0	1.0
18704.0	1.0
18707.0	2.0
18712.0	1.0
18717.0	1.0
18719.0	1.0
18721.0	2.0
18727.0	1.0
18731.0	1.0
18734.0	1.0
18735.0	2.0
18736.0	1.0
18741.0	1.0
18749.0	1.0
18765.0	1.0
18779.0	1.0
18781.0	1.0
18782.0	1.0
18783.0	1.0
18786.0	1.0
18788.0	1.0
18791.0	1.0
18793.0	1.0
18799.0	1.0
18801.0	2.0
18808.0	1.0
18810.0	1.0
18811.0	1.0
18812.0	1.0
18815.0	1.0
18816.0	1.0
18822.0	1.0
18828.0	1.0
18830.0	1.0
18831.0	1.0
18835.0	1.0
18837.0	1.0
18839.0	1.0
18844.0	2.0
18845.0	1.0
18847.0	1.0
18852.0	2.0
18855.0	1.0
18859.0	2.0
18870.0	2.0
18872.0	1.0
18878.0	1.0
18880.0	2.0
18882.0	1.0
18884.0	2.0
18886.0	1.0
18888.0	1.0
18889.0	1.0
18891.0	1.0
18893.0	1.0
18901.0	1.0
18904.0	2.0
18907.0	1.0
18909.0	1.0
18911.0	1.0
18916.0	1.0
18920.0	1.0
18924.0	1.0
18927.0	1.0
18931.0	1.0
18939.0	1.0
18941.0	1.0
18944.0	1.0
18945.0	1.0
18954.0	1.0
18956.0	1.0
18958.0	1.0
18960.0	1.0
18962.0	1.0
18969.0	1.0
18970.0	2.0
18971.0	1.0
18972.0	1.0
18975.0	1.0
18980.0	1.0
18983.0	1.0
18988.0	1.0
18995.0	1.0
